timestamp_ns,传感器类型,ax(m/s²),ay(m/s²),az(m/s²),纬度,经度,速度(m/s),航向角(°),gx(rad/s),gy(rad/s),gz(rad/s)
79010113324160,陀螺仪,,,,,,,,0.0092,0.0627,0.1778
79010130844941,加速度计,1.0552,8.4833,5.7245,,,,,,,
79010140861608,加速度计,1.4210,9.6798,6.2525,,,,,,,
79010133357493,陀螺仪,,,,,,,,0.0518,0.0988,0.2430
79010150878274,加速度计,0.9026,7.4430,3.9612,,,,,,,
79010160894941,加速度计,0.5836,5.3223,10.2969,,,,,,,
79010153390826,陀螺仪,,,,,,,,-0.0648,0.0992,0.1816
79010170911920,加速度计,0.4693,6.9821,6.7337,,,,,,,
79010180929316,加速度计,2.6827,7.6525,5.5037,,,,,,,
79010173424993,陀螺仪,,,,,,,,0.0165,0.0638,0.1093
79010190947128,加速度计,0.1975,5.9747,4.3443,,,,,,,
79010200965358,加速度计,0.7500,5.2720,7.3550,,,,,,,
79010193460826,陀螺仪,,,,,,,,0.0007,0.0541,0.0638
79010210984003,加速度计,1.9441,9.7037,6.1513,,,,,,,
79010213498326,陀螺仪,,,,,,,,0.0091,0.0282,0.0276
79010221003066,加速度计,2.2362,10.6488,6.3716,,,,,,,
79010231022545,加速度计,1.4299,7.6082,7.9889,,,,,,,
79010241042441,加速度计,0.3184,5.1613,8.2750,,,,,,,
79010233537493,陀螺仪,,,,,,,,-0.0638,0.0232,-0.0545
79010251062753,加速度计,0.4028,6.4721,6.8989,,,,,,,
79010261083170,加速度计,0.2777,6.2662,7.7027,,,,,,,
79010253578118,陀螺仪,,,,,,,,0.0132,0.0121,-0.0442
79010271103587,加速度计,0.8996,7.0737,9.1644,,,,,,,
79010281124003,加速度计,2.7563,7.2538,4.4377,,,,,,,
79010273618951,陀螺仪,,,,,,,,0.1055,0.0080,0.0039
79010291144420,加速度计,0.3555,7.4316,1.6831,,,,,,,
79010293659785,陀螺仪,,,,,,,,0.0925,0.0325,-0.0539
79010301164837,加速度计,-0.4232,9.2943,5.0991,,,,,,,
79010311185253,加速度计,0.8733,8.9148,8.7753,,,,,,,
79010313700410,陀螺仪,,,,,,,,-0.0057,-0.0356,-0.0610
79010321205358,加速度计,1.9818,9.1159,9.6151,,,,,,,
79010331224420,加速度计,-0.1544,8.8256,6.8546,,,,,,,
79010333738535,陀螺仪,,,,,,,,0.0515,-0.0698,-0.1324
79010341243170,加速度计,0.1371,6.6517,5.4696,,,,,,,
79010351261920,加速度计,1.1708,7.2736,8.1211,,,,,,,
79010353778743,陀螺仪,,,,,,,,0.0633,-0.0948,-0.0698
79010361287962,加速度计,2.8772,6.9127,3.0622,,,,,,,
79010371304993,加速度计,4.0013,6.2465,-0.6674,,,,,,,
79010373804316,陀螺仪,,,,,,,,-0.0272,-0.0364,-0.1285
79010381304055,加速度计,1.0942,5.6509,-0.3226,,,,,,,
79010391304160,加速度计,-1.6191,6.5386,15.7778,,,,,,,
79010401306139,加速度计,0.9541,9.7426,19.6911,,,,,,,
79010393805566,陀螺仪,,,,,,,,-0.1598,-0.0565,-0.1426
79010411310514,加速度计,1.4629,9.8282,8.8029,,,,,,,
79010421317701,加速度计,0.0940,7.0707,2.6887,,,,,,,
79010413815774,陀螺仪,,,,,,,,0.1493,-0.0770,-0.1156
79010431328118,加速度计,-0.3998,2.8611,1.6807,,,,,,,
79010433838483,陀螺仪,,,,,,,,0.0587,-0.0141,0.0119
79010441342180,加速度计,0.5938,7.6549,2.2996,,,,,,,
79010451359993,加速度计,0.9744,11.2527,9.6708,,,,,,,
79010453875774,陀螺仪,,,,,,,,-0.0467,-0.0137,0.0036
79010461381243,加速度计,0.7272,7.2658,11.6191,,,,,,,
79010471405826,加速度计,-0.0940,6.3518,7.8494,,,,,,,
79010473926399,陀螺仪,,,,,,,,0.0944,0.0024,0.0549
79010481433430,加速度计,-0.1125,5.8538,2.3553,,,,,,,
79010491463326,加速度计,-0.0138,6.7732,0.7961,,,,,,,
79010501494993,加速度计,-0.2041,6.9252,5.5731,,,,,,,
79010493987024,陀螺仪,,,,,,,,0.0202,0.0527,0.1449
79010511528014,加速度计,-0.8763,8.8274,8.2462,,,,,,,
79010514053274,陀螺仪,,,,,,,,-0.0442,0.0406,0.1519
79010521561660,加速度计,-0.6889,7.8159,7.1886,,,,,,,
79010531595410,加速度计,0.6554,7.7800,8.0930,,,,,,,
79010534114733,陀螺仪,,,,,,,,-0.0012,0.0373,0.1720
79010541620097,加速度计,-0.3466,7.7297,5.6533,,,,,,,
79010551639576,加速度计,0.7554,6.3590,7.4286,,,,,,,
79010554153691,陀螺仪,,,,,,,,-0.0031,0.0738,0.2196
79010561658326,加速度计,1.8441,6.4889,5.1996,,,,,,,
79010571677076,加速度计,-0.1897,7.5375,4.1964,,,,,,,
79010574191191,陀螺仪,,,,,,,,-0.0316,0.1129,0.2180
79010581695826,加速度计,0.7829,6.6882,7.9236,,,,,,,
79010591714576,加速度计,1.1570,6.0639,8.1391,,,,,,,
79010601733326,加速度计,1.4670,7.6291,4.4742,,,,,,,
79010594228691,陀螺仪,,,,,,,,-0.0174,0.1180,0.2426
79010611756347,加速度计,1.1115,5.8616,5.1362,,,,,,,
79010614269576,陀螺仪,,,,,,,,-0.0656,0.1502,0.2161
79010621772649,加速度计,1.0020,6.4428,8.0032,,,,,,,
79010631785149,加速度计,1.3431,7.3993,6.4338,,,,,,,
79010634294837,陀螺仪,,,,,,,,-0.0581,0.1474,0.1820
79010641798014,加速度计,1.4120,8.7604,8.8508,,,,,,,
79010651811295,加速度计,-0.4758,7.3933,15.0529,,,,,,,
79010654321868,陀螺仪,,,,,,,,-0.0129,0.1160,0.1369
79010661825358,加速度计,0.7410,7.1533,9.0190,,,,,,,
79010671840253,加速度计,2.1679,7.2712,0.2005,,,,,,,
79010674352076,陀螺仪,,,,,,,,0.0740,0.1154,0.1128
79010681855983,加速度计,1.7059,5.7419,-1.4012,,,,,,,
79010691872910,加速度计,-0.5908,5.1858,5.6048,,,,,,,
79010694386555,陀螺仪,,,,,,,,-0.1324,0.1053,0.0499
79010701891087,加速度计,1.5293,7.4651,8.8927,,,,,,,
79010711910514,加速度计,1.8477,9.4487,8.0804,,,,,,,
79010714425774,陀螺仪,,,,,,,,-0.1049,0.0660,-0.0318
79010721930826,加速度计,0.1520,6.6194,7.4687,,,,,,,
79010731951972,加速度计,0.2161,6.0244,6.7086,,,,,,,
79010734468483,陀螺仪,,,,,,,,-0.0571,0.0658,0.0005
79010741973951,加速度计,2.0632,7.0719,4.0306,,,,,,,
79010751996764,加速度计,0.9194,9.5397,0.8110,,,,,,,
79010754514264,陀螺仪,,,,,,,,-0.1397,0.0830,-0.0312
79010762020045,加速度计,-0.1562,6.9809,9.1375,,,,,,,
79010772043743,加速度计,0.8446,6.7864,10.6967,,,,,,,
79010774561608,陀螺仪,,,,,,,,-0.1249,0.0575,-0.0218
79010782067493,加速度计,1.0654,7.0803,5.9801,,,,,,,
79010792091243,加速度计,0.5800,6.1992,5.0811,,,,,,,
79010794606503,陀螺仪,,,,,,,,-0.0724,0.0771,-0.0012
79010802111347,加速度计,0.2891,6.6834,6.1196,,,,,,,
79010812130201,加速度计,0.1592,7.2838,9.1710,,,,,,,
79010814644316,陀螺仪,,,,,,,,-0.0313,0.0838,0.0261
79010822148951,加速度计,1.9333,9.3913,8.4007,,,,,,,
79010832167701,加速度计,-0.1460,8.7939,6.7852,,,,,,,
79010834681816,陀螺仪,,,,,,,,0.0052,0.0790,0.0280
79010842186451,加速度计,0.5387,6.4230,5.9915,,,,,,,
79010852205201,加速度计,1.9998,6.8947,5.3067,,,,,,,
79010854719837,陀螺仪,,,,,,,,-0.0190,0.0830,0.0202
79010862225410,加速度计,-1.2971,8.8412,7.5621,,,,,,,
79010872243847,加速度计,-1.1480,8.3791,12.9514,,,,,,,
79010874756087,陀螺仪,,,,,,,,0.0378,0.0417,0.0690
79010882260097,加速度计,1.8292,8.3516,7.1174,,,,,,,
79010892276347,加速度计,2.8910,4.6789,-1.5239,,,,,,,
79010894788587,陀螺仪,,,,,,,,0.0939,0.0570,0.0391
79010902292597,加速度计,1.9094,4.9231,-7.3466,,,,,,,
79010912309212,加速度计,-1.8507,4.5460,8.8747,,,,,,,
79010922329889,加速度计,-1.6544,9.5469,17.8033,,,,,,,
79010914824628,陀螺仪,,,,,,,,-0.2370,0.0670,-0.0290
79010942800484,GPS,,,,31.9407,118.7896,3.5500,354.1000,,,
79010932354889,加速度计,1.7400,12.8120,12.9520,,,,,,,
79010942375670,加速度计,0.7470,9.6480,3.3645,,,,,,,
79010934871035,陀螺仪,,,,,,,,0.0647,-0.0368,-0.0948
79010952394420,加速度计,0.0132,3.2920,2.3349,,,,,,,
79010954908535,陀螺仪,,,,,,,,-0.0158,0.0157,-0.0383
79010962413170,加速度计,0.5447,4.9386,4.2150,,,,,,,
79010972431920,加速度计,0.3932,9.0369,8.4713,,,,,,,
79010974946035,陀螺仪,,,,,,,,-0.0364,0.0133,-0.0115
79010982450670,加速度计,0.5674,9.6271,7.2107,,,,,,,
79010992469420,加速度计,1.5329,6.1842,10.2274,,,,,,,
79011002488170,加速度计,-0.6716,5.3061,7.5651,,,,,,,
79010994983535,陀螺仪,,,,,,,,0.0032,-0.0116,-0.0475
79011012506920,加速度计,1.2486,6.3991,3.2896,,,,,,,
79011022525670,加速度计,1.4156,9.3482,4.0504,,,,,,,
79011015021035,陀螺仪,,,,,,,,0.0928,0.0067,0.0174
79011032544420,加速度计,0.6542,7.1856,4.9207,,,,,,,
79011042563170,加速度计,1.5173,6.7115,5.1445,,,,,,,
79011035058535,陀螺仪,,,,,,,,0.0016,0.0285,0.0027
79011052581920,加速度计,0.1814,7.5974,5.6012,,,,,,,
79011062600670,加速度计,-0.2616,7.0701,7.9039,,,,,,,
79011055096035,陀螺仪,,,,,,,,-0.0181,0.0304,0.0001
79011072619420,加速度计,-0.1640,7.8883,7.6255,,,,,,,
79011082638170,加速度计,0.2957,7.6148,4.7106,,,,,,,
79011075133535,陀螺仪,,,,,,,,0.0322,0.0150,0.0506
79011092656920,加速度计,0.9481,7.5070,6.5224,,,,,,,
79011102675670,加速度计,-1.6029,7.6249,7.5759,,,,,,,
79011095171035,陀螺仪,,,,,,,,-0.0137,0.0345,0.0631
79011112708691,加速度计,-0.9421,8.0864,8.0266,,,,,,,
79011122717545,加速度计,-0.1389,7.4334,9.2255,,,,,,,
79011115217805,陀螺仪,,,,,,,,0.0008,0.0302,0.1051
79011132717076,加速度计,-0.3346,6.3009,7.6315,,,,,,,
79011135217597,陀螺仪,,,,,,,,0.0539,0.0386,0.1575
79011142717753,加速度计,-0.2939,6.9258,5.2050,,,,,,,
79011152720410,加速度计,1.7053,6.4242,6.5254,,,,,,,
79011155224212,陀螺仪,,,,,,,,0.0125,0.0832,0.2023
79011162725514,加速度计,0.6339,9.0848,6.0017,,,,,,,
79011172733483,加速度计,-1.2115,5.9723,11.3174,,,,,,,
79011175241868,陀螺仪,,,,,,,,-0.0278,0.1033,0.2119
79011182744733,加速度计,1.9423,7.1545,7.5998,,,,,,,
79011192759316,加速度计,-0.4561,6.2447,3.6140,,,,,,,
79011202777233,加速度计,0.7314,5.9903,5.5827,,,,,,,
79011195272701,陀螺仪,,,,,,,,0.0081,0.1302,0.2133
79011212798483,加速度计,0.4507,6.4488,9.9623,,,,,,,
79011215316868,陀螺仪,,,,,,,,-0.0020,0.1266,0.2321
79011222823066,加速度计,0.7464,8.2845,7.1557,,,,,,,
79011232850618,加速度计,1.8609,8.2666,5.0159,,,,,,,
79011235372910,陀螺仪,,,,,,,,0.0184,0.1270,0.1739
79011242880358,加速度计,-0.2532,6.8390,5.6892,,,,,,,
79011252911816,加速度计,0.3077,7.5058,7.5926,,,,,,,
79011255436399,陀螺仪,,,,,,,,0.0121,0.1142,0.1515
79011262944576,加速度计,0.8278,8.2552,6.6786,,,,,,,
79011272977858,加速度计,0.5094,8.0900,6.2016,,,,,,,
79011283011191,加速度计,0.9295,7.3352,5.8065,,,,,,,
79011275502910,陀螺仪,,,,,,,,0.0225,0.0912,0.1144
79011293035410,加速度计,0.7278,7.7351,4.3940,,,,,,,
79011295550045,陀螺仪,,,,,,,,-0.0194,0.0965,0.0886
79011303054680,加速度计,1.0947,6.2979,8.1642,,,,,,,
79011313073430,加速度计,1.7238,7.3987,8.1930,,,,,,,
79011315587545,陀螺仪,,,,,,,,0.0041,0.0932,0.0626
79011323092180,加速度计,0.2628,6.1459,7.3825,,,,,,,
79011333110930,加速度计,1.3838,5.9065,5.0548,,,,,,,
79011335625045,陀螺仪,,,,,,,,0.0855,0.0965,0.0638
79011343129680,加速度计,2.0117,7.3089,4.6681,,,,,,,
79011353148430,加速度计,0.2412,7.2969,6.3099,,,,,,,
79011355664889,陀螺仪,,,,,,,,0.0447,0.1025,0.0442
79011363175201,加速度计,1.0116,8.2642,10.4896,,,,,,,
79011373186451,加速度计,0.5662,10.1197,11.3222,,,,,,,
79011383197701,加速度计,0.0509,9.3775,10.2107,,,,,,,
79011375694941,陀螺仪,,,,,,,,0.1205,0.0707,0.0160
79011393209368,加速度计,0.7608,7.2730,6.5625,,,,,,,
79011403221868,加速度计,2.5295,7.2850,-2.5953,,,,,,,
79011413235201,加速度计,3.1825,6.0968,-5.7395,,,,,,,
79011395718795,陀螺仪,,,,,,,,0.2119,0.0501,0.0611
79011423249785,加速度计,0.5602,6.2836,2.6653,,,,,,,
79011415746191,陀螺仪,,,,,,,,-0.0623,0.1091,-0.0188
79011433265618,加速度计,-0.3591,7.2724,21.0606,,,,,,,
79011443282701,加速度计,2.0339,10.7679,19.6636,,,,,,,
79011435778483,陀螺仪,,,,,,,,-0.0878,0.0372,-0.1153
79011453301035,加速度计,1.7825,10.0646,5.3157,,,,,,,
79011463320618,加速度计,-0.5165,4.5472,-3.2735,,,,,,,
79011455815774,陀螺仪,,,,,,,,0.2092,0.0368,-0.1356
79011473341451,加速度计,0.2448,3.6949,2.5307,,,,,,,
79011483363535,加速度计,1.7136,8.7861,7.9811,,,,,,,
79011475858066,陀螺仪,,,,,,,,0.0364,0.0663,0.0040
79011493386451,加速度计,3.5560,11.8082,8.0870,,,,,,,
79011503410201,加速度计,1.1570,7.7686,9.2925,,,,,,,
79011495904316,陀螺仪,,,,,,,,0.0217,0.0344,-0.1232
79011513434368,加速度计,0.1287,3.9534,6.7139,,,,,,,
79011523458951,加速度计,1.4838,6.7313,3.0688,,,,,,,
79011515952858,陀螺仪,,,,,,,,0.1052,0.0217,-0.1382
79011533483535,加速度计,1.0463,9.3972,5.2894,,,,,,,
79011543506868,加速度计,1.4311,7.8410,7.8362,,,,,,,
79011536001087,陀螺仪,,,,,,,,0.0387,0.0213,-0.1204
79011553526035,加速度计,1.3904,6.9013,5.7114,,,,,,,
79011563544785,加速度计,0.8386,6.4165,5.0937,,,,,,,
79011556040149,陀螺仪,,,,,,,,0.0337,0.0107,-0.1678
79011573563535,加速度计,0.6207,5.5366,7.8703,,,,,,,
79011583582285,加速度计,-0.1137,6.6577,8.4563,,,,,,,
79011576077649,陀螺仪,,,,,,,,0.0099,-0.0093,-0.1706
79011593601035,加速度计,1.4886,8.4623,6.2878,,,,,,,
79011596115149,陀螺仪,,,,,,,,0.0453,-0.0208,-0.1674
79011603619785,加速度计,0.4537,6.3381,7.2712,,,,,,,
79011613640618,加速度计,-0.0269,5.8407,7.8859,,,,,,,
79011623657701,加速度计,0.5866,5.7347,8.4904,,,,,,,
79011616153483,陀螺仪,,,,,,,,0.0639,-0.0300,-0.1623
79011633674785,加速度计,1.1444,8.7736,6.3261,,,,,,,
79011643691868,加速度计,0.8823,7.6357,7.1323,,,,,,,
79011636187649,陀螺仪,,,,,,,,0.0915,-0.0330,-0.1208
79011653708951,加速度计,1.5484,7.9781,5.5737,,,,,,,
79011663726035,加速度计,0.5626,7.5848,7.1120,,,,,,,
79011656221816,陀螺仪,,,,,,,,0.0389,-0.0052,-0.1330
79011673743118,加速度计,0.3621,6.5003,8.1050,,,,,,,
79011683760618,加速度计,-0.6632,6.2441,5.8389,,,,,,,
79011676256295,陀螺仪,,,,,,,,-0.0107,-0.0012,-0.1349
79011693778535,加速度计,0.3531,5.7533,5.9562,,,,,,,
79011703796868,加速度计,0.6620,6.0250,6.6661,,,,,,,
79011696292337,陀螺仪,,,,,,,,-0.0152,-0.0037,-0.0874
79011713815618,加速度计,-0.0108,7.6489,5.8047,,,,,,,
79011723834785,加速度计,0.8697,7.2862,6.4865,,,,,,,
79011716330045,陀螺仪,,,,,,,,-0.0087,0.0013,-0.0690
79011733854368,加速度计,0.7302,7.5591,5.9227,,,,,,,
79011743873951,加速度计,-0.1197,6.9659,7.2179,,,,,,,
79011736369108,陀螺仪,,,,,,,,-0.0498,0.0154,-0.0555
79011753893535,加速度计,-0.5405,7.0186,6.4027,,,,,,,
79011763913118,加速度计,-1.1360,8.2007,5.6707,,,,,,,
79011756408274,陀螺仪,,,,,,,,-0.0277,0.0213,-0.0178
79011773932701,加速度计,0.5674,7.9823,5.4181,,,,,,,
79011783952285,加速度计,0.2131,8.5383,5.6515,,,,,,,
79011776447441,陀螺仪,,,,,,,,-0.0471,0.0218,0.0569
79011793971868,加速度计,0.1215,7.5304,7.3442,,,,,,,
79011796486608,陀螺仪,,,,,,,,-0.0774,0.0438,0.0642
79011803991451,加速度计,-0.0611,7.9607,5.6976,,,,,,,
79011814011035,加速度计,-0.3136,6.1501,6.4572,,,,,,,
79011824030618,加速度计,0.7302,6.2130,6.8857,,,,,,,
79011816525774,陀螺仪,,,,,,,,-0.0916,0.0739,0.1093
79011834050201,加速度计,-0.4184,7.0731,7.5770,,,,,,,
79011844069785,加速度计,0.6776,6.6930,6.0328,,,,,,,
79011836564941,陀螺仪,,,,,,,,-0.0297,0.1037,0.1565
79011854089368,加速度计,0.8553,7.1281,3.7475,,,,,,,
79011856611139,陀螺仪,,,,,,,,-0.0401,0.1208,0.1858
79011864127597,加速度计,0.3591,6.8450,6.7109,,,,,,,
79011874128847,加速度计,0.8799,7.2167,8.5988,,,,,,,
79011884130514,加速度计,0.6075,9.5840,8.0248,,,,,,,
79011876630149,陀螺仪,,,,,,,,-0.0334,0.1253,0.1683
79011894133430,加速度计,-0.8128,9.1321,12.4498,,,,,,,
79011904138014,加速度计,1.0068,8.2241,9.7959,,,,,,,
79011896636920,陀螺仪,,,,,,,,0.0083,0.1089,0.1607
79011914144680,加速度计,2.9993,6.5469,2.6534,,,,,,,
79011916651608,陀螺仪,,,,,,,,0.1037,0.1149,0.1824
79011924156191,加速度计,2.3780,5.3899,-5.1888,,,,,,,
79011934197233,加速度计,2.3146,5.1966,-8.9777,,,,,,,
79011945694650,GPS,,,,31.9408,118.7896,3.7300,2.2000,,,
79011936728483,陀螺仪,,,,,,,,-0.2812,0.1352,0.0602
79011944238847,加速度计,-0.9541,5.6042,22.3343,,,,,,,
79011954277233,加速度计,0.8039,10.7081,23.3249,,,,,,,
79011956794003,陀螺仪,,,,,,,,0.0130,-0.0097,-0.1577
79011964298743,加速度计,1.0816,12.2314,5.6737,,,,,,,
79011974317545,加速度计,0.5854,4.5185,0.4591,,,,,,,
79011976831660,陀螺仪,,,,,,,,0.0457,-0.0013,-0.1660
79011984336295,加速度计,-0.8021,1.7011,-0.1185,,,,,,,
79011994355045,加速度计,0.6967,7.8793,6.8115,,,,,,,
79012004373795,加速度计,2.0746,11.8345,9.6762,,,,,,,
79011996869160,陀螺仪,,,,,,,,-0.0442,-0.0016,-0.0823
79012014392545,加速度计,1.3635,8.4192,9.2979,,,,,,,
79012016906660,陀螺仪,,,,,,,,-0.0146,-0.0936,-0.2629
79012024411295,加速度计,0.7284,4.4873,5.6383,,,,,,,
79012034430045,加速度计,0.6225,5.6635,1.9650,,,,,,,
79012036944160,陀螺仪,,,,,,,,-0.0116,-0.1027,-0.2680
79012044448795,加速度计,0.0754,7.4717,5.9508,,,,,,,
79012054467545,加速度计,0.8092,8.8478,11.3222,,,,,,,
79012056981660,陀螺仪,,,,,,,,-0.0079,-0.1293,-0.2679
79012064486295,加速度计,0.6566,8.6850,8.5138,,,,,,,
79012074505045,加速度计,0.7793,6.5116,7.0336,,,,,,,
79012077019160,陀螺仪,,,,,,,,0.0630,-0.1228,-0.2465
79012084523795,加速度计,0.0575,7.2963,3.7116,,,,,,,
79012094542545,加速度计,-0.0455,6.9881,7.1886,,,,,,,
79012104561295,加速度计,0.7159,7.7656,8.2552,,,,,,,
79012097056660,陀螺仪,,,,,,,,0.0282,-0.1000,-0.1531
79012114586399,加速度计,0.6333,9.4876,4.5316,,,,,,,
79012117096139,陀螺仪,,,,,,,,0.0529,-0.0984,-0.1438
79012124599316,加速度计,-0.5573,5.3744,6.6289,,,,,,,
79012134612285,加速度计,0.0449,7.1712,5.8143,,,,,,,
79012137122337,陀螺仪,,,,,,,,0.0558,-0.0889,-0.0607
79012144625670,加速度计,-0.6985,6.5930,6.7630,,,,,,,
79012154639524,加速度计,0.0024,9.0848,6.5595,,,,,,,
79012157150514,陀螺仪,,,,,,,,0.0668,-0.0814,-0.0105
79012164654212,加速度计,-0.5974,7.7081,7.5794,,,,,,,
79012174669733,加速度计,-0.1520,8.4066,4.3850,,,,,,,
79012177181972,陀螺仪,,,,,,,,0.0337,-0.0640,0.0415
79012184686087,加速度计,-0.1257,7.3227,5.6755,,,,,,,
79012194703274,加速度计,-1.1013,6.9528,6.7355,,,,,,,
79012197216764,陀螺仪,,,,,,,,-0.0441,-0.0346,0.0778
79012204721295,加速度计,-0.4070,5.5557,9.9808,,,,,,,
79012214740149,加速度计,-0.7374,7.3526,7.4897,,,,,,,
79012224759837,加速度计,0.4729,6.9929,6.7283,,,,,,,
79012217254889,陀螺仪,,,,,,,,0.0309,-0.0093,0.1591
79012234780358,加速度计,0.2065,6.0938,5.3379,,,,,,,
79012237296347,陀螺仪,,,,,,,,0.0056,0.0403,0.2269
79012244801712,加速度计,-0.4052,6.3009,6.5140,,,,,,,
79012254823847,加速度计,0.2035,6.8522,9.5972,,,,,,,
79012257340774,陀螺仪,,,,,,,,0.0085,0.0662,0.2483
79012264846399,加速度计,0.1915,7.4891,7.9392,,,,,,,
79012274869316,加速度计,0.5435,7.5519,4.0857,,,,,,,
79012277386555,陀螺仪,,,,,,,,0.0426,0.0876,0.2586
79012284892233,加速度计,-0.6458,6.8821,4.4855,,,,,,,
79012294915149,加速度计,0.4220,6.8372,6.1711,,,,,,,
79012297432389,陀螺仪,,,,,,,,-0.0116,0.0937,0.2606
79012304937753,加速度计,0.9744,8.1618,7.1239,,,,,,,
79012314957962,加速度计,-0.0880,8.6856,7.1341,,,,,,,
79012317472076,陀螺仪,,,,,,,,-0.0166,0.0748,0.2053
79012324976712,加速度计,0.3442,6.0406,7.1688,,,,,,,
79012334995462,加速度计,0.6997,7.6231,6.3698,,,,,,,
79012337509576,陀螺仪,,,,,,,,0.0146,0.0577,0.1830
79012345014212,加速度计,0.7955,8.0284,7.2197,,,,,,,
79012355033118,加速度计,1.9148,7.7255,5.9310,,,,,,,
79012357549055,陀螺仪,,,,,,,,0.0318,0.0494,0.1253
79012365055253,加速度计,1.4066,7.4118,5.3744,,,,,,,
79012375070253,加速度计,0.8356,8.6401,4.7998,,,,,,,
79012377581555,陀螺仪,,,,,,,,-0.0056,0.0238,0.0586
79012385085253,加速度计,1.4563,7.2915,7.8105,,,,,,,
79012395100305,加速度计,2.7581,8.5754,5.1912,,,,,,,
79012397611920,陀螺仪,,,,,,,,-0.0205,-0.0198,-0.0395
79012405115774,加速度计,1.1552,8.0200,7.0533,,,,,,,
79012415131660,加速度计,0.8206,7.2862,10.7733,,,,,,,
79012417643899,陀螺仪,,,,,,,,0.0152,-0.0668,-0.1185
79012425147962,加速度计,2.5283,8.3121,7.7303,,,,,,,
79012435164733,加速度计,2.7461,7.4136,-0.1861,,,,,,,
79012437677910,陀螺仪,,,,,,,,0.0494,-0.0828,-0.1899
79012445182337,加速度计,3.0119,5.3295,-4.7064,,,,,,,
79012455200774,加速度计,1.7196,4.6172,10.2705,,,,,,,
79012457715201,陀螺仪,,,,,,,,-0.2354,-0.0969,-0.2585
79012465219993,加速度计,-1.1893,7.1419,17.7967,,,,,,,
79012475239628,加速度计,2.4708,11.3766,11.7268,,,,,,,
79012477754680,陀螺仪,,,,,,,,0.0547,-0.1597,-0.3153
79012485259680,加速度计,1.9231,8.4731,6.0292,,,,,,,
79012495280149,加速度计,-0.0018,3.8630,3.0035,,,,,,,
79012497795826,陀螺仪,,,,,,,,0.0431,-0.1334,-0.2407
79012505301035,加速度计,-0.2795,4.7704,5.0996,,,,,,,
79012515322285,加速度计,1.7214,8.9884,6.5009,,,,,,,
79012517838274,陀螺仪,,,,,,,,-0.0065,-0.1105,-0.1756
79012525343535,加速度计,1.4922,9.0357,5.6904,,,,,,,
79012535364785,加速度计,0.4597,5.7988,7.4041,,,,,,,
79012537880774,陀螺仪,,,,,,,,-0.0350,-0.0732,-0.1281
79012545386035,加速度计,-0.2358,6.2303,6.0041,,,,,,,
79012555407285,加速度计,0.1000,7.5124,6.5290,,,,,,,
79012557923274,陀螺仪,,,,,,,,-0.0318,-0.0214,0.0164
79012565428274,加速度计,0.4633,7.0473,8.1636,,,,,,,
79012575447389,加速度计,-0.6692,8.4222,6.6762,,,,,,,
79012577961503,陀螺仪,,,,,,,,0.0033,0.0330,0.1104
79012585466139,加速度计,-0.0563,7.9308,7.0557,,,,,,,
79012595484889,加速度计,-0.0138,7.2616,8.2492,,,,,,,
79012597999003,陀螺仪,,,,,,,,0.0268,0.0707,0.2040
79012605504316,加速度计,-0.7643,7.7506,4.6376,,,,,,,
79012615539108,加速度计,-0.1263,7.5166,2.7150,,,,,,,
79012618039472,陀螺仪,,,,,,,,0.0056,0.0977,0.2684
79012625539576,加速度计,-0.3741,6.8755,5.5659,,,,,,,
79012635540566,加速度计,0.1161,7.6782,8.3390,,,,,,,
79012638042180,陀螺仪,,,,,,,,-0.0361,0.1100,0.2786
79012645542858,加速度计,0.2873,7.3340,7.7901,,,,,,,
79012655546920,加速度计,-0.5656,7.2682,6.4452,,,,,,,
79012658051660,陀螺仪,,,,,,,,0.0216,0.1268,0.2751
79012665553535,加速度计,-0.0796,7.6537,4.4287,,,,,,,
79012675563066,加速度计,-0.6692,5.8855,8.4743,,,,,,,
79012678072180,陀螺仪,,,,,,,,-0.0005,0.1238,0.3103
79012685575566,加速度计,0.5345,7.9954,7.4741,,,,,,,
79012695591399,加速度计,0.9134,8.1385,9.5044,,,,,,,
79012698105514,陀螺仪,,,,,,,,0.0266,0.1238,0.2788
79012705610514,加速度计,0.5950,7.3580,8.3097,,,,,,,
79012715632545,加速度计,0.3879,6.8396,6.5475,,,,,,,
79012718151035,陀螺仪,,,,,,,,0.0828,0.1397,0.2494
79012725657441,加速度计,0.7727,7.3915,3.4626,,,,,,,
79012735684785,加速度计,0.2400,6.1878,7.7129,,,,,,,
79012738206712,陀螺仪,,,,,,,,-0.0202,0.1308,0.2300
79012745714160,加速度计,0.2646,7.0282,11.4102,,,,,,,
79012755745097,加速度计,0.4501,8.8843,16.1315,,,,,,,
79012758268899,陀螺仪,,,,,,,,0.1313,0.0919,0.1559
79012765776816,加速度计,0.8649,8.1044,12.3637,,,,,,,
79012775808899,加速度计,3.1196,6.2950,1.0319,,,,,,,
79012778333014,陀螺仪,,,,,,,,0.2554,0.1172,0.1840
79012785839785,加速度计,2.5660,5.7383,-3.6949,,,,,,,
79012795861816,加速度计,0.0634,5.6485,2.1919,,,,,,,
