timestamp_ns,传感器类型,ax(m/s²),ay(m/s²),az(m/s²),纬度,经度,速度(m/s),航向角(°),gx(rad/s),gy(rad/s),gz(rad/s)
350351140222097,陀螺仪,,,,,,,,0.0027,-0.0635,-0.1886
350351150228607,加速度计,0.6674,8.2019,4.4017,,,,,,,
350351160242045,加速度计,0.2807,9.8719,5.9358,,,,,,,
350351160248972,陀螺仪,,,,,,,,0.0210,-0.0951,-0.2686
350351170255899,加速度计,1.5730,11.8752,5.2277,,,,,,,
350351180277826,陀螺仪,,,,,,,,-0.0178,-0.1289,-0.3435
350351180270274,加速度计,-0.6027,9.4697,1.4317,,,,,,,
350351190285482,加速度计,0.8954,8.3408,7.7901,,,,,,,
350351200301524,加速度计,0.0946,10.4740,8.5760,,,,,,,
350351200309909,陀螺仪,,,,,,,,-0.0149,-0.1181,-0.3125
350351210318399,加速度计,-0.2035,11.0361,7.5525,,,,,,,
350351220336107,加速度计,0.8900,8.6963,3.7763,,,,,,,
350351220345326,陀螺仪,,,,,,,,-0.0229,-0.1407,-0.3044
350351230354649,加速度计,0.1030,4.9045,1.9327,,,,,,,
350351240374024,加速度计,1.1869,5.4300,6.7858,,,,,,,
350351240384076,陀螺仪,,,,,,,,-0.1084,-0.1856,-0.3386
350351250394232,加速度计,0.7051,7.1377,7.6118,,,,,,,
350351260415170,加速度计,0.0862,6.5637,7.9074,,,,,,,
350351260425847,陀螺仪,,,,,,,,-0.0543,-0.2149,-0.4041
350351270436524,加速度计,-0.3412,6.8857,4.7471,,,,,,,
350351280458295,加速度计,0.5644,2.7324,6.7882,,,,,,,
350351280469389,陀螺仪,,,,,,,,-0.0957,-0.2887,-0.4466
350351290480378,加速度计,0.2879,6.1339,9.5158,,,,,,,
350351300502462,加速度计,-0.9912,8.7580,8.9645,,,,,,,
350351300513555,陀螺仪,,,,,,,,-0.0605,-0.3442,-0.5374
350351310524232,加速度计,0.0910,4.0923,11.0403,,,,,,,
350351320544441,加速度计,-1.0983,7.6255,5.0679,,,,,,,
350351320553659,陀螺仪,,,,,,,,0.0433,-0.3878,-0.5715
350351330562774,加速度计,-0.4250,6.1286,7.0850,,,,,,,
350351340590014,陀螺仪,,,,,,,,0.0105,-0.4377,-0.5942
350351340581003,加速度计,-0.3903,5.8843,9.4655,,,,,,,
350351350598920,加速度计,-0.8128,9.4625,8.2636,,,,,,,
350351360616837,加速度计,-0.7566,7.2766,8.9346,,,,,,,
350351360625847,陀螺仪,,,,,,,,0.0455,-0.4250,-0.5121
350351370636420,加速度计,-1.1241,5.2978,1.7783,,,,,,,
350351380665066,陀螺仪,,,,,,,,-0.0009,-0.4153,-0.3534
350351380663972,加速度计,-0.3687,4.5813,5.7036,,,,,,,
350351390666212,加速度计,0.0646,5.6569,8.5258,,,,,,,
350351400669180,加速度计,-0.5854,8.0050,9.8025,,,,,,,
350351400671107,陀螺仪,,,,,,,,0.0706,-0.3248,-0.1945
350351410673555,加速度计,-1.4186,9.7983,6.1585,,,,,,,
350351420679753,加速度计,0.3753,7.3825,4.2904,,,,,,,
350351420683555,陀螺仪,,,,,,,,0.0702,-0.2277,-0.0091
350351430688191,加速度计,-0.5483,5.1158,4.8572,,,,,,,
350351440699128,加速度计,-0.7889,6.1435,7.5699,,,,,,,
350351440705430,陀螺仪,,,,,,,,0.0354,-0.1277,0.1626
350351450712722,加速度计,-1.1510,10.8140,8.7173,,,,,,,
350351460729232,加速度计,-0.8996,9.3565,9.4936,,,,,,,
350351460738451,陀螺仪,,,,,,,,0.0594,-0.0615,0.3153
350351470748503,加速度计,-0.6776,7.1641,5.5186,,,,,,,
350351480770274,加速度计,-1.7232,8.6700,1.7801,,,,,,,
350351480781993,陀螺仪,,,,,,,,0.0495,-0.0449,0.3738
350351490794389,加速度计,-0.2316,4.5442,7.2903,,,,,,,
350351500820430,加速度计,0.1137,6.7600,8.9854,,,,,,,
350351500834024,陀螺仪,,,,,,,,0.0859,-0.0085,0.3718
350351510853087,加速度计,-1.7567,10.6350,3.2040,,,,,,,
350351520901628,加速度计,-1.4443,8.4144,4.9554,,,,,,,
350351520917826,陀螺仪,,,,,,,,0.0017,-0.0350,0.3410
350351530926732,加速度计,-0.5297,6.2854,8.7843,,,,,,,
350351540944649,加速度计,-0.4938,6.8001,8.4737,,,,,,,
350351552351200,GPS,,,,31.9436,118.7809,2.6500,92.5000,,,
350351540953659,陀螺仪,,,,,,,,0.0483,-0.0437,0.2768
350351550962566,加速度计,-1.7807,7.5980,6.0005,,,,,,,
350351560980482,加速度计,-1.1420,7.3831,5.3480,,,,,,,
350351560989493,陀螺仪,,,,,,,,0.0503,-0.1019,0.2364
350351570998399,加速度计,-1.4437,7.3221,3.2825,,,,,,,
350351581016576,加速度计,0.1760,3.2771,6.6696,,,,,,,
350351581026993,陀螺仪,,,,,,,,-0.0959,-0.1842,0.1836
350351591036107,加速度计,0.9996,4.6244,10.1233,,,,,,,
350351601054180,加速度计,-0.1077,7.1892,9.1872,,,,,,,
350351601063191,陀螺仪,,,,,,,,-0.0210,-0.1823,0.0631
350351611072097,加速度计,0.9643,5.1344,7.3711,,,,,,,
350351621090014,加速度计,1.3156,7.2042,6.0065,,,,,,,
350351621099024,陀螺仪,,,,,,,,0.0326,-0.1698,0.0068
350351631107930,加速度计,0.5285,7.3550,7.0473,,,,,,,
350351641125847,加速度计,1.1013,8.1199,5.9268,,,,,,,
350351641134857,陀螺仪,,,,,,,,0.0586,-0.1827,-0.0096
350351651143764,加速度计,-0.0844,9.5187,3.7439,,,,,,,
350351661161680,加速度计,0.8176,7.3149,6.9605,,,,,,,
350351661170691,陀螺仪,,,,,,,,0.0111,-0.1944,0.0186
350351671179597,加速度计,0.0539,9.7761,6.3895,,,,,,,
350351681197514,加速度计,0.5596,9.6085,3.2250,,,,,,,
350351681206524,陀螺仪,,,,,,,,0.0161,-0.1682,0.0851
350351691215430,加速度计,1.0523,7.9080,2.7904,,,,,,,
350351701233347,加速度计,1.1223,8.8478,-1.2204,,,,,,,
350351701242357,陀螺仪,,,,,,,,-0.1003,-0.1111,0.1619
350351711251264,加速度计,0.6518,7.7512,7.0533,,,,,,,
350351721269180,加速度计,0.5136,7.8183,11.3539,,,,,,,
350351721278191,陀螺仪,,,,,,,,-0.1189,-0.0248,0.2635
350351731287097,加速度计,-0.6650,10.4740,7.2730,,,,,,,
350351741305014,加速度计,0.5070,6.3512,7.9679,,,,,,,
350351741314024,陀螺仪,,,,,,,,-0.0346,0.0310,0.3823
350351751322930,加速度计,0.7087,7.5770,6.3410,,,,,,,
350351761344232,加速度计,-0.9607,10.1329,7.4585,,,,,,,
350351761376420,陀螺仪,,,,,,,,0.0136,0.0794,0.4075
350351771374493,加速度计,-0.1197,8.5150,5.2708,,,,,,,
350351781369753,陀螺仪,,,,,,,,-0.0250,0.1063,0.4210
350351781371159,加速度计,-1.1073,5.4390,5.5318,,,,,,,
350351791369076,加速度计,-1.9680,5.3756,3.8978,,,,,,,
350351801369337,陀螺仪,,,,,,,,-0.0537,0.0863,0.4256
350351801368868,加速度计,-1.3276,8.3378,2.3768,,,,,,,
350351811371159,加速度计,-1.6520,8.1666,8.4078,,,,,,,
350351821380170,陀螺仪,,,,,,,,-0.0758,0.0517,0.4056
350351821376576,加速度计,-0.6835,6.4224,12.2398,,,,,,,
350351831385534,加速度计,-0.3250,8.6012,8.9818,,,,,,,
350351841398243,加速度计,-1.3372,7.3759,5.6210,,,,,,,
350351841405587,陀螺仪,,,,,,,,-0.0123,0.0415,0.3377
350351851414701,加速度计,0.2981,5.3600,6.9043,,,,,,,
350351861434909,加速度计,2.4050,6.6553,6.4476,,,,,,,
350351861446003,陀螺仪,,,,,,,,0.0011,0.0537,0.3161
350351871458659,加速度计,1.3467,6.4177,6.7786,,,,,,,
350351881485534,加速度计,0.0108,7.0731,6.1776,,,,,,,
350351881499753,陀螺仪,,,,,,,,0.0067,0.1115,0.3304
350351891515118,加速度计,2.1709,7.3191,10.5812,,,,,,,
350351901546784,加速度计,1.9501,7.8380,0.1281,,,,,,,
350351901563087,陀螺仪,,,,,,,,0.0478,0.1430,0.3462
350351911579909,加速度计,1.6448,6.3243,7.4897,,,,,,,
350351921613868,加速度计,0.6494,5.9274,2.3768,,,,,,,
350351921631003,陀螺仪,,,,,,,,0.0012,0.1957,0.3912
350351931647618,加速度计,1.0014,7.5555,4.7812,,,,,,,
350351941682253,陀螺仪,,,,,,,,-0.0784,0.2145,0.4298
350351941673243,加速度计,0.4980,8.0924,0.0455,,,,,,,
350351951691159,加速度计,0.1784,4.3395,10.5034,,,,,,,
350351961709076,加速度计,-1.6346,8.2815,17.6542,,,,,,,
350351961718087,陀螺仪,,,,,,,,-0.0200,0.2724,0.5033
350351971726993,加速度计,1.0570,13.2094,12.3367,,,,,,,
350351981744909,加速度计,0.7697,7.0539,1.3443,,,,,,,
350351981753920,陀螺仪,,,,,,,,0.0718,0.3285,0.5401
350351991762826,加速度计,0.8404,0.5471,7.0216,,,,,,,
350352001780743,加速度计,0.7799,8.0942,6.5541,,,,,,,
350352001789753,陀螺仪,,,,,,,,0.1372,0.4433,0.5718
350352011800743,加速度计,0.2346,14.0797,4.2623,,,,,,,
350352021824649,加速度计,-0.6758,7.1467,7.8560,,,,,,,
350352021827826,陀螺仪,,,,,,,,-0.0378,0.3772,0.5137
350352031831107,加速度计,-0.8176,0.4681,14.9320,,,,,,,
350352041838191,加速度计,0.1688,6.2010,3.6996,,,,,,,
350352041841993,陀螺仪,,,,,,,,0.2177,0.4666,0.6103
350352051846316,加速度计,0.6177,9.8037,4.2683,,,,,,,
350352061855691,加速度计,0.0658,8.0667,9.5726,,,,,,,
350352061860743,陀螺仪,,,,,,,,0.1220,0.4408,0.5513
350352071866524,加速度计,0.2735,6.6349,6.3746,,,,,,,
350352081879232,加速度计,0.6979,9.3619,4.9177,,,,,,,
350352081886159,陀螺仪,,,,,,,,0.1309,0.4258,0.4730
350352091894024,加速度计,-0.1263,8.7382,3.3890,,,,,,,
350352101910899,加速度计,1.6981,8.5970,15.8448,,,,,,,
350352101919909,陀螺仪,,,,,,,,0.0680,0.4127,0.3919
350352111929857,加速度计,0.8559,11.6634,5.3480,,,,,,,
350352121950691,加速度计,0.6955,2.4876,5.6443,,,,,,,
350352121961576,陀螺仪,,,,,,,,0.0694,0.3775,0.2510
350352131973191,加速度计,0.1496,0.6602,6.1800,,,,,,,
350352141997149,加速度计,0.6111,8.6257,9.4200,,,,,,,
350352142009493,陀螺仪,,,,,,,,0.1779,0.3696,0.1936
350352152022149,加速度计,2.3391,13.7230,7.6632,,,,,,,
350352162047982,加速度计,0.3256,11.4329,5.7844,,,,,,,
350352162061159,陀螺仪,,,,,,,,0.1591,0.2906,-0.0103
350352172074441,加速度计,0.0970,5.2271,3.8391,,,,,,,
350352182101107,加速度计,0.9128,3.3728,0.5477,,,,,,,
350352182114493,陀螺仪,,,,,,,,0.0702,0.2027,-0.1230
350352192126107,加速度计,1.5670,6.4242,3.2531,,,,,,,
350352202146732,加速度计,2.0842,10.3226,5.1607,,,,,,,
350352202155743,陀螺仪,,,,,,,,0.0598,0.1344,-0.3252
350352212164649,加速度计,1.1863,11.1791,3.8205,,,,,,,
350352222182566,加速度计,-0.3938,4.9339,10.5596,,,,,,,
350352222191576,陀螺仪,,,,,,,,-0.0655,0.0682,-0.3945
350352232200482,加速度计,0.7380,8.0655,9.0950,,,,,,,
350352242218399,加速度计,2.0800,7.6579,11.6789,,,,,,,
350352242227409,陀螺仪,,,,,,,,0.0808,0.0394,-0.4176
350352252236316,加速度计,1.6544,7.5920,3.9008,,,,,,,
350352262255482,加速度计,1.6502,4.2772,-0.6416,,,,,,,
350352262268607,陀螺仪,,,,,,,,0.0806,0.0137,-0.4940
350352272275639,加速度计,0.9248,5.9047,1.7831,,,,,,,
350352282289805,加速度计,0.4310,6.6511,9.7330,,,,,,,
350352292303972,加速度计,1.3773,10.0245,9.3320,,,,,,,
350352282296941,陀螺仪,,,,,,,,-0.0305,-0.0585,-0.5574
350352302318399,加速度计,1.3276,7.7207,12.1296,,,,,,,
350352302325795,陀螺仪,,,,,,,,0.0226,-0.0784,-0.5577
350352312333243,加速度计,0.6835,5.3121,9.4517,,,,,,,
350352322348503,加速度计,1.5048,5.8610,1.8729,,,,,,,
350352322356316,陀螺仪,,,,,,,,0.0977,-0.0808,-0.5804
350352332364180,加速度计,0.0204,4.4059,5.8730,,,,,,,
350352342380534,加速度计,-0.1335,8.8591,2.2877,,,,,,,
350352342389024,陀螺仪,,,,,,,,0.0490,-0.1305,-0.5812
350352352397722,加速度计,-0.7626,11.8950,7.6094,,,,,,,
350352362415743,加速度计,-1.5443,8.6377,7.0449,,,,,,,
350352372434597,加速度计,-0.6057,5.3654,7.5717,,,,,,,
350352362425066,陀螺仪,,,,,,,,-0.1157,-0.1680,-0.5249
350352382454024,加速度计,0.5315,3.9768,5.5282,,,,,,,
350352382463920,陀螺仪,,,,,,,,-0.0864,-0.1309,-0.4047
350352392473868,加速度计,-0.1832,3.6727,7.9320,,,,,,,
350352402494128,加速度计,0.6590,9.7414,2.0710,,,,,,,
350352412514805,加速度计,-0.0730,10.2556,10.5662,,,,,,,
350352402504441,陀螺仪,,,,,,,,-0.0202,-0.0304,-0.2529
350352422535899,加速度计,-2.0171,9.6450,7.8153,,,,,,,
350352422546576,陀螺仪,,,,,,,,0.0302,0.0827,-0.0704
350352432557149,加速度计,-0.9062,9.8450,2.0620,,,,,,,
350352442578399,加速度计,-0.5620,7.8368,3.2872,,,,,,,
350352442589076,陀螺仪,,,,,,,,-0.0246,0.1348,0.1380
350352452599649,加速度计,-2.3200,8.6981,3.3800,,,,,,,
350352462619857,加速度计,-1.0457,8.6975,11.2282,,,,,,,
350352462629545,陀螺仪,,,,,,,,-0.0732,0.1687,0.2326
350352472638659,加速度计,-2.6689,12.4498,6.4721,,,,,,,
350352482656732,加速度计,-2.0039,6.7391,13.6416,,,,,,,
350352482665743,陀螺仪,,,,,,,,-0.0558,0.1655,0.2863
350352492674649,加速度计,-1.1043,5.7311,3.5584,,,,,,,
350352502692566,加速度计,-1.7585,2.9880,4.5538,,,,,,,
350352512714128,加速度计,-1.4940,2.5570,5.9155,,,,,,,
350352502702305,陀螺仪,,,,,,,,-0.0406,0.1542,0.2611
350352522737409,加速度计,-0.9685,6.4326,5.8221,,,,,,,
350352522736107,陀螺仪,,,,,,,,0.0434,0.1321,0.2019
350352532735014,加速度计,-1.1845,8.8873,4.0953,,,,,,,
350352542733712,加速度计,-0.6482,5.9783,7.4346,,,,,,,
350352552734180,加速度计,-1.5083,8.7867,7.0180,,,,,,,
350352542733607,陀螺仪,,,,,,,,-0.0202,0.0960,0.1324
350352562737253,加速度计,-1.6179,6.8492,9.1860,,,,,,,
350352572743503,加速度计,-0.5626,6.8576,8.2211,,,,,,,
350352562739805,陀螺仪,,,,,,,,-0.0346,0.0601,0.1204
350352582751524,加速度计,-0.6129,7.6207,3.5452,,,,,,,
350352582758139,陀螺仪,,,,,,,,-0.0253,0.0442,0.1208
350352592778816,加速度计,-0.1778,3.3232,8.0744,,,,,,,
350352607957501,GPS,,,,31.9436,118.7809,2.8500,93.8000,,,
350352602821368,加速度计,0.7332,4.3562,8.0637,,,,,,,
350352602843087,陀螺仪,,,,,,,,0.0265,0.0059,0.0663
350352612864857,加速度计,-0.2777,9.0333,5.1793,,,,,,,
350352622903920,加速度计,0.4118,7.7548,4.0660,,,,,,,
350352622919597,陀螺仪,,,,,,,,-0.0217,0.0181,0.0438
350352632930170,加速度计,-1.0696,7.5729,6.0831,,,,,,,
350352642948087,加速度计,-0.0180,4.8441,15.3798,,,,,,,
350352642957097,陀螺仪,,,,,,,,-0.0782,0.0029,0.0506
350352652966003,加速度计,1.7968,8.2396,10.6440,,,,,,,
350352662983920,加速度计,0.0766,7.8871,2.1356,,,,,,,
350352662992930,陀螺仪,,,,,,,,0.0302,0.0108,-0.0313
350352673001837,加速度计,0.2873,3.5943,3.5111,,,,,,,
350352683028764,陀螺仪,,,,,,,,-0.0380,-0.0037,0.0321
350352683019753,加速度计,1.5975,6.0035,16.2273,,,,,,,
350352693037670,加速度计,1.8992,8.7113,16.2261,,,,,,,
350352703055587,加速度计,2.2146,10.8757,-1.4730,,,,,,,
350352703064597,陀螺仪,,,,,,,,0.1621,0.0636,-0.1128
350352713073503,加速度计,0.8559,6.7277,1.8537,,,,,,,
350352723100430,陀螺仪,,,,,,,,-0.0352,0.0474,-0.0609
350352723091420,加速度计,0.2340,2.0698,5.8389,,,,,,,
350352733109337,加速度计,-1.5323,9.2608,5.7712,,,,,,,
350352743127253,加速度计,3.0526,12.1637,8.0601,,,,,,,
350352743136264,陀螺仪,,,,,,,,-0.0489,0.0912,0.0357
350352753145170,加速度计,2.5109,5.7557,11.5975,,,,,,,
350352763165899,加速度计,1.0181,6.9815,8.2073,,,,,,,
350352763180639,陀螺仪,,,,,,,,0.0844,0.0567,-0.1664
350352773186837,加速度计,1.7017,7.1868,1.7340,,,,,,,
350352783199337,加速度计,0.0473,7.1958,4.5645,,,,,,,
350352783205743,陀螺仪,,,,,,,,0.0045,-0.0264,-0.2916
350352793212149,加速度计,0.7141,7.1575,6.0178,,,,,,,
350352803225378,加速度计,1.2540,9.2925,5.2140,,,,,,,
350352813239337,加速度计,0.6494,10.2436,0.4351,,,,,,,
350352803232305,陀螺仪,,,,,,,,-0.0055,-0.1035,-0.3860
350352823254128,加速度计,0.2610,6.5194,4.4766,,,,,,,
350352823261889,陀螺仪,,,,,,,,-0.1975,-0.1671,-0.4855
350352833269753,加速度计,-0.2945,2.6935,8.9866,,,,,,,
350352843286212,加速度计,0.8182,6.4829,17.4861,,,,,,,
350352843294805,陀螺仪,,,,,,,,-0.0563,-0.2746,-0.5475
350352853303503,加速度计,2.0045,7.6626,13.6900,,,,,,,
350352863321628,加速度计,0.8362,9.4403,5.1469,,,,,,,
350352863331055,陀螺仪,,,,,,,,0.1920,-0.3172,-0.6987
350352873340587,加速度计,-0.5752,6.2327,5.1212,,,,,,,
350352883360378,加速度计,-1.1875,7.9104,4.5520,,,,,,,
350352883370639,陀螺仪,,,,,,,,0.1917,-0.3382,-0.6397
350352893381003,加速度计,-2.0075,8.7939,-2.0393,,,,,,,
350352903402149,加速度计,-2.2553,8.7975,2.9311,,,,,,,
350352903412930,陀螺仪,,,,,,,,-0.0177,-0.3035,-0.4229
350352913423712,加速度计,0.0742,5.9101,8.3085,,,,,,,
350352923445691,加速度计,0.4483,5.8484,7.0306,,,,,,,
350352923456784,陀螺仪,,,,,,,,0.0196,-0.2988,-0.3506
350352933467774,加速度计,0.4082,6.2327,7.8548,,,,,,,
350352943489857,加速度计,-0.2723,6.6038,7.0785,,,,,,,
350352953511941,加速度计,-0.2580,5.5551,6.9576,,,,,,,
350352943500951,陀螺仪,,,,,,,,0.0751,-0.3045,-0.3771
350352963531524,加速度计,-1.6047,10.3561,2.1799,,,,,,,
350352973549962,加速度计,-0.5405,8.8998,9.3272,,,,,,,
350352963540847,陀螺仪,,,,,,,,0.0605,-0.3274,-0.3069
350352983567982,加速度计,0.1808,6.3554,13.3866,,,,,,,
350352983576993,陀螺仪,,,,,,,,0.0142,-0.3364,-0.2657
350352993585899,加速度计,0.4112,6.8708,7.1497,,,,,,,
350353003603816,加速度计,-0.4088,7.4412,0.0084,,,,,,,
350353003613347,陀螺仪,,,,,,,,0.0648,-0.2977,-0.2402
350353013623295,加速度计,-0.1544,5.6467,4.0408,,,,,,,
350353023642097,加速度计,0.0335,7.6297,9.2835,,,,,,,
350353023649232,陀螺仪,,,,,,,,-0.0662,-0.2216,-0.0217
350353033656264,加速度计,1.0552,10.3447,7.8985,,,,,,,
350353043670430,加速度计,1.6005,6.4685,7.4771,,,,,,,
350353043677670,陀螺仪,,,,,,,,-0.0482,-0.0755,0.1145
350353053684909,加速度计,0.3974,4.7663,4.0917,,,,,,,
350353063699805,加速度计,-0.1700,5.2768,4.8435,,,,,,,
350353063707462,陀螺仪,,,,,,,,-0.0340,0.0244,0.2715
350353073715118,加速度计,-0.7925,8.7658,3.3010,,,,,,,
350353083730847,加速度计,-1.1061,10.5483,5.6916,,,,,,,
350353083739024,陀螺仪,,,,,,,,-0.1561,0.1005,0.4803
350353093747305,加速度计,1.0169,6.2920,10.8667,,,,,,,
350353103764597,加速度计,0.3184,6.3381,5.9304,,,,,,,
350353103773607,陀螺仪,,,,,,,,-0.0953,0.1991,0.5124
350353113782722,加速度计,-0.8793,6.0944,4.8327,,,,,,,
350353123801680,加速度计,-0.9691,4.7902,7.4232,,,,,,,
350353123811420,陀螺仪,,,,,,,,-0.1091,0.2545,0.5779
350353133821159,加速度计,-1.3743,7.9793,6.6637,,,,,,,
350353143841055,加速度计,-0.0832,6.4123,12.0243,,,,,,,
350353143851212,陀螺仪,,,,,,,,-0.0442,0.3059,0.6290
350353153861368,加速度计,-0.7649,6.3758,7.3610,,,,,,,
350353163882097,加速度计,-1.4641,8.3917,1.0373,,,,,,,
350353163892670,陀螺仪,,,,,,,,0.0269,0.3269,0.6404
350353173903243,加速度计,0.6841,6.6828,3.0203,,,,,,,
350353183924493,加速度计,-0.4842,9.9808,9.2177,,,,,,,
350353183935170,陀螺仪,,,,,,,,-0.1132,0.3435,0.6072
350353193945743,加速度计,1.5490,9.2428,12.6791,,,,,,,
350353203966993,加速度计,-0.3603,8.8573,6.7636,,,,,,,
350353203977253,陀螺仪,,,,,,,,-0.0719,0.3615,0.4700
350353213986993,加速度计,-1.2977,3.6955,5.2948,,,,,,,
350353224005639,加速度计,-0.3591,2.2446,5.9735,,,,,,,
350353224014857,陀螺仪,,,,,,,,-0.0940,0.3204,0.4453
350353234023972,加速度计,1.1432,6.3602,7.3388,,,,,,,
350353244042305,加速度计,-0.2245,6.3811,10.3866,,,,,,,
350353244051420,陀螺仪,,,,,,,,-0.0581,0.2774,0.3075
350353254060326,加速度计,0.3843,8.2486,12.1847,,,,,,,
350353264087253,加速度计,1.1588,8.2235,6.7786,,,,,,,
350353264107670,陀螺仪,,,,,,,,0.0695,0.2454,0.1702
350353274103451,加速度计,1.3695,5.0883,4.7297,,,,,,,
350353284095743,加速度计,0.5351,7.9206,1.6963,,,,,,,
350353284092462,陀螺仪,,,,,,,,0.0491,0.1682,-0.0067
350353294089493,加速度计,0.7661,7.7560,7.1018,,,,,,,
350353304085847,加速度计,1.0397,7.5184,12.8257,,,,,,,
350353304085274,陀螺仪,,,,,,,,0.0124,0.0953,-0.1455
350353314085430,加速度计,1.2175,9.7917,6.7205,,,,,,,
350353324088972,加速度计,1.3461,7.2993,3.9534,,,,,,,
350353324092462,陀螺仪,,,,,,,,0.0402,0.0423,-0.2654
350353334096993,加速度计,1.3683,5.5743,0.6674,,,,,,,
350353344109597,加速度计,0.4280,4.8483,4.2653,,,,,,,
350353344117670,陀螺仪,,,,,,,,-0.0730,-0.0473,-0.4175
350353354126784,加速度计,0.5255,6.9049,4.3425,,,,,,,
350353364148555,加速度计,1.0020,9.9090,11.1755,,,,,,,
350353364161107,陀螺仪,,,,,,,,-0.1188,-0.1541,-0.4878
350353374174597,加速度计,1.1235,8.6562,16.6607,,,,,,,
350353384204493,加速度计,0.7883,6.8121,8.8107,,,,,,,
350353384220691,陀螺仪,,,,,,,,0.1204,-0.1041,-0.5193
350353394237514,加速度计,1.1241,6.9983,-1.2157,,,,,,,
350353404272826,加速度计,0.2167,4.4664,2.8287,,,,,,,
350353404291107,陀螺仪,,,,,,,,0.0138,-0.1961,-0.6101
350353414309597,加速度计,-0.5417,5.3899,5.2672,,,,,,,
350353424346993,加速度计,-0.2658,8.1104,6.0322,,,,,,,
350353434384180,加速度计,-0.0605,11.5508,3.4482,,,,,,,
350353424365691,陀螺仪,,,,,,,,0.0425,-0.2286,-0.5868
350353444406889,加速度计,0.4076,6.0519,10.2621,,,,,,,
350353444415899,陀螺仪,,,,,,,,-0.0481,-0.2360,-0.5021
350353454424805,加速度计,-0.1167,3.8481,7.1317,,,,,,,
350353464442722,加速度计,0.1490,9.7809,4.1773,,,,,,,
350353464451732,陀螺仪,,,,,,,,0.0526,-0.1557,-0.3602
350353474460639,加速度计,0.0233,8.9040,8.5234,,,,,,,
350353484478555,加速度计,-0.6345,6.8127,9.8126,,,,,,,
350353484487566,陀螺仪,,,,,,,,0.0229,-0.0763,-0.2029
350353494496472,加速度计,-0.8577,7.9835,7.2724,,,,,,,
350353504514389,加速度计,-0.8829,7.2401,2.9353,,,,,,,
350353504524441,陀螺仪,,,,,,,,0.0369,-0.0158,-0.0483
350353514537826,加速度计,-0.7117,4.8339,6.2560,,,,,,,
350353524555951,加速度计,-0.5100,7.0581,5.4935,,,,,,,
350353524559024,陀螺仪,,,,,,,,0.0374,0.0457,0.0671
350353534562097,加速度计,-1.1516,10.6201,6.4350,,,,,,,
350353544568972,加速度计,-0.5231,8.2887,11.1863,,,,,,,
350353544572878,陀螺仪,,,,,,,,-0.0226,0.0888,0.1399
350353554576993,加速度计,-1.7813,7.0084,9.0076,,,,,,,
350353564586576,加速度计,-2.1147,5.5372,7.5022,,,,,,,
350353574597826,加速度计,-2.2739,6.0639,6.0879,,,,,,,
350353564592045,陀螺仪,,,,,,,,0.0438,0.1462,0.2491
350353584611055,加速度计,-0.5698,7.7345,6.4284,,,,,,,
350353584628764,陀螺仪,,,,,,,,0.0591,0.1557,0.2984
350353594654337,加速度计,-0.9906,8.6868,5.8191,,,,,,,
350353607907032,GPS,,,,31.9436,118.7810,2.8200,92.8000,,,
350353604693920,加速度计,-1.4946,8.7694,6.0495,,,,,,,
350353604707930,陀螺仪,,,,,,,,-0.0152,0.1502,0.2333
350353614717045,加速度计,-2.6085,5.7042,8.2594,,,,,,,
350353624744597,陀螺仪,,,,,,,,0.0162,0.1439,0.2734
350353624735378,加速度计,-1.6658,7.2814,5.1745,,,,,,,
350353634753712,加速度计,-1.3874,8.2588,4.5400,,,,,,,
350353644771837,加速度计,-0.2957,6.2088,7.0617,,,,,,,
350353644780847,陀螺仪,,,,,,,,-0.0766,0.1285,0.2641
350353654789753,加速度计,-1.1756,6.6702,10.0742,,,,,,,
350353664807670,加速度计,-1.1720,9.8851,6.5954,,,,,,,
350353664816680,陀螺仪,,,,,,,,0.0075,0.1529,0.2443
350353674825587,加速度计,-0.6033,7.7542,7.6992,,,,,,,
350353684843503,加速度计,-1.1833,5.0374,8.3827,,,,,,,
350353684852514,陀螺仪,,,,,,,,0.0614,0.1700,0.2727
350353694861420,加速度计,-0.8284,6.3422,0.1897,,,,,,,
350353704879337,加速度计,1.1115,7.9320,1.1313,,,,,,,
350353704888347,陀螺仪,,,,,,,,-0.0048,0.1209,0.2429
350353714897253,加速度计,1.1630,11.3521,8.1977,,,,,,,
350353724915170,加速度计,0.0377,8.3617,15.1774,,,,,,,
350353724924180,陀螺仪,,,,,,,,-0.0226,0.1350,0.1092
350353734933087,加速度计,-1.0546,8.1337,11.7196,,,,,,,
350353744951003,加速度计,-1.1833,6.9659,5.2625,,,,,,,
350353744960014,陀螺仪,,,,,,,,0.1816,0.1230,0.0975
