timestamp_ns,累计采样数
1568470721468049,447360
1568470761599351,447680
1568470803324195,448000
1568470841357580,448320
1568470882592320,448640
1568470922415914,448960
1568470961889247,449280
1568471001612268,449600
1568471041548986,449920
1568471081610549,450240
1568471120553153,450560
1568471160647007,450880
1568471200578101,451200
1568471240318465,451520
1568471280154715,451840
1568471320478049,452160
1568471361326226,452480
1568471401030705,452800
1568471441324299,453120
1568471481349038,453440
1568471521423465,453760
1568471562208934,454080
1568471601647372,454400
1568471641748986,454720
1568471681076017,455040
1568471721341851,455360
1568471760955132,455680
1568471802265236,456000
1568471842340705,456320
1568471881268413,456640
1568471921437736,456960
1568471962281642,457280
1568472003969819,457600
1568472041449559,457920
1568472081185757,458240
1568472121966590,458560
1568472161496017,458880
1568472201975548,459200
1568472242224194,459520
1568472283235392,459840
1568472323298361,460160
1568472362799038,460480
1568472403315809,460800
1568472442172059,461120
1568472481102944,461440
1568472521138152,461760
1568472562174611,462080
1568472601775600,462400
1568472641505913,462720
1568472681643621,463040
1568472721716330,463360
1568472762082371,463680
1568472802823986,464000
1568472841589507,464320
1568472881593934,464640
1568472920866590,464960
1568472962022684,465280
1568473002140652,465600
1568473042661902,465920
1568473082125600,466240
1568473124983100,466560
1568473161192215,466880
1568473202222996,467200
1568473242052788,467520
1568473285401590,467840
1568473322496173,468160
1568473361988725,468480
1568473402213569,468800
1568473442932631,469120
1568473482728256,469440
1568473521979454,469760
1568473563481381,470080
1568473602596485,470400
1568473641056590,470720
1568473682166694,471040
1568473727063204,471360
1568473762534715,471680
1568473801705704,472000
1568473840856589,472320
1568473881201069,472640
1568473921677683,472960
1568473961589506,473280
1568474003132006,473600
1568474041200496,473920
1568474082546121,474240
1568474121988308,474560
1568474162520391,474880
1568474201185808,475200
1568474240390079,475520
1568474280765027,475840
1568474320733985,476160
1568474361480704,476480
1568474402168100,476800
1568474441864923,477120
1568474482489454,477440
1568474522672162,477760
1568474561437891,478080
1568474601058152,478400
1568474642940339,478720
1568474681463777,479040
1568474721458568,479360
1568474761117370,479680
1568474801929245,480000
1568474841689610,480320
1568474881333568,480640
1568474921962006,480960
1568474961291329,481280
1568475001362162,481600
1568475040954662,481920
1568475081566172,482240
1568475122289193,482560
1568475162101485,482880
1568475200909141,483200
1568475241016797,483520
1568475281479089,483840
1568475320880495,484160
1568475361981016,484480
1568475400953516,484800
1568475441447943,485120
1568475480753412,485440
1568475521666068,485760
1568475561754037,486080
1568475605312578,486400
1568475640630391,486720
1568475681490391,487040
1568475721546589,487360
1568475765385599,487680
1568475804027474,488000
1568475849404349,488320
1568475881266016,488640
1568475922725495,488960
1568475960828776,489280
1568476004441484,489600
1568476040968359,489920
1568476081123047,490240
1568476123784037,490560
1568476160626380,490880
1568476200865234,491200
1568476241731745,491520
1568476281740182,491840
1568476320728880,492160
1568476360627786,492480
1568476400755755,492800
1568476440778255,493120
1568476481050391,493440
1568476522111276,493760
1568476561561797,494080
1568476600881901,494400
1568476640354349,494720
1568476680314557,495040
1568476720905286,495360
1568476761212838,495680
1568476801433620,496000
1568476841335026,496320
1568476880875234,496640
1568476922495286,496960
1568476960524817,497280
1568477001010651,497600
1568477040823151,497920
1568477082613776,498240
1568477121432526,498560
1568477160288151,498880
1568477200250963,499200
1568477241031849,499520
1568477282087474,499840
1568477320367421,500160
1568477362875651,500480
1568477401361171,500800
1568477440683567,501120
1568477480644661,501440
1568477520861171,501760
1568477561098098,502080
1568477601058411,502400
1568477645272838,502720
1568477680852786,503040
1568477720454140,503360
1568477762386223,503680
1568477801303150,504000
1568477841331484,504320
1568477881062890,504640
1568477921409505,504960
1568477961224557,505280
1568478001201223,505600
1568478041278307,505920
1568478080718255,506240
1568478120927161,506560
1568478160309557,506880
1568478200708671,507200
1568478240767421,507520
1568478280717838,507840
1568478320696536,508160
1568478363881900,508480
1568478400633463,508800
1568478440632421,509120
1568478481757213,509440
1568478520927369,509760
1568478560906379,510080
1568478600657734,510400
1568478641355754,510720
1568478680516171,511040
1568478720287056,511360
1568478760335494,511680
1568478800517525,512000
1568478841717629,512320
1568478880533931,512640
1568478920997056,512960
1568478960754296,513280
1568479000468046,513600
1568479040521640,513920
1568479080234817,514240
1568479120825442,514560
1568479160759973,514880
1568479200842890,515200
1568479242297160,515520
1568479280959296,515840
1568479321859660,516160
1568479360798046,516480
1568479401019400,516800
1568479441534035,517120
1568479481871067,517440
1568479521423202,517760
1568479561307421,518080
1568479601297994,518400
1568479640333514,518720
1568479680835077,519040
1568479720240546,519360
1568479760531587,519680
1568479801178566,520000
1568479840897993,520320
1568479881652629,520640
1568479920565962,520960
1568479960699920,521280
1568480002012733,521600
1568480041453098,521920
1568480081665285,522240
1568480122157681,522560
1568480161519972,522880
1568480200918566,523200
1568480240901847,523520
1568480280579920,523840
1568480321703045,524160
1568480361027889,524480
1568480400289816,524800
1568480440268983,525120
1568480480482368,525440
1568480520382837,525760
1568480560740337,526080
1568480603059660,526400
1568480640219191,526720
1568480680311795,527040
1568480720224504,527360
1568480760247576,527680
1568480800761899,528000
1568480840759868,528320
1568480881417472,528640
1568480920586431,528960
1568480960718306,529280
1568481000264920,529600
1568481042404035,529920
1568481081004191,530240
1568481121516483,530560
1568481160716118,530880
1568481201032837,531200
1568481240172733,531520
1568481281654920,531840
1568481320257420,532160
1568481360613045,532480
1568481400327628,532800
1568481440726066,533120
1568481480839868,533440
1568481520496118,533760
1568481562723357,534080
1568481601216222,534400
1568481641770076,534720
1568481680391951,535040
1568481721056847,535360
1568481761134868,535680
1568481800424503,536000
1568481840484139,536320
1568481880766586,536640
1568481921404138,536960
1568481960591899,537280
1568482001733722,537600
1568482040375649,537920
1568482081994451,538240
1568482120498097,538560
1568482160948357,538880
1568482201206690,539200
1568482240402784,539520
1568482281558149,539840
1568482323517472,540160
1568482360261534,540480
1568482400784972,540800
1568482440361274,541120
1568482480253774,541440
1568482521098513,541760
1568482560281274,542080
1568482600415180,542400
1568482640735024,542720
1568482680296482,543040
1568482720250180,543360
1568482760893357,543680
1568482800216378,544000
1568482840258669,544320
1568482880267315,544640
1568482920194399,544960
1568482960302263,545280
1568483000195336,545600
1568483040408982,545920
1568483081027003,546240
1568483120296013,546560
1568483160579503,546880
1568483200373565,547200
1568483240316638,547520
1568483280670075,547840
1568483320382836,548160
1568483360364815,548480
1568483400660232,548800
1568483440457055,549120
1568483480203461,549440
1568483520334763,549760
1568483560480544,550080
1568483606271898,550400
1568483642499138,550720
1568483680647263,551040
1568483720260857,551360
1568483760378773,551680
1568483800874554,552000
1568483840841482,552320
1568483881461950,552640
1568483920271481,552960
1568483960661273,553280
1568484001088981,553600
1568484040220284,553920
1568484080219606,554240
1568484120423565,554560
1568484160342158,554880
1568484201083981,555200
1568484240484294,555520
1568484280250752,555840
1568484320245752,556160
1568484360744554,556480
1568484400725908,556800
1568484440617783,557120
1568484480311481,557440
1568484520545752,557760
1568484561202731,558080
1568484600953721,558400
1568484640923200,558720
1568484680769710,559040
1568484721446429,559360
1568484761719814,559680
1568484801337992,560000
1568484841057002,560320
1568484881480387,560640
1568484920653721,560960
1568484960823773,561280
1568485000539346,561600
1568485040847575,561920
1568485080849502,562240
1568485120792575,562560
1568485161210127,562880
1568485200584710,563200
1568485241593148,563520
1568485281036116,563840
1568485321334293,564160
1568485360949137,564480
1568485402110231,564800
1568485440986168,565120
1568485481943512,565440
1568485520957627,565760
1568485561461898,566080
1568485601076377,566400
1568485641335127,566720
1568485680339970,567040
1568485721936325,567360
1568485761338772,567680
1568485801128981,568000
1568485840806012,568320
1568485882215856,568640
1568485921062783,568960
1568485961341064,569280
1568486001689293,569600
1568486041346793,569920
1568486080512679,570240
1568486120728460,570560
1568486160309501,570880
1568486200845908,571200
1568486240520439,571520
1568486280759814,571840
1568486320714293,572160
1568486360585231,572480
1568486400329397,572800
1568486440816324,573120
1568486481016116,573440
1568486522645647,573760
1568486561372470,574080
1568486601533876,574400
1568486650226949,574720
1568486681531324,575040
1568486721064032,575360
1568486761267991,575680
1568486800241012,576000
1568486841040491,576320
1568486880737418,576640
1568486921453824,576960
1568486961558720,577280
1568487000936220,577600
1568487041589918,577920
1568487086337105,578240
1568487122539241,578560
1568487161707626,578880
1568487203217470,579200
1568487241223928,579520
1568487282984814,579840
1568487322922470,580160
1568487361643928,580480
1568487401626845,580800
1568487441274553,581120
1568487481552366,581440
1568487521211897,581760
1568487561589970,582080
1568487601441011,582400
1568487643834136,582720
1568487683022261,583040
1568487721358303,583360
1568487761571011,583680
1568487802244188,584000
1568487841396428,584320
1568487881221376,584640
1568487921506376,584960
1568487961411636,585280
1568488000342626,585600
1568488041746688,585920
1568488081700438,586240
1568488122785074,586560
1568488162210386,586880
1568488202135647,587200
1568488241152105,587520
1568488282018146,587840
1568488321955438,588160
1568488361638980,588480
1568488401635334,588800
1568488442593511,589120
1568488481370230,589440
1568488521168876,589760
1568488561495126,590080
1568488601253303,590400
1568488641189344,590720
1568488680359709,591040
1568488721277938,591360
1568488760261792,591680
1568488800223615,592000
1568488840235959,592320
1568488880895907,592640
1568488920891584,592960
1568488960316115,593280
1568489000808094,593600
1568489041043198,593920
1568489081032886,594240
1568489120894917,594560
1568489160411219,594880
1568489201277521,595200
1568489240874761,595520
1568489280506323,595840
1568489321065854,596160
1568489360283042,596480
1568489400784917,596800
1568489441145646,597120
1568489480793354,597440
1568489520887469,597760
1568489561522469,598080
1568489600825021,598400
1568489642803927,598720
1568489681179708,599040
1568489721061636,599360
1568489761658979,599680
1568489800584031,600000
1568489840854344,600320
1568489880724813,600640
1568489921336740,600960
1568489961941688,601280
1568490000870542,601600
1568490040960698,601920
1568490081134552,602240
1568490120918146,602560
1568490160928719,602880
1568490201633771,603200
1568490241030281,603520
1568490281956792,603840
1568490320180594,604160
1568490361431792,604480
1568490400433771,604800
1568490440919760,605120
1568490480175385,605440
1568490520926479,605760
1568490560272573,606080
1568490601392625,606400
1568490641525385,606720
1568490680897052,607040
1568490720259239,607360
1568490760172521,607680
1568490800281791,608000
1568490841059812,608320
1568490880722416,608640
1568490921984083,608960
1568490960605073,609280
1568491001844395,609600
1568491041583979,609920
1568491081325906,610240
1568491120735541,610560
1568491160792729,610880
1568491201375385,611200
1568491241050489,611520
1568491281023354,611840
1568491321256114,612160
1568491361572260,612480
1568491400399395,612800
1568491441524447,613120
1568491481396635,613440
1568491520859864,613760
1568491561204447,614080
1568491601427208,614400
1568491642178041,614720
1568491681489708,615040
1568491720327364,615360
1568491760865385,615680
1568491800569031,616000
1568491840842833,616320
1568491882226635,616640
1568491920493562,616960
1568491960618926,617280
1568492001199708,617600
1568492040383718,617920
1568492080954187,618240
1568492120305489,618560
1568492161257624,618880
1568492200471270,619200
1568492242090176,619520
1568492280696270,619840
1568492320420749,620160
1568492360320593,620480
1568492400889134,620800
1568492440480593,621120
1568492481096114,621440
1568492520452364,621760
1568492561316322,622080
1568492601275228,622400
1568492642606114,622720
1568492680958249,623040
1568492721219030,623360
1568492765435124,623680
1568492805597520,624000
1568492841055488,624320
1568492882671843,624640
1568492921478145,624960
1568492961050436,625280
1568493001117780,625600
1568493041115228,625920
1568493081704811,626240
1568493120339447,626560
1568493161062155,626880
1568493200312936,627200
1568493240798770,627520
1568493280381009,627840
1568493321511634,628160
1568493360362467,628480
1568493400895801,628800
1568493440574655,629120
1568493481404447,629440
1568493520997624,629760
1568493560866374,630080
1568493602290019,630400
1568493640492467,630720
1568493680366113,631040
1568493720808040,631360
1568493760380071,631680
1568493802590332,632000
1568493841916686,632320
1568493881423196,632640
1568493921057207,632960
1568493961505123,633280
1568494000410436,633600
1568494041020957,633920
1568494081090436,634240
1568494121463717,634560
1568494160609967,634880
1568494201474603,635200
1568494240500436,635520
1568494280392155,635840
1568494320393925,636160
1568494361213613,636480
1568494400561894,636800
1568494440922259,637120
1568494480309863,637440
1568494521008925,637760
1568494561189550,638080
1568494600928717,638400
1568494641243769,638720
1568494680715644,639040
1568494721429863,639360
1568494760426738,639680
1568494800826946,640000
1568494840947623,640320
1568494880894186,640640
1568494920989446,640960
1568494961121477,641280
1568495000986634,641600
1568495040994706,641920
1568495080416633,642240
1568495120953977,642560
1568495160892727,642880
1568495201371165,643200
1568495241200748,643520
1568495281088196,643840
1568495321312258,644160
1568495360822727,644480
1568495400803196,644800
1568495440958560,645120
1568495480325071,645440
1568495520899706,645760
1568495560510904,646080
1568495600537362,646400
1568495642336946,646720
1568495681608144,647040
1568495721376425,647360
1568495760700331,647680
1568495801368977,648000
1568495840962102,648320
1568495880864758,648640
1568495921419966,648960
1568495960365591,649280
1568496000614081,649600
1568496040792206,649920
1568496080841477,650240
1568496120532623,650560
1568496161370487,650880
1568496200716060,651200
1568496241660487,651520
1568496280674654,651840
1568496320615800,652160
1568496360414810,652480
1568496401176633,652800
1568496440910331,653120
1568496481572779,653440
1568496520464654,653760
1568496560909550,654080
1568496600373404,654400
1568496641533300,654720
1568496680982883,655040
1568496724602675,655360
1568496760577883,655680
1568496801029602,656000
1568496842742518,656320
1568496881159445,656640
1568496920870174,656960
1568496960495331,657280
1568497000348404,657600
1568497040943299,657920
1568497080433560,658240
1568497121535383,658560
1568497161023039,658880
1568497200846685,659200
1568497240508143,659520
1568497280939810,659840
1568497320419601,660160
1568497361182726,660480
1568497401037570,660800
1568497441409862,661120
1568497480252310,661440
1568497521436945,661760
1568497560873872,662080
1568497601658872,662400
1568497645144393,662720
1568497680955226,663040
1568497720901424,663360
1568497761177987,663680
1568497800605591,664000
1568497841372570,664320
1568497880602570,664640
1568497920841059,664960
1568497960700799,665280
1568498001176216,665600
1568498041359237,665920
1568498082413924,666240
1568498120942726,666560
1568498160865955,666880
1568498200628559,667200
1568498240266111,667520
1568498281170955,667840
1568498322740955,668160
1568498360751945,668480
1568498400499653,668800
1568498440903403,669120
1568498480237101,669440
1568498521000330,669760
1568498561143507,670080
1568498600507205,670400
1568498641362205,670720
1568498681355590,671040
1568498722535278,671360
1568498761375226,671680
1568498800965799,672000
1568498841271267,672320
1568498880453715,672640
1568498921137361,672960
1568498960972413,673280
1568499001056997,673600
1568499042211215,673920
1568499080482934,674240
1568499121040903,674560
1568499161331684,674880
1568499200563611,675200
1568499240887309,675520
1568499280161476,675840
1568499321090174,676160
1568499360686371,676480
1568499400442569,676800
1568499440425694,677120
1568499480824496,677440
1568499520462569,677760
1568499560979184,678080
1568499600492673,678400
1568499640406580,678720
1568499681522048,679040
1568499721014496,679360
1568499760628403,679680
1568499801171007,680000
1568499840806892,680320
1568499881433819,680640
1568499921272986,680960
1568499960302309,681280
1568500000355017,681600
1568500040608507,681920
1568500081085694,682240
1568500121680642,682560
1568500162252569,682880
1568500200917569,683200
1568500241421007,683520
1568500280849392,683840
1568500321649965,684160
1568500361094913,684480
1568500400867048,684800
1568500440678350,685120
1568500480897673,685440
1568500520895017,685760
1568500560984808,686080
1568500601223663,686400
1568500641956423,686720
1568500680882621,687040
1568500721414860,687360
1568500760840590,687680
1568500805126683,688000
1568500841214235,688320
1568500881626892,688640
1568500921522152,688960
1568500961734652,689280
1568501001320277,689600
1568501041714496,689920
1568501080987517,690240
1568501121290798,690560
1568501161606423,690880
1568501201191475,691200
1568501242151787,691520
1568501282082829,691840
1568501321374287,692160
1568501362403923,692480
1568501401520225,692800
1568501444292464,693120
1568501482144391,693440
1568501523269287,693760
1568501561480069,694080
1568501604503193,694400
1568501641308871,694720
1568501681295954,695040
1568501721286735,695360
1568501761384548,695680
1568501801608766,696000
1568501841293506,696320
1568501881521318,696640
1568501921515589,696960
1568501961942568,697280
1568502001545589,697600
1568502041286318,697920
1568502081435589,698240
1568502121568297,698560
1568502162131839,698880
1568502200785433,699200
1568502241414079,699520
1568502281424235,699840
1568502320405277,700160
1568502360435589,700480
1568502401042152,700800
1568502441349547,701120
1568502481275849,701440
1568502521558506,701760
1568502561243089,702080
1568502602101526,702400
1568502642038818,702720
1568502681993974,703040
1568502723090901,703360
1568502761972881,703680
1568502802305172,704000
1568502841422203,704320
1568502881399026,704640
1568502921563974,704960
1568502961411474,705280
1568503003658193,705600
1568503041121266,705920
1568503080647724,706240
1568503121166578,706560
1568503161510276,706880
1568503202465901,707200
1568503241369599,707520
1568503281665693,707840
1568503321458453,708160
1568503361407203,708480
1568503401493505,708800
1568503441341474,709120
1568503482829130,709440
1568503521365224,709760
1568503561433557,710080
1568503601212099,710400
1568503640953297,710720
1568503681100693,711040
1568503721957828,711360
1568503760592568,711680
1568503801380536,712000
1568503841079547,712320
1568503881311213,712640
1568503921616422,712960
1568503962012411,713280
1568504001402828,713600
1568504042048765,713920
1568504081393401,714240
1568504121314234,714560
1568504161202776,714880
1568504201398609,715200
1568504242091942,715520
1568504281424495,715840
1568504322379807,716160
1568504362478349,716480
1568504400405484,716800
1568504441468765,717120
1568504481339703,717440
1568504521437099,717760
1568504561681786,718080
1568504601748453,718400
1568504640923713,718720
1568504682235276,719040
1568504721726109,719360
1568504761400015,719680
1568504801536682,720000
1568504841471421,720320
1568504881283609,720640
1568504921046682,720960
1568504965395432,721280
1568505000482411,721600
1568505042124182,721920
1568505081635536,722240
1568505121523400,722560
1568505161762723,722880
1568505202236994,723200
1568505240773609,723520
1568505281281473,723840
1568505322586630,724160
1568505361942827,724480
1568505400878765,724800
1568505442252723,725120
1568505481365692,725440
1568505521110432,725760
1568505563835692,726080
1568505602073192,726400
1568505642019390,726720
1568505682460640,727040
1568505722349338,727360
1568505763113400,727680
1568505802814286,728000
1568505844139234,728320
1568505882206265,728640
1568505921128921,728960
1568505961155640,729280
1568506001704911,729600
1568506049440015,729920
1568506080752619,730240
1568506121021577,730560
1568506161736473,730880
1568506201938869,731200
1568506242406942,731520
1568506282194754,731840
1568506321751629,732160
1568506362570796,732480
1568506402214702,732800
1568506442430535,733120
1568506481417567,733440
1568506521764181,733760
1568506562568660,734080
1568506602525692,734400
1568506641624285,734720
1568506681414754,735040
1568506722217462,735360
1568506760752462,735680
1568506802355483,736000
1568506846666316,736320
1568506881109337,736640
1568506920491212,736960
1568506962228035,737280
1568507002111733,737600
1568507042336785,737920
1568507081346629,738240
1568507123399181,738560
1568507160852202,738880
1568507201133348,739200
1568507242719962,739520
1568507282843816,739840
1568507321698295,740160
1568507362100431,740480
1568507402264754,740800
1568507440500483,741120
1568507481625275,741440
1568507521271264,741760
1568507562978660,742080
1568507601569181,742400
1568507642267722,742720
1568507683220691,743040
1568507723649597,743360
1568507761526004,743680
1568507801544285,744000
1568507842312931,744320
1568507881288504,744640
1568507922469806,744960
1568507962073191,745280
1568508001292566,745600
1568508042336993,745920
1568508081654181,746240
1568508122086212,746560
1568508161566160,746880
1568508201693243,747200
1568508242492983,747520
1568508283017670,747840
1568508321924597,748160
1568508362230535,748480
1568508400894597,748800
1568508441607930,749120
1568508481576524,749440
1568508522530170,749760
1568508562389337,750080
1568508601343451,750400
1568508642635951,750720
1568508682036264,751040
1568508722948607,751360
1568508761861680,751680
1568508802453607,752000
1568508842458139,752320
1568508883189024,752640
1568508921689128,752960
1568508962741107,753280
1568509002299128,753600
1568509042083607,753920
1568509082179180,754240
1568509121677253,754560
1568509162632097,754880
1568509202583086,755200
1568509241675378,755520
1568509281701888,755840
1568509321766316,756160
1568509361967305,756480
1568509401617878,756800
1568509442179128,757120
1568509481704336,757440
1568509521369336,757760
1568509562425326,758080
1568509602999545,758400
1568509640898920,758720
1568509680795222,759040
1568509722253138,759360
1568509760837982,759680
1568509802248920,760000
1568509841421472,760320
1568509880942305,760640
1568509921400430,760960
1568509961774597,761280
1568510002479857,761600
1568510043009597,761920
1568510083022461,762240
1568510121516055,762560
1568510162382826,762880
1568510201971315,763200
1568510241732513,763520
1568510282192096,763840
1568510321681732,764160
1568510362597409,764480
1568510400977096,764800
1568510444858711,765120
1568510481510065,765440
1568510521673659,765760
1568510561672669,766080
1568510601617357,766400
1568510641278919,766720
1568510682707409,767040
1568510722974544,767360
1568510761405430,767680
1568510802469544,768000
1568510842205898,768320
1568510881941732,768640
1568510921440117,768960
1568510961711263,769280
1568511002589232,769600
1568511042832304,769920
1568511082553346,770240
1568511121149700,770560
1568511162627773,770880
1568511202135273,771200
1568511242830221,771520
1568511281745065,771840
1568511321916992,772160
1568511362016679,772480
1568511402609961,772800
1568511442621888,773120
1568511483869804,773440
1568511521087929,773760
1568511561644700,774080
1568511602279648,774400
1568511644275898,774720
1568511681609648,775040
1568511722740638,775360
1568511762133658,775680
1568511801752721,776000
1568511849570585,776320
1568511881511627,776640
1568511921179231,776960
1568511961226523,777280
1568512001352096,777600
1568512043079440,777920
1568512081202981,778240
1568512155359387,778560
