timestamp_ns,传感器类型,ax(m/s²),ay(m/s²),az(m/s²),纬度,经度,速度(m/s),航向角(°),gx(rad/s),gy(rad/s),gz(rad/s)
70083029697362,陀螺仪,,,,,,,,-0.0198,-0.1615,-0.3316
70083032191060,加速度计,0.1389,11.2037,10.1418,,,,,,,
70083042217883,加速度计,1.9728,7.0773,10.0143,,,,,,,
70083052247362,加速度计,0.3322,4.8189,6.3333,,,,,,,
70083049755018,陀螺仪,,,,,,,,0.0446,-0.1670,-0.3774
70083062278820,加速度计,-0.2173,6.9228,4.0492,,,,,,,
70083072311685,加速度计,-1.4030,9.0016,5.1996,,,,,,,
70083069820070,陀螺仪,,,,,,,,0.0124,-0.1961,-0.3916
70083082345278,加速度计,-0.8565,8.8358,7.5597,,,,,,,
70083092379028,加速度计,0.3430,6.6116,7.7943,,,,,,,
70083089887518,陀螺仪,,,,,,,,-0.0091,-0.2153,-0.3466
70083102403403,加速度计,-0.4076,5.8730,7.5417,,,,,,,
70083109926164,陀螺仪,,,,,,,,0.0565,-0.1876,-0.2585
70083112421633,加速度计,-1.3150,7.5765,3.9133,,,,,,,
70083122439549,加速度计,-0.7542,7.7824,4.3700,,,,,,,
70083132457466,加速度计,-0.0922,6.6655,8.1965,,,,,,,
70083142475383,加速度计,-0.6937,7.1623,9.5068,,,,,,,
70083129961997,陀螺仪,,,,,,,,-0.0352,-0.1783,-0.1957
70083152493299,加速度计,-0.9068,6.8977,6.8085,,,,,,,
70083149997830,陀螺仪,,,,,,,,0.0225,-0.1591,-0.0855
70083162511216,加速度计,0.1407,7.1736,5.1254,,,,,,,
70083172531476,加速度计,-0.2460,6.7708,4.8501,,,,,,,
70083170041997,陀螺仪,,,,,,,,0.0053,-0.1185,-0.0264
70083182550070,加速度计,-0.3364,5.3409,7.9571,,,,,,,
70083192560903,加速度计,-0.4429,6.5613,6.2165,,,,,,,
70083190063664,陀螺仪,,,,,,,,0.0477,-0.0835,0.0041
70083202572049,加速度计,-1.5389,8.5766,3.6547,,,,,,,
70083210086997,陀螺仪,,,,,,,,-0.0153,-0.0567,0.1091
70083212583924,加速度计,-0.1580,6.6266,7.0174,,,,,,,
70083222596633,加速度计,-0.7195,6.4518,7.5166,,,,,,,
70083230113664,陀螺仪,,,,,,,,0.0177,-0.0164,0.1943
70083232610174,加速度计,-1.0397,7.1802,6.9336,,,,,,,
70083242624862,加速度计,0.1359,7.7901,6.1687,,,,,,,
70083250144914,陀螺仪,,,,,,,,0.0029,0.0377,0.2744
70083252640799,加速度计,-0.1748,6.1944,8.5665,,,,,,,
70083262657987,加速度计,-0.8493,7.5166,7.5357,,,,,,,
70083270181164,陀螺仪,,,,,,,,0.0684,0.0909,0.3261
70083272676424,加速度计,-0.3675,7.6154,7.3364,,,,,,,
70083282696112,加速度计,-0.4196,7.5627,5.6365,,,,,,,
70083292716737,加速度计,-0.3950,7.9045,1.9429,,,,,,,
70083290221997,陀螺仪,,,,,,,,-0.0317,0.1119,0.3305
70083302738195,加速度计,-1.1402,6.9665,8.9178,,,,,,,
70083310266164,陀螺仪,,,,,,,,-0.0610,0.1149,0.3308
70083312760487,加速度计,-0.7260,8.3659,10.3244,,,,,,,
70083322783299,加速度计,-0.9978,7.0120,9.3655,,,,,,,
70083330312414,陀螺仪,,,,,,,,-0.0177,0.1173,0.3623
70083332806528,加速度计,0.1107,7.1928,6.3093,,,,,,,
70083342829862,加速度计,1.5664,5.9526,7.2143,,,,,,,
70083350359080,陀螺仪,,,,,,,,-0.0521,0.1258,0.2302
70083352853195,加速度计,-0.3950,6.5254,4.7782,,,,,,,
70083362873403,加速度计,-1.3342,7.0964,6.3518,,,,,,,
70083372891633,加速度计,0.7296,7.4304,6.3949,,,,,,,
70083370396164,陀螺仪,,,,,,,,-0.0314,0.0948,0.1362
70083382909549,加速度计,0.4112,6.7720,5.5300,,,,,,,
70083390431997,陀螺仪,,,,,,,,-0.1156,0.0518,0.0571
70083392927466,加速度计,-0.1484,5.6964,9.7025,,,,,,,
70083402945383,加速度计,0.8314,8.1391,8.9100,,,,,,,
70083410467830,陀螺仪,,,,,,,,-0.0394,0.0154,-0.0286
70083412963299,加速度计,0.4094,6.3398,8.8801,,,,,,,
70083422982153,加速度计,0.7901,8.3857,5.5132,,,,,,,
70083430504393,陀螺仪,,,,,,,,-0.0244,-0.0192,-0.1111
70083433000695,加速度计,-0.6997,5.4031,11.2755,,,,,,,
70083443015278,加速度计,0.1353,7.7590,9.4248,,,,,,,
70083450533560,陀螺仪,,,,,,,,0.0754,-0.0904,-0.1435
70083453029862,加速度计,1.1408,7.4322,2.3224,,,,,,,
70083463044758,加速度计,0.9637,6.0364,-0.8266,,,,,,,
70083470563976,陀螺仪,,,,,,,,-0.0971,-0.1332,-0.2997
70083473060070,加速度计,1.6293,4.6142,-2.0800,,,,,,,
70083483075799,加速度计,-0.6638,2.5690,3.7182,,,,,,,
70083490596060,陀螺仪,,,,,,,,-0.2160,-0.1618,-0.3008
70083493091945,加速度计,0.3011,5.1457,11.5760,,,,,,,
70083503108508,加速度计,0.7745,6.9055,20.7918,,,,,,,
70083510629810,陀螺仪,,,,,,,,0.0489,-0.1337,-0.2639
70083513125487,加速度计,0.7009,8.2265,14.9650,,,,,,,
70083523142883,加速度计,0.8446,8.8579,2.0806,,,,,,,
70083530665226,陀螺仪,,,,,,,,0.0662,-0.1498,-0.3438
70083533160695,加速度计,-0.2017,5.4767,1.6640,,,,,,,
70083543178924,加速度计,-0.0754,3.8708,7.4334,,,,,,,
70083553197570,加速度计,-1.0714,9.9383,7.2814,,,,,,,
70083550702310,陀螺仪,,,,,,,,0.0237,-0.2213,-0.3486
70083563216633,加速度计,0.7883,9.9671,7.1886,,,,,,,
70083573236112,加速度计,1.4108,6.5392,9.9533,,,,,,,
70083570741060,陀螺仪,,,,,,,,-0.0286,-0.2635,-0.3855
70083583256008,加速度计,0.6381,4.6118,12.8760,,,,,,,
70083593276320,加速度计,0.5399,6.8540,8.2235,,,,,,,
70083590781476,陀螺仪,,,,,,,,0.1162,-0.2728,-0.4482
70083603296737,加速度计,-1.8854,10.7727,3.9486,,,,,,,
70083610822310,陀螺仪,,,,,,,,0.0989,-0.2814,-0.3886
70083613317153,加速度计,1.2001,8.1582,5.0859,,,,,,,
70083623337570,加速度计,1.5742,6.5236,4.6795,,,,,,,
70083630863143,陀螺仪,,,,,,,,0.0378,-0.2657,-0.3495
70083633357987,加速度计,-1.0008,8.8777,4.2713,,,,,,,
70083643378403,加速度计,-0.1598,7.8709,5.8873,,,,,,,
70083650901893,陀螺仪,,,,,,,,-0.0059,-0.2334,-0.1871
70083653397258,加速度计,0.3813,6.9097,10.4100,,,,,,,
70083663415591,加速度计,0.5806,7.3711,5.7287,,,,,,,
70083673441737,加速度计,0.6955,6.6780,6.0011,,,,,,,
70083670961268,陀螺仪,,,,,,,,0.0553,-0.1796,-0.0870
70083683457466,加速度计,0.1676,6.9905,5.9729,,,,,,,
70083690952101,陀螺仪,,,,,,,,0.0372,-0.1334,-0.0482
70083693453091,加速度计,0.3352,6.3375,7.2263,,,,,,,
70083703450174,加速度计,-1.3749,8.1894,4.7399,,,,,,,
70083713449549,加速度计,0.9337,6.4530,7.8344,,,,,,,
70083710949601,陀螺仪,,,,,,,,0.0161,-0.1036,0.0397
70083723451737,加速度计,-0.8128,7.4065,6.4602,,,,,,,
70083730958768,陀螺仪,,,,,,,,0.0533,-0.0565,0.0854
70083733457153,加速度计,0.7458,6.6373,7.3903,,,,,,,
70083743466216,加速度计,-0.6907,7.5357,6.3416,,,,,,,
70083750982935,陀螺仪,,,,,,,,0.0622,-0.0272,0.1547
70083753479341,加速度计,-0.3316,6.4560,5.9382,,,,,,,
70083763496320,加速度计,0.6931,6.1016,6.4685,,,,,,,
70083771022518,陀螺仪,,,,,,,,0.0664,-0.0033,0.2031
70083773517049,加速度计,-1.3545,6.3644,8.2558,,,,,,,
70083783541216,加速度计,-0.0910,7.1712,7.5639,,,,,,,
70083791075435,陀螺仪,,,,,,,,0.1154,0.0276,0.2487
70083793568403,加速度计,1.1624,7.5100,10.0227,,,,,,,
70083803598195,加速度计,0.8643,7.1491,5.2960,,,,,,,
70083813630174,加速度计,-0.9780,7.5806,2.6264,,,,,,,
70083811138351,陀螺仪,,,,,,,,0.1076,0.0630,0.2245
70083823663612,加速度计,-0.5890,6.9198,7.1497,,,,,,,
70083831206685,陀螺仪,,,,,,,,0.0238,0.0646,0.2414
70083833697987,加速度计,1.0588,8.4713,8.8310,,,,,,,
70083843732570,加速度计,-0.3843,9.5565,8.3181,,,,,,,
70083853757778,加速度计,-0.1419,6.2345,7.9350,,,,,,,
70083851263351,陀螺仪,,,,,,,,0.0138,0.0751,0.2276
70083863777049,加速度计,-0.5812,6.3273,4.7633,,,,,,,
70083871299601,陀螺仪,,,,,,,,0.0146,0.0695,0.1832
70083873795070,加速度计,-0.5094,7.0910,2.8270,,,,,,,
70083883812987,加速度计,0.5165,8.7179,5.1912,,,,,,,
70083891335435,陀螺仪,,,,,,,,-0.0887,0.0224,0.1037
70083893830903,加速度计,-0.4920,7.8997,7.2604,,,,,,,
70083903848820,加速度计,-0.3747,5.7365,9.2596,,,,,,,
70083913866737,加速度计,-0.3023,7.1473,5.5468,,,,,,,
70083911371268,陀螺仪,,,,,,,,-0.0525,-0.0112,0.0633
70083923898976,加速度计,-0.2616,6.8301,5.1799,,,,,,,
70083933906216,加速度计,0.2245,6.4105,6.1477,,,,,,,
70083945288083,GPS,,,,31.9441,118.7839,3.2900,84.8000,,,
70083931405643,陀螺仪,,,,,,,,-0.1305,-0.0362,0.0258
70083943904028,加速度计,0.1616,4.5053,7.9499,,,,,,,
70083953903039,加速度计,0.2328,8.0792,5.3947,,,,,,,
70083951403143,陀螺仪,,,,,,,,-0.1108,-0.0565,-0.0080
70083963904028,加速度计,0.6099,6.3530,11.5790,,,,,,,
70083973907466,加速度计,0.8296,5.8173,12.0147,,,,,,,
70083971408872,陀螺仪,,,,,,,,-0.0716,-0.0662,0.0254
70083983914133,加速度计,2.1554,6.9031,1.0313,,,,,,,
70083993924133,加速度计,2.7162,6.6942,-1.5634,,,,,,,
70083991427258,陀螺仪,,,,,,,,-0.0803,-0.0619,-0.0531
70084003937830,加速度计,0.6644,3.2567,7.8009,,,,,,,
70084013955278,加速度计,0.8595,5.3445,13.7391,,,,,,,
70084011460226,陀螺仪,,,,,,,,-0.1675,-0.0619,-0.0897
70084023976112,加速度计,1.1899,9.5050,13.8104,,,,,,,
70084034000278,加速度计,1.5969,8.5084,10.9092,,,,,,,
70084031506841,陀螺仪,,,,,,,,-0.0027,-0.0349,-0.0598
70084044027414,加速度计,2.2116,5.4672,7.9164,,,,,,,
70084054057101,加速度计,0.6590,5.0566,3.1897,,,,,,,
70084051564862,陀螺仪,,,,,,,,0.0947,-0.0140,-0.1421
70084064088560,加速度计,-0.3029,7.3346,4.8465,,,,,,,
70084074121320,加速度计,0.8553,9.4774,6.3339,,,,,,,
70084071629653,陀螺仪,,,,,,,,0.0286,-0.0731,-0.1838
70084084154601,加速度计,1.2725,8.0343,10.0586,,,,,,,
70084094187935,加速度计,0.3472,6.9031,8.3085,,,,,,,
70084091694758,陀螺仪,,,,,,,,-0.0097,-0.1031,-0.2317
70084104210330,加速度计,0.3160,6.0262,6.6780,,,,,,,
70084114228612,加速度计,1.2528,7.4214,4.2485,,,,,,,
70084111733143,陀螺仪,,,,,,,,0.0804,-0.0822,-0.2246
70084124246528,加速度计,0.0581,7.6297,6.8091,,,,,,,
70084134264445,加速度计,-0.3334,7.5453,7.4555,,,,,,,
70084131768976,陀螺仪,,,,,,,,0.0011,-0.1020,-0.2055
70084144282362,加速度计,0.3047,8.2217,3.0742,,,,,,,
70084154300278,加速度计,-0.2053,8.2271,1.6107,,,,,,,
70084151804810,陀螺仪,,,,,,,,-0.0228,-0.0899,-0.1895
70084164318195,加速度计,-1.0834,5.9358,9.2817,,,,,,,
70084174346112,加速度计,-0.4423,7.5310,16.6595,,,,,,,
70084171853716,陀螺仪,,,,,,,,-0.0394,-0.0738,-0.1127
70084184356789,加速度计,-1.1019,8.4258,7.6189,,,,,,,
70084194361320,加速度计,0.0539,7.6393,1.6580,,,,,,,
70084191862622,陀螺仪,,,,,,,,0.0740,-0.0664,0.0214
70084204366633,加速度计,1.5802,5.0578,4.8064,,,,,,,
70084214373143,加速度计,-0.5824,4.7776,6.9001,,,,,,,
70084211875070,陀螺仪,,,,,,,,0.0352,-0.0149,-0.0262
70084224381268,加速度计,-1.3300,7.9487,7.3975,,,,,,,
70084234391424,加速度计,-0.7374,6.7774,8.9034,,,,,,,
70084231894393,陀螺仪,,,,,,,,0.0550,-0.0204,0.0554
70084244404028,加速度计,-0.8727,4.9392,6.5505,,,,,,,
70084254419133,加速度计,0.0964,7.4891,2.3343,,,,,,,
70084251923351,陀螺仪,,,,,,,,0.1598,-0.0205,0.0527
70084264436737,加速度计,0.1748,6.5278,5.4073,,,,,,,
70084274456841,加速度计,-0.1556,7.4555,5.9137,,,,,,,
70084271962258,陀螺仪,,,,,,,,0.0872,-0.0380,0.0150
70084284479080,加速度计,-0.4974,6.9109,9.9365,,,,,,,
70084294503039,加速度计,-0.8793,11.1157,1.9609,,,,,,,
70084292009341,陀螺仪,,,,,,,,0.1017,-0.0561,0.0458
70084304528664,加速度计,2.0662,9.1530,9.8617,,,,,,,
70084314555591,加速度计,0.2412,7.8195,12.2380,,,,,,,
70084312062518,陀螺仪,,,,,,,,0.0004,-0.0509,-0.0101
70084324583403,加速度计,-0.1035,6.8187,8.4467,,,,,,,
70084334611685,加速度计,0.7230,4.1258,2.2320,,,,,,,
70084332118820,陀螺仪,,,,,,,,0.1092,-0.0465,-0.0021
70084344640018,加速度计,-0.5076,7.2161,-0.5387,,,,,,,
70084354661789,加速度计,-0.1670,6.1956,12.0303,,,,,,,
70084352166737,陀螺仪,,,,,,,,-0.0527,-0.0884,-0.0707
70084364680435,加速度计,-1.9273,10.6578,10.3687,,,,,,,
70084374698403,加速度计,-0.2711,9.2344,5.8873,,,,,,,
70084384716320,加速度计,1.3803,7.1222,4.4299,,,,,,,
70084372202935,陀螺仪,,,,,,,,0.0265,-0.1438,-0.0527
70084394734237,加速度计,-2.0333,5.1553,5.7162,,,,,,,
70084392238768,陀螺仪,,,,,,,,-0.0670,-0.1562,-0.1023
70084404752153,加速度计,-1.1534,8.3199,7.3167,,,,,,,
70084414770070,加速度计,1.0319,8.3588,7.6070,,,,,,,
70084412274810,陀螺仪,,,,,,,,-0.0744,-0.1514,-0.0445
70084424792310,加速度计,-0.6321,6.3877,7.3406,,,,,,,
70084434806893,加速度计,-0.0838,5.5851,6.7092,,,,,,,
70084432310591,陀螺仪,,,,,,,,-0.0660,-0.1064,0.0193
70084444821476,加速度计,1.0349,6.1351,8.1373,,,,,,,
70084454836060,加速度计,0.6620,8.7011,6.3345,,,,,,,
70084464851060,加速度计,0.9804,7.4448,7.8422,,,,,,,
70084452339862,陀螺仪,,,,,,,,-0.0176,-0.0726,0.0987
70084474866476,加速度计,0.3561,7.6704,4.9362,,,,,,,
70084472370487,陀螺仪,,,,,,,,-0.0009,-0.0017,0.1049
70084484882310,加速度计,-0.9882,6.4320,8.3749,,,,,,,
70084494898560,加速度计,-2.7456,6.3913,12.1314,,,,,,,
70084492402778,陀螺仪,,,,,,,,-0.0225,-0.0125,0.2273
70084504915226,加速度计,0.1101,7.5399,9.3733,,,,,,,
70084514932310,加速度计,1.3210,7.7542,0.1317,,,,,,,
70084512436737,陀螺仪,,,,,,,,0.0924,-0.0080,0.2783
70084524949810,加速度计,0.6806,5.3995,-2.4235,,,,,,,
70084534967726,加速度计,-1.1540,4.5867,0.3597,,,,,,,
70084532472362,陀螺仪,,,,,,,,-0.0856,0.0061,0.1593
70084544986060,加速度计,-1.5802,3.7954,6.5888,,,,,,,
70084555004810,加速度计,-0.7841,7.4717,19.3451,,,,,,,
70084552509653,陀螺仪,,,,,,,,-0.1784,0.0196,0.2519
70084565023976,加速度计,-1.6771,7.6213,16.7564,,,,,,,
70084575043560,加速度计,-0.1395,7.7584,3.9295,,,,,,,
70084572548612,陀螺仪,,,,,,,,0.1586,0.0792,0.3823
70084585063560,加速度计,0.4034,7.0611,-1.2031,,,,,,,
70084595083976,加速度计,-0.6422,5.9777,2.0105,,,,,,,
70084592589133,陀螺仪,,,,,,,,-0.0282,0.0578,0.2968
70084605104393,加速度计,0.2370,8.1008,8.9244,,,,,,,
70084615124810,加速度计,-0.3430,9.1650,11.8806,,,,,,,
70084612629966,陀螺仪,,,,,,,,-0.0839,0.0566,0.2704
70084625145226,加速度计,-1.6065,5.9658,13.3752,,,,,,,
70084635165643,加速度计,0.7302,5.2858,6.9851,,,,,,,
70084632670799,陀螺仪,,,,,,,,0.0736,0.0807,0.3743
70084645186060,加速度计,0.7973,6.7876,1.0110,,,,,,,
70084655204393,加速度计,-0.1885,8.0212,5.1553,,,,,,,
70084652708924,陀螺仪,,,,,,,,0.0023,0.0822,0.2662
70084665222310,加速度计,-0.2891,5.9454,10.9625,,,,,,,
70084675262935,加速度计,-0.3783,8.7131,7.0587,,,,,,,
70084672761841,陀螺仪,,,,,,,,0.0312,0.0636,0.2557
70084685258351,加速度计,0.5010,7.7907,5.9598,,,,,,,
70084695254601,加速度计,0.7344,6.6858,5.6964,,,,,,,
70084692754133,陀螺仪,,,,,,,,0.0049,0.0558,0.2437
70084705252518,加速度计,0.5471,6.5595,5.4600,,,,,,,
70084715252518,加速度计,0.2568,7.3987,8.5006,,,,,,,
70084712753299,陀螺仪,,,,,,,,-0.0244,0.0542,0.1751
70084725255435,加速度计,0.0281,7.4837,5.9711,,,,,,,
70084735261685,加速度计,0.9547,6.0077,7.8626,,,,,,,
70084732764237,陀螺仪,,,,,,,,-0.0198,0.0467,0.1811
70084745271685,加速度计,0.8727,6.8875,5.7802,,,,,,,
70084755285435,加速度计,0.7596,6.7379,4.8004,,,,,,,
70084752789862,陀螺仪,,,,,,,,-0.0368,0.0503,0.1296
70084765302935,加速度计,2.2643,5.9310,8.3210,,,,,,,
70084775324185,加速度计,0.7919,7.7411,7.0575,,,,,,,
70084772830487,陀螺仪,,,,,,,,0.0129,0.0613,0.0858
70084785349185,加速度计,1.6867,7.2347,8.2396,,,,,,,
70084795377101,加速度计,1.6586,7.3406,6.0142,,,,,,,
70084792884758,陀螺仪,,,,,,,,0.0341,0.0578,0.0324
70084805407518,加速度计,1.0576,7.9948,3.4141,,,,,,,
70084815440018,加速度计,1.4641,6.5829,13.2393,,,,,,,
70084812948508,陀螺仪,,,,,,,,-0.0570,0.0377,-0.0325
70084825473768,加速度计,1.4694,7.0348,10.8517,,,,,,,
70084835508351,加速度计,1.4018,8.0337,3.3345,,,,,,,
70084833017049,陀螺仪,,,,,,,,0.1036,0.0242,-0.0951
70084845542935,加速度计,0.6806,7.3334,2.5043,,,,,,,
70084855565435,加速度计,1.3222,4.2593,7.2885,,,,,,,
70084853070070,陀螺仪,,,,,,,,-0.0170,-0.0053,-0.1373
70084865583768,加速度计,1.2252,7.1245,9.5211,,,,,,,
70084875601685,加速度计,0.6428,10.2867,3.6248,,,,,,,
70084873106216,陀螺仪,,,,,,,,0.0605,-0.0288,-0.1581
70084885619601,加速度计,1.4724,8.5802,6.9953,,,,,,,
70084895637518,加速度计,1.2498,3.5919,9.6121,,,,,,,
70084893142049,陀螺仪,,,,,,,,-0.0017,-0.0258,-0.1972
70084905655435,加速度计,-0.7033,8.0936,4.1013,,,,,,,
70084915673351,加速度计,-0.6464,8.4743,6.9204,,,,,,,
70084913179028,陀螺仪,,,,,,,,-0.0266,-0.0309,-0.1322
70084938713239,GPS,,,,31.9441,118.7839,3.5000,87.8000,,,
70084925700174,加速度计,0.9924,7.1599,8.0493,,,,,,,
70084933211164,陀螺仪,,,,,,,,-0.0274,-0.0024,-0.0929
70084935708924,加速度计,-0.4375,6.3853,7.2796,,,,,,,
70084945717726,加速度计,-0.9637,6.1262,11.0546,,,,,,,
70084955726997,加速度计,-0.0646,7.9859,4.7591,,,,,,,
70084953229549,陀螺仪,,,,,,,,0.0418,-0.0063,-0.0031
70084965737153,加速度计,0.7955,6.0765,6.2118,,,,,,,
70084975748560,加速度计,-0.3083,8.9471,0.8230,,,,,,,
70084973251737,陀螺仪,,,,,,,,-0.0148,0.0061,0.0051
70084985761268,加速度计,-0.4932,4.6334,9.2632,,,,,,,
70084995775643,加速度计,1.0379,6.7295,13.1035,,,,,,,
70084993279653,陀螺仪,,,,,,,,-0.0276,0.0221,0.0511
70085005791685,加速度计,-0.3849,8.8765,9.6139,,,,,,,
70085013314237,陀螺仪,,,,,,,,0.0599,0.0778,0.1839
70085015809393,加速度计,-2.2918,6.9091,6.1729,,,,,,,
70085025828768,加速度计,1.2863,6.6720,7.1144,,,,,,,
70085035849758,加速度计,-0.2197,6.2351,9.0986,,,,,,,
70085033355330,陀螺仪,,,,,,,,0.0647,0.0961,0.2485
70085045871997,加速度计,0.3723,7.3149,3.4830,,,,,,,
70085053401528,陀螺仪,,,,,,,,0.0912,0.1268,0.2770
70085055895435,加速度计,1.7166,5.4588,-0.4250,,,,,,,
70085065919653,加速度计,0.5052,6.1579,-5.6850,,,,,,,
70085075944289,加速度计,0.9691,4.0199,16.1890,,,,,,,
70085073450591,陀螺仪,,,,,,,,-0.2024,0.1811,0.2864
70085085969289,加速度计,-0.6482,7.0072,20.8278,,,,,,,
70085093500122,陀螺仪,,,,,,,,0.1911,0.2728,0.3687
70085095994133,加速度计,-0.2490,9.4062,10.6482,,,,,,,
70085106017205,加速度计,-0.0730,9.9814,-5.4426,,,,,,,
70085116035487,加速度计,1.9561,2.6785,1.2342,,,,,,,
70085113540018,陀螺仪,,,,,,,,-0.0458,0.2736,0.3799
70085126053403,加速度计,1.0852,5.3558,7.1365,,,,,,,
70085136071320,加速度计,-0.4244,7.3245,12.3559,,,,,,,
70085133575851,陀螺仪,,,,,,,,-0.0638,0.2374,0.1886
70085146089237,加速度计,-1.8280,8.3450,7.9889,,,,,,,
70085156107153,加速度计,1.0445,5.8401,10.6213,,,,,,,
70085153611685,陀螺仪,,,,,,,,-0.0471,0.1895,0.2198
70085166125435,加速度计,3.4010,5.4456,9.8659,,,,,,,
70085176150070,加速度计,1.3617,7.8626,4.0821,,,,,,,
70085173652830,陀螺仪,,,,,,,,0.1032,0.1988,0.0443
70085186160903,加速度计,0.1018,8.7795,3.7822,,,,,,,
70085193674653,陀螺仪,,,,,,,,-0.0277,0.1265,-0.0893
70085196171789,加速度计,0.0227,6.8534,5.3205,,,,,,,
70085206183143,加速度计,0.6644,6.0759,12.8880,,,,,,,
70085213698612,陀螺仪,,,,,,,,0.0591,0.0644,-0.1314
70085216195330,加速度计,0.3106,9.4427,8.6880,,,,,,,
70085226208351,加速度计,2.0345,9.1860,3.1514,,,,,,,
70085233726060,陀螺仪,,,,,,,,0.0061,0.0430,-0.2174
70085236222258,加速度计,1.2198,6.1782,4.4987,,,,,,,
70085246237414,加速度计,-1.0774,6.1316,6.3422,,,,,,,
70085256253820,加速度计,-1.1169,6.6409,7.9835,,,,,,,
70085253758247,陀螺仪,,,,,,,,-0.0621,0.0063,-0.2079
70085266271476,加速度计,2.0758,8.0667,7.5471,,,,,,,
70085276290383,加速度计,0.3609,7.9039,7.2299,,,,,,,
70085273795435,陀螺仪,,,,,,,,-0.0237,0.0268,-0.1626
70085286310487,加速度计,-0.0371,4.4143,8.8298,,,,,,,
70085296331424,加速度计,1.5760,8.0721,0.6171,,,,,,,
70085293836893,陀螺仪,,,,,,,,0.0917,0.0599,-0.1647
70085306353195,加速度计,-0.4058,8.9621,3.1963,,,,,,,
70085316375747,加速度计,-0.3298,5.7694,10.1341,,,,,,,
70085313881528,陀螺仪,,,,,,,,-0.0957,0.0349,-0.1357
70085326398716,加速度计,0.1407,7.2018,10.9152,,,,,,,
70085333927935,陀螺仪,,,,,,,,0.0047,0.0545,-0.0806
70085336422049,加速度计,-0.2215,8.6760,9.7785,,,,,,,
70085346445383,加速度计,1.4222,6.5805,6.2321,,,,,,,
70085353972883,陀螺仪,,,,,,,,0.0443,0.0838,-0.0652
70085356468143,加速度计,0.4842,5.2403,3.3812,,,,,,,
70085366486841,加速度计,-0.1275,7.1359,3.6709,,,,,,,
70085374009653,陀螺仪,,,,,,,,-0.0446,0.0539,-0.1139
70085376505122,加速度计,0.1981,6.2543,10.7601,,,,,,,
70085386523039,加速度计,-0.6907,6.1794,10.9666,,,,,,,
70085396540955,加速度计,0.7530,9.1111,3.6302,,,,,,,
70085394045487,陀螺仪,,,,,,,,0.0622,0.0453,-0.0991
70085406558872,加速度计,0.9912,5.7832,6.2028,,,,,,,
70085414081633,陀螺仪,,,,,,,,0.0177,0.0463,-0.1431
70085416576893,加速度计,0.0850,6.9845,4.6579,,,,,,,
70085426597258,加速度计,0.2819,5.4713,9.5068,,,,,,,
70085436613091,加速度计,0.2149,9.1040,6.0501,,,,,,,
70085434117101,陀螺仪,,,,,,,,0.0415,0.0398,-0.1286
70085446628924,加速度计,0.5154,7.8219,7.2784,,,,,,,
70085454148768,陀螺仪,,,,,,,,0.0132,0.0506,-0.1198
70085456644758,加速度计,0.3065,7.4214,6.7151,,,,,,,
70085466660591,加速度计,1.2396,7.1413,6.6092,,,,,,,
70085476676476,加速度计,-0.5148,6.3776,8.0888,,,,,,,
70085474180591,陀螺仪,,,,,,,,0.0095,0.0514,-0.1308
70085486692778,加速度计,0.0395,8.2923,5.5348,,,,,,,
70085494213820,陀螺仪,,,,,,,,0.0189,0.0445,-0.1208
70085496709497,加速度计,0.8092,7.3346,8.1008,,,,,,,
70085506726633,加速度计,-0.0940,9.1297,4.2060,,,,,,,
70085514248716,陀螺仪,,,,,,,,-0.0224,0.0234,-0.1622
70085516744185,加速度计,-0.2574,5.7395,7.9074,,,,,,,
70085526762153,加速度计,-0.0263,7.8835,6.9510,,,,,,,
70085536780539,加速度计,-0.9128,7.6483,10.9259,,,,,,,
70085534285278,陀螺仪,,,,,,,,-0.0281,-0.0128,-0.1762
70085546799341,加速度计,-0.1915,7.0994,10.3998,,,,,,,
70085556818560,加速度计,0.9128,8.2768,5.7114,,,,,,,
70085554323508,陀螺仪,,,,,,,,0.1081,-0.0358,-0.1499
70085566838143,加速度计,1.3886,7.0509,0.3394,,,,,,,
70085576857726,加速度计,0.0970,6.0615,-1.6293,,,,,,,
70085574362674,陀螺仪,,,,,,,,0.0017,-0.0397,-0.2421
70085586877310,加速度计,-1.2073,6.0897,1.7555,,,,,,,
70085594401841,陀螺仪,,,,,,,,-0.1965,-0.0788,-0.1951
70085596896893,加速度计,-0.4735,4.3730,9.3948,,,,,,,
70085606916476,加速度计,0.7721,5.9568,17.4603,,,,,,,
70085614441008,陀螺仪,,,,,,,,0.0507,-0.0557,-0.1947
70085616936060,加速度计,0.1610,8.4767,10.2077,,,,,,,
70085626955591,加速度计,-0.2137,8.7598,4.1869,,,,,,,
70085634479133,陀螺仪,,,,,,,,-0.0116,-0.0866,-0.2168
70085636974601,加速度计,-1.1702,7.0779,2.0494,,,,,,,
70085646992518,加速度计,-1.6969,3.9427,7.1898,,,,,,,
70085657010435,加速度计,-0.0856,7.7734,10.0257,,,,,,,
70085654514966,陀螺仪,,,,,,,,0.0017,-0.1360,-0.2177
70085667028976,加速度计,-0.6788,8.0361,9.3248,,,,,,,
70085674562258,陀螺仪,,,,,,,,0.0317,-0.1755,-0.2221
70085677061997,加速度计,-0.7452,6.3201,8.4809,,,,,,,
70085687062883,加速度计,-0.3938,5.1176,6.6535,,,,,,,
