timestamp_ns,传感器类型,ax(m/s²),ay(m/s²),az(m/s²),纬度,经度,速度(m/s),航向角(°),gx(rad/s),gy(rad/s),gz(rad/s)
1568225192072262,加速度计,5.2684,30.5716,-1.6215,,,,,,,
1568225202096793,加速度计,-5.6665,7.2502,11.1971,,,,,,,
1568225199600387,陀螺仪,,,,,,,,-1.2781,-0.1112,-0.2059
1568225212110960,加速度计,-1.3587,6.9456,16.9797,,,,,,,
1568225222125127,加速度计,-0.6183,6.6906,12.6695,,,,,,,
1568225219628721,陀螺仪,,,,,,,,-0.5759,-0.2310,0.0302
1568225232139293,加速度计,-0.4687,6.5200,8.2175,,,,,,,
1568225242153877,加速度计,-0.6231,6.9983,7.3987,,,,,,,
1568225239657679,陀螺仪,,,,,,,,-0.0127,-0.0503,0.0280
1568225252168877,加速度计,-0.5279,7.2281,6.7415,,,,,,,
1568225262184710,加速度计,-0.6105,6.8516,6.8199,,,,,,,
1568225259688929,陀螺仪,,,,,,,,0.0305,-0.0186,0.0136
1568225272201377,加速度计,-0.4465,6.7044,6.8863,,,,,,,
1568225282218877,加速度计,-0.1969,6.4721,7.3035,,,,,,,
1568225279723512,陀螺仪,,,,,,,,0.0563,0.0470,-0.0164
1568225292237210,加速度计,-0.1957,7.3125,6.5757,,,,,,,
1568225302256377,加速度计,-0.4806,7.0168,6.6379,,,,,,,
1568225299761429,陀螺仪,,,,,,,,-0.0031,0.0024,-0.0378
1568225312276377,加速度计,-0.5914,6.9055,6.7127,,,,,,,
1568225322297210,加速度计,-0.4357,6.7080,7.0898,,,,,,,
1568225319802575,陀螺仪,,,,,,,,-0.0313,-0.0582,-0.0401
1568225332318460,加速度计,-0.3478,6.8809,7.2538,,,,,,,
1568225342340127,加速度计,-0.3992,7.3502,6.8319,,,,,,,
1568225339845700,陀螺仪,,,,,,,,0.0117,-0.0610,-0.0694
1568225352362210,加速度计,-0.7153,7.1383,6.9366,,,,,,,
1568225362384293,加速度计,-0.7428,7.0970,6.7199,,,,,,,
1568225359889866,陀螺仪,,,,,,,,0.0229,-0.0473,-0.1024
1568225372406377,加速度计,-0.5148,6.8546,6.8738,,,,,,,
1568225382428460,加速度计,-0.4268,7.1239,6.8277,,,,,,,
1568225379933721,陀螺仪,,,,,,,,0.0314,-0.0527,-0.1441
1568225392449293,加速度计,-0.6069,7.3227,6.7355,,,,,,,
1568225402468043,加速度计,-0.7320,7.1431,6.8588,,,,,,,
1568225399972783,陀螺仪,,,,,,,,0.0489,-0.0332,-0.1755
1568225412486793,加速度计,-0.8284,7.1527,6.7307,,,,,,,
1568225422505543,加速度计,-0.6680,7.0982,6.6930,,,,,,,
1568225420010283,陀螺仪,,,,,,,,0.0422,-0.0214,-0.1783
1568225432524293,加速度计,-0.5525,7.2065,6.5086,,,,,,,
1568225442543043,加速度计,-0.4501,7.2616,6.6852,,,,,,,
1568225440048096,陀螺仪,,,,,,,,0.0314,-0.0364,-0.1953
1568225452564085,加速度计,-0.4184,7.3041,6.6978,,,,,,,
1568225462581168,加速度计,-0.8045,7.3717,6.8654,,,,,,,
1568225460085491,陀螺仪,,,,,,,,0.0318,-0.0879,-0.2286
1568225472598252,加速度计,-0.3178,7.2042,7.2383,,,,,,,
1568225482615335,加速度计,-0.9152,7.1832,8.8897,,,,,,,
1568225480119658,陀螺仪,,,,,,,,0.1403,-0.1228,-0.2573
1568225492632418,加速度计,-1.2671,6.9623,9.0692,,,,,,,
1568225502649502,加速度计,-2.4840,6.9941,7.9499,,,,,,,
1568225500153825,陀螺仪,,,,,,,,0.4274,0.0065,-0.1860
1568225512666585,加速度计,-1.9728,7.0844,2.6809,,,,,,,
1568225522684085,加速度计,2.5319,7.1563,-8.8861,,,,,,,
1568225520188616,陀螺仪,,,,,,,,-0.2719,-0.0828,-0.1380
1568225532702002,加速度计,-2.7869,7.0312,23.3297,,,,,,,
1568225542720335,加速度计,0.9708,5.5534,1.2139,,,,,,,
1568225540225075,陀螺仪,,,,,,,,-0.2433,-0.1276,-0.2129
1568225552739085,加速度计,-1.0546,6.7331,14.6747,,,,,,,
1568225562775179,加速度计,-1.3749,7.1216,1.7717,,,,,,,
1568225560278460,陀螺仪,,,,,,,,-0.0812,-0.1172,-0.1629
1568225572788096,加速度计,-0.8673,6.7714,6.4057,,,,,,,
1568225582801012,加速度计,-0.7219,6.7199,7.8254,,,,,,,
1568225580304398,陀螺仪,,,,,,,,0.0048,-0.0309,-0.1144
1568225592814346,加速度计,-0.8404,6.2423,8.1720,,,,,,,
1568225602828096,加速度计,-1.0295,6.8169,6.9725,,,,,,,
1568225600331793,陀螺仪,,,,,,,,0.0069,-0.0132,-0.0850
1568225612842679,加速度计,-1.3024,6.7193,7.2688,,,,,,,
1568225622865700,加速度计,-1.3521,7.1527,6.7624,,,,,,,
1568225620374606,陀螺仪,,,,,,,,0.0039,-0.0031,-0.0534
1568225632901116,加速度计,-1.3048,6.7672,7.0354,,,,,,,
1568225642919866,加速度计,-1.1564,6.7828,7.0126,,,,,,,
1568225640424606,陀螺仪,,,,,,,,0.0020,0.0069,-0.0253
1568225652938616,加速度计,-1.0930,7.0509,6.7205,,,,,,,
1568225662957366,加速度计,-1.1444,7.0731,6.7804,,,,,,,
1568225660462106,陀螺仪,,,,,,,,0.0043,0.0180,-0.0081
1568225672976116,加速度计,-1.1959,7.3400,6.5050,,,,,,,
1568225682994866,加速度计,-1.2109,7.1311,6.7325,,,,,,,
1568225680499606,陀螺仪,,,,,,,,0.0016,0.0189,0.0065
1568225693013616,加速度计,-1.1073,7.3670,6.4661,,,,,,,
1568225703032366,加速度计,-0.9697,7.4118,6.3955,,,,,,,
1568225700537106,陀螺仪,,,,,,,,0.0008,0.0186,0.0174
1568225713051116,加速度计,-0.8739,7.4478,6.3566,,,,,,,
1568225723069866,加速度计,-0.9038,7.4238,6.4386,,,,,,,
1568225720574606,陀螺仪,,,,,,,,-0.0045,0.0186,0.0116
1568225733088616,加速度计,-1.0289,7.2915,6.6188,,,,,,,
1568225743107366,加速度计,-1.0445,7.4274,6.4506,,,,,,,
1568225740612106,陀螺仪,,,,,,,,-0.0031,0.0176,0.0148
1568225753126116,加速度计,-1.0163,7.3394,6.5320,,,,,,,
1568225763144866,加速度计,-0.9134,7.3185,6.4596,,,,,,,
1568225760649606,陀螺仪,,,,,,,,-0.0056,0.0117,0.0192
1568225773163616,加速度计,-0.8571,7.2371,6.6421,,,,,,,
1568225783182366,加速度计,-0.9571,7.1838,6.6930,,,,,,,
1568225780687106,陀螺仪,,,,,,,,-0.0065,0.0032,0.0019
1568225793201116,加速度计,-1.2085,7.1862,6.6936,,,,,,,
1568225803219866,加速度计,-1.7544,6.7319,7.0832,,,,,,,
1568225800725752,陀螺仪,,,,,,,,-0.0047,-0.0075,-0.0019
1568225813252523,加速度计,-1.9866,7.0545,6.7780,,,,,,,
1568225823258356,加速度计,-0.8697,6.7271,7.1826,,,,,,,
1568225820759971,陀螺仪,,,,,,,,-0.0007,-0.0100,0.0316
1568225833264606,加速度计,-0.6476,6.6301,6.8738,,,,,,,
1568225843271689,加速度计,-0.6680,6.9121,6.8648,,,,,,,
1568225840773825,陀螺仪,,,,,,,,0.0000,-0.0052,-0.0162
1568225853280023,加速度计,-1.6807,6.8061,7.2712,,,,,,,
1568225863290023,加速度计,-1.8118,6.9827,6.9947,,,,,,,
1568225860793096,陀螺仪,,,,,,,,-0.0099,-0.0395,-0.0120
1568225873302106,加速度计,-0.7865,6.4691,7.5788,,,,,,,
1568225883316273,加速度计,-0.4441,6.8157,6.7163,,,,,,,
1568225880820387,陀螺仪,,,,,,,,-0.0032,-0.0640,-0.0325
1568225893332523,加速度计,-0.6734,6.9689,6.4338,,,,,,,
1568225903350856,加速度计,-1.2540,7.0593,6.7929,,,,,,,
1568225900856012,陀螺仪,,,,,,,,-0.0119,-0.0670,-0.0723
1568225913371273,加速度计,-1.3856,7.3753,6.7864,,,,,,,
1568225923393773,加速度计,-1.4048,7.0994,7.1293,,,,,,,
1568225920899866,陀螺仪,,,,,,,,-0.0089,-0.0542,-0.0160
1568225933417939,加速度计,-1.0732,7.4472,6.3704,,,,,,,
1568225943443773,加速度计,-0.6404,7.1419,6.3458,,,,,,,
1568225940950596,陀螺仪,,,,,,,,-0.0079,-0.0294,0.0276
1568225953470856,加速度计,-1.1881,7.2461,6.2764,,,,,,,
1568225963498773,加速度计,-1.1672,7.5735,6.3045,,,,,,,
1568225961005908,陀螺仪,,,,,,,,-0.0073,-0.0229,0.0314
1568225973527106,加速度计,-1.4862,7.6417,6.5176,,,,,,,
1568225983555439,加速度计,-1.2803,7.9428,6.0968,,,,,,,
1568225981061221,陀螺仪,,,,,,,,-0.0072,-0.0326,0.0409
1568225993578356,加速度计,-1.0744,7.4591,6.2501,,,,,,,
1568226003597523,加速度计,-1.1732,7.5411,6.2225,,,,,,,
1568226001102262,陀螺仪,,,,,,,,-0.0104,-0.0421,0.0410
1568226013616273,加速度计,-0.9481,7.5794,6.3554,,,,,,,
1568226023635023,加速度计,-0.8475,7.6824,6.3596,,,,,,,
1568226021139762,陀螺仪,,,,,,,,-0.0072,-0.0414,0.0358
1568226033653773,加速度计,-1.0151,7.7901,6.1998,,,,,,,
1568226043672523,加速度计,-1.0768,7.4418,6.4171,,,,,,,
1568226041177262,陀螺仪,,,,,,,,-0.0120,-0.0423,0.0411
1568226053691273,加速度计,-0.8703,7.5597,6.2782,,,,,,,
1568226063718148,加速度计,-0.5866,7.4130,6.4895,,,,,,,
1568226061220908,陀螺仪,,,,,,,,-0.0119,-0.0438,0.0527
1568226073728981,加速度计,-0.6494,7.4394,6.4542,,,,,,,
1568226083739814,加速度计,-3.0939,6.5912,6.8259,,,,,,,
1568226081242679,陀螺仪,,,,,,,,0.0004,-0.0401,0.0864
1568226093751064,加速度计,-3.5662,7.5597,5.9310,,,,,,,
1568226103763148,加速度计,-0.1167,8.2977,6.3871,,,,,,,
1568226101266429,陀螺仪,,,,,,,,-0.0134,-0.0216,0.2032
1568226113776064,加速度计,0.5567,8.1750,6.9534,,,,,,,
1568226123790231,加速度计,-0.6572,6.9887,6.9827,,,,,,,
1568226121294137,陀螺仪,,,,,,,,-0.0172,0.0369,0.1378
1568226133805648,加速度计,-2.8665,6.2189,7.4196,,,,,,,
1568226143822314,加速度计,-0.6213,7.0078,6.6343,,,,,,,
1568226141326846,陀螺仪,,,,,,,,0.0141,0.0162,0.2128
1568226153840231,加速度计,-0.0461,7.3771,6.6457,,,,,,,
1568226163859398,加速度计,-0.2257,7.4065,6.2165,,,,,,,
1568226161364554,陀螺仪,,,,,,,,0.0177,0.0206,0.2385
1568226173879814,加速度计,-0.1018,6.9755,6.3913,,,,,,,
1568226183901481,加速度计,-1.1726,6.6583,6.8845,,,,,,,
1568226181407262,陀螺仪,,,,,,,,-0.0025,0.0422,0.2566
1568226193924398,加速度计,-1.0816,7.5501,6.5122,,,,,,,
1568226203948148,加速度计,-0.9307,7.6692,6.5625,,,,,,,
1568226201454346,陀螺仪,,,,,,,,0.0011,0.0362,0.2390
1568226213972731,加速度计,-0.9182,7.4873,6.4446,,,,,,,
1568226223997731,加速度计,-0.8386,7.1635,6.1214,,,,,,,
1568226221504033,陀螺仪,,,,,,,,-0.0039,0.0242,0.2077
1568226234022731,加速度计,-0.6907,7.4424,5.7587,,,,,,,
1568226244047731,加速度计,-0.5441,7.8931,5.6324,,,,,,,
1568226241552887,陀螺仪,,,,,,,,-0.0068,0.0226,0.2039
1568226254068148,加速度计,-0.5860,8.1151,5.8664,,,,,,,
1568226264086898,加速度计,-1.1803,8.3061,6.0382,,,,,,,
1568226261591637,陀螺仪,,,,,,,,-0.0091,0.0581,0.2557
1568226274105648,加速度计,-1.3240,8.4222,5.6820,,,,,,,
1568226284124398,加速度计,-1.0175,8.4833,5.1703,,,,,,,
1568226281629137,陀螺仪,,,,,,,,0.0015,0.1262,0.4023
1568226294143148,加速度计,-0.6416,8.6095,4.7926,,,,,,,
1568226304161898,加速度计,-0.8350,8.6125,4.7166,,,,,,,
1568226301666846,陀螺仪,,,,,,,,0.0103,0.2206,0.5499
1568226314181846,加速度计,-1.1444,9.5517,4.3269,,,,,,,
1568226324199762,加速度计,-1.2276,9.6947,4.5532,,,,,,,
1568226321704293,陀螺仪,,,,,,,,-0.0041,0.3156,0.7112
1568226334217679,加速度计,-1.0630,8.9352,4.9596,,,,,,,
1568226344235596,加速度计,-0.8577,7.8991,5.5043,,,,,,,
1568226341740127,陀螺仪,,,,,,,,-0.0169,0.3985,0.8473
1568226354253512,加速度计,-0.5423,6.9821,5.6689,,,,,,,
1568226364271429,加速度计,-0.3208,7.0372,6.3267,,,,,,,
1568226361775960,陀螺仪,,,,,,,,-0.0003,0.4744,0.9523
1568226374289346,加速度计,-0.5016,7.8243,7.5639,,,,,,,
1568226384307262,加速度计,-1.0487,7.7782,7.5633,,,,,,,
1568226381811793,陀螺仪,,,,,,,,0.0257,0.5080,1.0031
1568226394325179,加速度计,-0.9290,8.0439,6.2560,,,,,,,
1568226404343096,加速度计,-0.7482,9.6474,4.8165,,,,,,,
1568226401847627,陀螺仪,,,,,,,,0.0316,0.5052,0.9970
1568226414361012,加速度计,-0.7943,9.2877,5.1667,,,,,,,
1568226424378929,加速度计,-0.8194,6.6547,5.6324,,,,,,,
1568226421883460,陀螺仪,,,,,,,,-0.0268,0.5234,0.9902
1568226434396898,加速度计,-0.8440,8.2546,6.6140,,,,,,,
1568226444415283,加速度计,-0.6117,10.0688,3.1597,,,,,,,
1568226441920023,陀螺仪,,,,,,,,0.0455,0.5614,1.0027
1568226454434085,加速度计,-1.2019,7.9122,4.5657,,,,,,,
1568226461958096,陀螺仪,,,,,,,,-0.0305,0.5581,1.0894
1568226464453252,加速度计,-0.5279,6.7708,7.0473,,,,,,,
1568226474472418,加速度计,1.2318,8.3019,6.0100,,,,,,,
1568226484491585,加速度计,1.0367,10.6686,3.3471,,,,,,,
1568226481996429,陀螺仪,,,,,,,,0.0406,0.5910,1.0916
1568226494510752,加速度计,0.9948,9.2967,3.9606,,,,,,,
1568226504529971,加速度计,0.3998,7.2341,6.8486,,,,,,,
1568226502034918,陀螺仪,,,,,,,,-0.0427,0.5530,0.9831
1568226514551064,加速度计,-0.1383,7.4370,5.4354,,,,,,,
1568226524575960,加速度计,-0.7213,7.8823,5.1930,,,,,,,
1568226522081273,陀螺仪,,,,,,,,0.0249,0.4819,0.8590
1568226534595283,加速度计,-0.5806,10.1263,3.2747,,,,,,,
1568226544614033,加速度计,0.2658,10.5614,4.3191,,,,,,,
1568226554632783,加速度计,0.2867,8.9268,5.2253,,,,,,,
1568226542118773,陀螺仪,,,,,,,,-0.0385,0.3850,0.7567
1568226564656533,加速度计,0.6159,7.4765,9.0992,,,,,,,
1568226562159710,陀螺仪,,,,,,,,-0.0341,0.3155,0.5826
1568226574669033,加速度计,1.9692,8.4108,5.5288,,,,,,,
1568226582184918,陀螺仪,,,,,,,,0.0226,0.2442,0.3659
1568226584681637,加速度计,1.6981,8.1223,4.9686,,,,,,,
1568226594694658,加速度计,2.5145,6.8139,4.5310,,,,,,,
1568226604708200,加速度计,2.9963,7.2969,6.2291,,,,,,,
1568226602211793,陀螺仪,,,,,,,,0.0631,0.2119,0.2321
1568226614722575,加速度计,3.1125,9.0650,3.6296,,,,,,,
1568226624741221,加速度计,3.2675,8.9789,2.6797,,,,,,,
1568226622256637,陀螺仪,,,,,,,,0.0944,0.2457,0.1798
1568226634781377,加速度计,2.5217,8.6622,4.4365,,,,,,,
1568226642307262,陀螺仪,,,,,,,,0.0960,0.2356,0.1626
1568226644802418,加速度计,1.8184,8.0906,7.9811,,,,,,,
1568226654821325,加速度计,2.6857,9.7546,7.4992,,,,,,,
1568226662344814,陀螺仪,,,,,,,,0.1975,0.2123,0.0208
1568226664840075,加速度计,2.8425,13.3537,3.4890,,,,,,,
1568226674858825,加速度计,0.3430,11.1151,5.8137,,,,,,,
1568226682382314,陀螺仪,,,,,,,,0.0903,0.1202,-0.1493
1568226684877575,加速度计,-1.3838,7.3634,4.9710,,,,,,,
1568226702724913,GPS,,,,31.9435,118.7817,0.0000,,,,
1568226694896325,加速度计,-0.5321,7.3807,2.8407,,,,,,,
1568226704915075,加速度计,-0.0012,6.7804,4.1468,,,,,,,
1568226702419814,陀螺仪,,,,,,,,0.0176,-0.0380,-0.2943
1568226714933825,加速度计,-0.3777,5.2774,8.2259,,,,,,,
1568226724952575,加速度计,0.8092,5.1481,10.0018,,,,,,,
1568226722457314,陀螺仪,,,,,,,,0.0053,-0.1763,-0.5746
1568226734971325,加速度计,1.2605,5.6689,12.3104,,,,,,,
1568226744990075,加速度计,0.5974,5.9867,8.8609,,,,,,,
1568226742494814,陀螺仪,,,,,,,,0.1586,-0.3177,-0.8812
1568226755008825,加速度计,2.2009,7.2520,7.1281,,,,,,,
1568226762532314,陀螺仪,,,,,,,,0.2326,-0.5529,-1.2334
1568226765027575,加速度计,1.6747,11.1360,1.2282,,,,,,,
1568226775046325,加速度计,1.3868,9.4786,1.6945,,,,,,,
1568226782574554,陀螺仪,,,,,,,,0.0281,-0.8356,-1.5856
1568226785071273,加速度计,1.1917,8.2953,2.7168,,,,,,,
1568226795084189,加速度计,3.1873,6.5679,5.3139,,,,,,,
1568226802600543,陀螺仪,,,,,,,,-0.0099,-0.9884,-1.8404
1568226805097158,加速度计,1.9190,6.4673,7.5196,,,,,,,
1568226815110543,加速度计,4.3185,8.8645,3.7080,,,,,,,
1568226825124398,加速度计,2.7898,8.4461,8.2977,,,,,,,
1568226822628096,陀螺仪,,,,,,,,0.0238,-1.0472,-1.9552
1568226835139085,加速度计,3.0987,6.7247,3.1603,,,,,,,
1568226842658721,陀螺仪,,,,,,,,0.1152,-1.0049,-1.9002
1568226845154606,加速度计,2.5905,8.4886,3.3184,,,,,,,
1568226855170960,加速度计,1.6676,11.7825,3.1304,,,,,,,
1568226862692679,陀螺仪,,,,,,,,-0.0527,-0.9666,-1.6782
1568226865188148,加速度计,-1.0576,9.6295,5.6204,,,,,,,
1568226875209085,加速度计,-0.6063,8.7484,8.2989,,,,,,,
1568226882759137,陀螺仪,,,,,,,,-0.0423,-0.7603,-1.2211
1568226885250543,加速度计,2.0848,9.7941,1.8794,,,,,,,
1568226895273148,加速度计,-1.0959,7.4849,6.9881,,,,,,,
1568226902796637,陀螺仪,,,,,,,,-0.1325,-0.5332,-0.8558
1568226905291898,加速度计,-2.7102,2.8329,8.6820,,,,,,,
1568226915310648,加速度计,-1.7980,4.7154,11.5544,,,,,,,
1568226925329398,加速度计,-2.5367,11.3928,6.9450,,,,,,,
1568226922834137,陀螺仪,,,,,,,,0.0423,-0.3087,-0.4868
1568226935348148,加速度计,-2.7659,6.3357,8.3276,,,,,,,
1568226942871637,陀螺仪,,,,,,,,-0.0192,-0.1719,-0.1177
1568226945366898,加速度计,-5.5863,5.5348,5.7838,,,,,,,
1568226955385648,加速度计,-5.5713,5.1852,2.8683,,,,,,,
1568226962909137,陀螺仪,,,,,,,,0.0028,-0.1051,0.2585
1568226965404398,加速度计,-4.0540,8.2971,9.4164,,,,,,,
1568226975423148,加速度计,-5.3828,10.7482,9.6193,,,,,,,
1568226982946637,陀螺仪,,,,,,,,0.0353,-0.0381,0.4963
1568226985441898,加速度计,-7.3897,8.0038,11.0115,,,,,,,
1568226995460648,加速度计,-4.2192,6.8049,7.5920,,,,,,,
1568227002984137,陀螺仪,,,,,,,,0.1570,0.0286,0.6306
1568227005479398,加速度计,-3.3285,8.3264,-0.0299,,,,,,,
1568227015498148,加速度计,-5.4001,6.7032,0.4381,,,,,,,
1568227023021637,陀螺仪,,,,,,,,-0.0479,0.0325,0.6922
1568227025516898,加速度计,-3.0909,6.4985,4.2335,,,,,,,
1568227035535648,加速度计,-1.6879,7.5896,10.9397,,,,,,,
1568227045554398,加速度计,-1.8669,10.4507,10.2735,,,,,,,
1568227043059137,陀螺仪,,,,,,,,-0.0796,0.2104,0.9410
1568227055573148,加速度计,-0.9260,5.6228,10.3771,,,,,,,
1568227065591898,加速度计,-0.5070,2.7144,5.2002,,,,,,,
1568227063096637,陀螺仪,,,,,,,,0.0543,0.4156,1.3722
1568227075610648,加速度计,1.7645,3.4830,3.7236,,,,,,,
1568227083134137,陀螺仪,,,,,,,,0.0776,0.5952,1.5454
1568227085629398,加速度计,1.7837,9.7360,-2.0979,,,,,,,
1568227095648148,加速度计,0.1245,10.3831,7.7387,,,,,,,
1568227103171637,陀螺仪,,,,,,,,-0.1348,0.6510,1.5117
1568227105666898,加速度计,-1.8016,8.1780,12.3541,,,,,,,
1568227115685648,加速度计,-2.2098,7.8009,9.8228,,,,,,,
1568227125705960,加速度计,0.1820,4.1611,6.6966,,,,,,,
1568227123214866,陀螺仪,,,,,,,,-0.0168,0.7016,1.5590
1568227135726064,加速度计,-0.1616,2.8347,5.0194,,,,,,,
1568227143244866,陀螺仪,,,,,,,,0.0644,0.7204,1.4718
1568227145741064,加速度计,0.7638,4.5484,3.9774,,,,,,,
1568227155756064,加速度计,1.5915,8.0385,2.3858,,,,,,,
1568227165771377,加速度计,-0.6219,10.4752,10.3112,,,,,,,
1568227163275283,陀螺仪,,,,,,,,-0.0442,0.6425,1.2364
1568227175787106,加速度计,-2.7054,10.7452,11.2282,,,,,,,
1568227183307366,陀螺仪,,,,,,,,-0.0033,0.5064,1.0948
1568227185803252,加速度计,-1.5066,10.5758,8.1169,,,,,,,
1568227195819814,加速度计,0.0964,6.7840,6.6421,,,,,,,
1568227203341533,陀螺仪,,,,,,,,0.0334,0.3306,0.8605
1568227205837106,加速度计,0.9290,4.5867,7.8392,,,,,,,
1568227215855231,加速度计,2.3284,7.0240,9.3009,,,,,,,
1568227225874189,加速度计,2.3709,7.2724,8.2648,,,,,,,
1568227223379033,陀螺仪,,,,,,,,0.1112,0.2973,0.4838
1568227235893668,加速度计,0.5375,7.1646,9.8462,,,,,,,
1568227243418616,陀螺仪,,,,,,,,0.1578,0.2847,0.3316
1568227245913564,加速度计,-0.2711,5.4636,2.1476,,,,,,,
1568227255933877,加速度计,0.1844,5.4660,0.4555,,,,,,,
1568227265954606,加速度计,0.7901,5.6737,4.7327,,,,,,,
1568227263459866,陀螺仪,,,,,,,,-0.0150,0.1678,0.3621
1568227275975752,加速度计,3.3824,5.0871,7.5579,,,,,,,
1568227283502366,陀螺仪,,,,,,,,-0.0495,0.1824,0.2565
1568227285997002,加速度计,3.4465,7.0360,3.1484,,,,,,,
1568227296018252,加速度计,0.7536,5.4504,9.0261,,,,,,,
1568227303544866,陀螺仪,,,,,,,,-0.0979,0.1641,0.1780
1568227306039502,加速度计,-0.1790,6.0238,13.8337,,,,,,,
1568227316060752,加速度计,0.5752,8.5491,10.4908,,,,,,,
1568227323587366,陀螺仪,,,,,,,,0.0033,0.1546,0.1318
1568227326082002,加速度计,0.3681,5.7802,9.1243,,,,,,,
1568227336101689,加速度计,1.6526,3.7176,6.3452,,,,,,,
1568227343625283,陀螺仪,,,,,,,,-0.0045,0.1739,0.0538
1568227346120543,加速度计,-0.9098,7.7285,4.0091,,,,,,,
1568227356139293,加速度计,-2.8587,8.7329,10.9708,,,,,,,
1568227363662783,陀螺仪,,,,,,,,-0.1047,0.0844,0.1723
1568227366158043,加速度计,-1.3007,6.1914,12.4977,,,,,,,
1568227376185804,加速度计,2.9904,4.2323,7.4885,,,,,,,
1568227383700648,陀螺仪,,,,,,,,0.0184,0.0196,0.0357
1568227386202366,加速度计,4.6310,4.8165,5.7838,,,,,,,
1568227396195908,加速度计,4.3024,6.3315,6.4374,,,,,,,
1568227403689814,陀螺仪,,,,,,,,0.0651,0.0192,-0.2844
1568227406190908,加速度计,3.3656,4.8034,7.7201,,,,,,,
1568227416188200,加速度计,7.4178,5.0440,-0.7691,,,,,,,
1568227423688981,陀螺仪,,,,,,,,-0.0027,-0.0214,-0.5378
1568227426188616,加速度计,2.9628,11.0965,8.9561,,,,,,,
1568227436192991,加速度计,-1.0953,11.5825,15.3582,,,,,,,
1568227443703981,陀螺仪,,,,,,,,0.0265,-0.1033,-0.5493
1568227446201533,加速度计,1.8172,9.6810,9.4613,,,,,,,
1568227456214554,加速度计,3.2034,3.5781,6.4081,,,,,,,
1568227466232158,加速度计,4.4796,0.6542,5.8083,,,,,,,
1568227463736898,陀螺仪,,,,,,,,0.0280,-0.3137,-0.7851
1568227476254346,加速度计,4.9596,5.0518,2.8216,,,,,,,
1568227483787731,陀螺仪,,,,,,,,0.0293,-0.4160,-1.1494
1568227486280804,加速度计,2.0321,8.2127,2.7210,,,,,,,
1568227496310804,加速度计,2.7857,6.5440,4.1653,,,,,,,
1568227506343825,加速度计,0.8392,4.6190,14.5406,,,,,,,
1568227503852314,陀螺仪,,,,,,,,-0.0948,-0.5109,-1.2879
1568227516379137,加速度计,0.2322,10.1544,8.8621,,,,,,,
1568227526415908,加速度计,2.0979,9.8557,7.5142,,,,,,,
1568227523925231,陀螺仪,,,,,,,,0.0266,-0.5378,-1.2976
1568227536453616,加速度计,0.6434,9.1237,5.3732,,,,,,,
1568227546491533,加速度计,-3.7984,6.3428,5.8047,,,,,,,
1568227544001064,陀螺仪,,,,,,,,0.0196,-0.5659,-1.4136
1568227556516012,加速度计,-2.6624,6.5086,2.4750,,,,,,,
1568227564044658,陀螺仪,,,,,,,,0.0229,-0.6248,-1.1317
1568227566543043,加速度计,0.5740,4.8070,3.7715,,,,,,,
1568227576549450,加速度计,0.1586,8.1199,6.2028,,,,,,,
1568227586556429,加速度计,0.7374,10.2484,10.2017,,,,,,,
1568227584058356,陀螺仪,,,,,,,,0.0406,-0.4903,-0.9464
1568227596564398,加速度计,0.7123,10.2226,6.6128,,,,,,,
1568227604076429,陀螺仪,,,,,,,,0.0273,-0.3222,-0.7297
1568227606573773,加速度计,-3.2819,5.3834,6.7409,,,,,,,
1568227616584814,加速度计,-0.6955,7.3759,0.6901,,,,,,,
1568227626604241,加速度计,-3.7523,4.6567,6.3566,,,,,,,
1568227624119293,陀螺仪,,,,,,,,-0.0875,-0.2657,-0.3882
1568227636658616,加速度计,-2.1506,7.3023,4.1426,,,,,,,
1568227649732100,GPS,,,,31.9435,118.7818,0.0000,,,,
1568227644190543,陀螺仪,,,,,,,,-0.0764,-0.1622,-0.1080
1568227646685804,加速度计,-0.5213,5.8251,11.4898,,,,,,,
1568227656704554,加速度计,-0.2406,8.1738,10.6566,,,,,,,
1568227664228043,陀螺仪,,,,,,,,0.0562,0.0168,0.0481
1568227666723304,加速度计,-0.8811,9.1183,8.7173,,,,,,,
1568227676742054,加速度计,-1.8453,8.6066,4.9991,,,,,,,
1568227684265543,陀螺仪,,,,,,,,0.0253,0.0525,0.1750
1568227686760804,加速度计,-2.4307,5.4073,4.1515,,,,,,,
1568227696779554,加速度计,-2.4020,7.1305,5.2463,,,,,,,
1568227704303043,陀螺仪,,,,,,,,-0.0061,-0.0794,0.1471
1568227706798304,加速度计,-0.3843,8.2696,9.6241,,,,,,,
1568227716817054,加速度计,-0.0922,7.2299,11.6298,,,,,,,
1568227724340543,陀螺仪,,,,,,,,0.1330,-0.1180,-0.0799
1568227726835804,加速度计,-0.7661,7.8470,9.6450,,,,,,,
1568227736854554,加速度计,-0.9349,8.1169,2.3008,,,,,,,
1568227744378043,陀螺仪,,,,,,,,0.0724,-0.2955,-0.2921
1568227746873304,加速度计,1.2294,9.1830,-1.1726,,,,,,,
1568227756892054,加速度计,1.4299,5.4911,3.4081,,,,,,,
1568227764415543,陀螺仪,,,,,,,,-0.0280,-0.5265,-0.6555
1568227766910804,加速度计,2.8850,7.2945,5.1146,,,,,,,
