timestamp_ns,传感器类型,ax(m/s²),ay(m/s²),az(m/s²),纬度,经度,速度(m/s),航向角(°),gx(rad/s),gy(rad/s),gz(rad/s)
1568417297913911,陀螺仪,,,,,,,,0.0208,0.0009,0.1879
1568417307918547,加速度计,-0.1233,6.1028,5.4863,,,,,,,
1568417317928339,加速度计,0.7213,5.3014,4.4305,,,,,,,
1568417317933599,陀螺仪,,,,,,,,0.0242,0.0338,0.2545
1568417327939068,加速度计,1.0415,6.4117,3.9271,,,,,,,
1568417337951151,加速度计,0.8721,5.9544,11.4245,,,,,,,
1568417337957870,陀螺仪,,,,,,,,0.0137,0.0792,0.2908
1568417347964901,加速度计,-0.0832,8.0685,9.5187,,,,,,,
1568417357980318,加速度计,0.8266,9.9892,1.5484,,,,,,,
1568417357988703,陀螺仪,,,,,,,,0.0715,0.1527,0.3234
1568417367997401,加速度计,0.4794,6.2991,3.0520,,,,,,,
1568417378016151,加速度计,-1.0313,5.4731,8.3049,,,,,,,
1568417378026203,陀螺仪,,,,,,,,-0.0652,0.1651,0.3392
1568417388036568,加速度计,-0.7805,11.7531,5.0284,,,,,,,
1568417398058547,加速度计,0.6919,9.1728,5.2475,,,,,,,
1568417398070057,陀螺仪,,,,,,,,-0.2985,0.1586,0.3822
1568417408081776,加速度计,-1.2641,2.9245,12.9101,,,,,,,
1568417418118703,陀螺仪,,,,,,,,-0.1924,0.2244,0.4567
1568417418106151,加速度计,-1.3072,1.3485,10.5644,,,,,,,
1568417428131359,加速度计,-0.3944,6.5529,7.5094,,,,,,,
1568417438157297,加速度计,1.3809,10.7949,10.1598,,,,,,,
1568417438170474,陀螺仪,,,,,,,,-0.1108,0.2602,0.5473
1568417448183547,加速度计,0.4100,8.5838,11.1941,,,,,,,
1568417458209484,加速度计,-0.2897,3.5865,9.2506,,,,,,,
1568417458222036,陀螺仪,,,,,,,,0.0023,0.3000,0.4551
1568417468232922,加速度计,-0.3531,9.5990,-2.2727,,,,,,,
1568417478251672,加速度计,0.2921,7.8733,5.7066,,,,,,,
1568417478261099,陀螺仪,,,,,,,,-0.1405,0.2547,0.4862
1568417488270422,加速度计,0.6069,6.7092,5.7796,,,,,,,
1568417498289172,加速度计,-1.6753,3.5554,13.5925,,,,,,,
1568417498298599,陀螺仪,,,,,,,,-0.1349,0.2724,0.4635
1568417508307922,加速度计,-0.7045,4.7800,10.3837,,,,,,,
1568417518336099,陀螺仪,,,,,,,,0.0629,0.3665,0.6153
1568417518326672,加速度计,0.6800,7.6058,3.7864,,,,,,,
1568417528345734,加速度计,1.9339,7.2754,1.9333,,,,,,,
1568417538367505,加速度计,1.2001,9.1764,1.3695,,,,,,,
1568417538375474,陀螺仪,,,,,,,,-0.1109,0.3802,0.5159
1568417548384172,加速度计,-0.1287,6.0190,10.7039,,,,,,,
1568417558423026,加速度计,0.0748,7.3813,11.7908,,,,,,,
1568417558429432,陀螺仪,,,,,,,,-0.0886,0.3847,0.4858
1568417568425214,加速度计,-0.7422,5.4923,10.1203,,,,,,,
1568417580966194,GPS,,,,31.9428,118.7879,4.1800,83.6000,,,
1568417578417609,加速度计,1.9872,5.5252,3.6069,,,,,,,
1568417578414693,陀螺仪,,,,,,,,0.0394,0.4410,0.5248
1568417588411932,加速度计,0.3921,7.1976,2.8988,,,,,,,
1568417598409068,加速度计,0.5722,4.3670,11.5215,,,,,,,
1568417598409276,陀螺仪,,,,,,,,0.0037,0.3800,0.3882
1568417608409849,加速度计,1.1253,7.4328,9.7276,,,,,,,
1568417618414745,加速度计,1.2905,9.1650,1.6789,,,,,,,
1568417618433391,陀螺仪,,,,,,,,0.1065,0.3671,0.2819
1568417628464380,加速度计,2.3493,7.2826,4.7303,,,,,,,
1568417638526464,加速度计,0.3400,7.9942,8.9657,,,,,,,
1568417638557557,陀螺仪,,,,,,,,0.0031,0.3064,0.1324
1568417648570005,加速度计,0.0120,6.4661,11.2881,,,,,,,
1568417658601724,陀螺仪,,,,,,,,0.0927,0.2851,0.0671
1568417658592089,加速度计,1.6293,9.3446,3.8529,,,,,,,
1568417668611047,加速度计,1.0546,5.6952,4.6184,,,,,,,
1568417678629797,加速度计,2.1314,6.8857,5.6814,,,,,,,
1568417678639224,陀螺仪,,,,,,,,-0.0016,0.2089,-0.0570
1568417688648547,加速度计,0.9607,7.0216,12.5636,,,,,,,
1568417698667297,加速度计,1.9243,8.0619,3.3722,,,,,,,
1568417698676724,陀螺仪,,,,,,,,0.1073,0.2011,-0.1597
1568417708686047,加速度计,1.1175,6.3859,9.6564,,,,,,,
1568417718704797,加速度计,0.8942,6.8205,7.1132,,,,,,,
1568417718714224,陀螺仪,,,,,,,,0.1410,0.1642,-0.1991
1568417728723547,加速度计,3.1442,10.0042,4.1073,,,,,,,
1568417738742297,加速度计,1.4940,9.9347,1.2594,,,,,,,
1568417738751724,陀螺仪,,,,,,,,0.0012,0.1189,-0.3249
1568417748761047,加速度计,0.6309,6.3482,6.2375,,,,,,,
1568417758779797,加速度计,-0.0569,4.5544,12.0566,,,,,,,
1568417758789224,陀螺仪,,,,,,,,-0.0798,0.1037,-0.2792
1568417768798547,加速度计,0.7087,6.2602,9.8581,,,,,,,
1568417778826724,陀螺仪,,,,,,,,0.0471,0.1318,-0.2654
1568417778817297,加速度计,1.5461,7.1922,3.5344,,,,,,,
1568417788836047,加速度计,0.1658,5.0871,4.0456,,,,,,,
1568417798854797,加速度计,0.6458,5.8006,5.8754,,,,,,,
1568417798864224,陀螺仪,,,,,,,,-0.0304,0.0882,-0.2908
1568417808881724,加速度计,-0.2945,8.7616,9.6295,,,,,,,
1568417818894641,加速度计,0.2023,6.0148,12.7904,,,,,,,
1568417818901151,陀螺仪,,,,,,,,0.0237,0.0808,-0.2461
1568417828907557,加速度计,1.7256,8.2570,3.1430,,,,,,,
1568417838920891,加速度计,0.2897,4.2766,6.9498,,,,,,,
1568417838927818,陀螺仪,,,,,,,,0.0294,0.0732,-0.2730
1568417848934641,加速度计,0.5297,7.8464,5.1086,,,,,,,
1568417858949224,加速度计,-0.3106,5.2726,9.8940,,,,,,,
1568417858956984,陀螺仪,,,,,,,,0.0414,0.0353,-0.2670
1568417868964641,加速度计,1.6466,8.9232,4.3263,,,,,,,
1568417878980891,加速度计,0.7739,6.0723,9.3649,,,,,,,
1568417878989484,陀螺仪,,,,,,,,0.0366,0.0204,-0.3233
1568417888997974,加速度计,0.0000,7.7985,6.2285,,,,,,,
1568417899015891,加速度计,-0.0539,6.2614,5.3463,,,,,,,
1568417899025318,陀螺仪,,,,,,,,0.0454,-0.0137,-0.3614
1568417909034641,加速度计,-0.6985,7.9128,3.1328,,,,,,,
1568417919054224,加速度计,0.1778,4.2371,10.2939,,,,,,,
1568417919064484,陀螺仪,,,,,,,,-0.0256,-0.1063,-0.3509
1568417929074641,加速度计,0.6357,7.7375,8.8633,,,,,,,
1568417939095891,加速度计,0.4717,7.6387,6.6331,,,,,,,
1568417939106984,陀螺仪,,,,,,,,0.0557,-0.0999,-0.3814
1568417949117974,加速度计,0.4256,8.1128,7.0246,,,,,,,
1568417959140474,加速度计,0.4752,5.7599,12.1440,,,,,,,
1568417959151984,陀螺仪,,,,,,,,0.0411,-0.1418,-0.3646
1568417969163391,加速度计,1.5101,7.1976,5.7527,,,,,,,
1568417979186724,加速度计,1.6867,8.8214,1.2617,,,,,,,
1568417979198443,陀螺仪,,,,,,,,0.0533,-0.1172,-0.4129
1568417989210057,加速度计,-1.4832,6.0142,5.3008,,,,,,,
1568417999233391,加速度计,0.6859,6.6002,8.0780,,,,,,,
1568417999243651,陀螺仪,,,,,,,,-0.0214,-0.1409,-0.3036
1568418009253807,加速度计,-0.4064,7.4897,6.6266,,,,,,,
1568418019272557,加速度计,1.7921,8.2636,5.1793,,,,,,,
1568418019281984,陀螺仪,,,,,,,,-0.0633,-0.1316,-0.2250
1568418029291307,加速度计,0.7374,5.5025,18.9782,,,,,,,
1568418039310057,加速度计,-1.1480,7.2772,15.0015,,,,,,,
1568418039319484,陀螺仪,,,,,,,,0.1917,0.0068,-0.1023
1568418049328807,加速度计,0.8009,9.3212,-2.7048,,,,,,,
1568418059351932,加速度计,1.7951,9.3817,1.0594,,,,,,,
1568418059359693,陀螺仪,,,,,,,,0.0603,-0.0348,-0.1021
1568418069367349,加速度计,-2.9694,1.4162,2.9341,,,,,,,
1568418079382766,加速度计,1.5490,6.7151,12.7318,,,,,,,
1568418079390526,陀螺仪,,,,,,,,0.1216,-0.0301,-0.0354
1568418089398182,加速度计,1.1043,14.6058,-2.7132,,,,,,,
1568418099414016,加速度计,0.0730,3.6709,3.3136,,,,,,,
1568418099422193,陀螺仪,,,,,,,,-0.0780,-0.0684,-0.0734
1568418109430266,加速度计,1.1744,0.7248,7.0521,,,,,,,
1568418119446932,加速度计,-1.3797,13.7864,0.5698,,,,,,,
1568418119455526,陀螺仪,,,,,,,,0.0232,-0.0178,-0.0647
1568418129464016,加速度计,0.8033,10.7368,-1.1821,,,,,,,
1568418139481516,加速度计,2.3050,1.0876,1.4180,,,,,,,
1568418139490526,陀螺仪,,,,,,,,-0.3336,-0.0635,-0.0559
1568418149499432,加速度计,-0.1413,2.4116,9.9234,,,,,,,
1568418159517766,加速度计,-0.4190,11.2791,23.3022,,,,,,,
1568418159527193,陀螺仪,,,,,,,,-0.1232,-0.0372,0.0000
1568418169536516,加速度计,2.5821,12.1200,16.0669,,,,,,,
1568418179555682,加速度计,1.6610,8.3061,8.7939,,,,,,,
1568418179565526,陀螺仪,,,,,,,,0.0605,0.0003,-0.0884
1568418189575266,加速度计,1.2282,5.8293,5.9221,,,,,,,
1568418199595266,加速度计,-0.6093,3.1101,-2.2260,,,,,,,
1568418199605526,陀螺仪,,,,,,,,0.0872,0.0083,-0.1426
1568418209615682,加速度计,0.6213,6.1399,-0.5495,,,,,,,
1568418219636516,加速度计,0.1012,7.5890,13.3291,,,,,,,
1568418219647193,陀螺仪,,,,,,,,-0.1527,-0.0892,-0.0381
1568418229657766,加速度计,1.4461,9.7223,14.7190,,,,,,,
1568418239679016,加速度计,2.9036,11.8004,-0.7500,,,,,,,
1568418239689693,陀螺仪,,,,,,,,0.0799,0.0618,-0.0931
1568418249700266,加速度计,-1.0600,7.6962,-3.7218,,,,,,,
1568418259721516,加速度计,-1.3120,3.7649,7.1760,,,,,,,
1568418259732193,陀螺仪,,,,,,,,-0.2534,-0.0437,-0.0676
1568418269742766,加速度计,-0.9248,6.7223,10.9014,,,,,,,
1568418279764016,加速度计,0.2502,7.2538,10.3813,,,,,,,
1568418279773651,陀螺仪,,,,,,,,-0.1269,0.0240,0.0928
1568418289783182,加速度计,2.4630,7.5992,10.3513,,,,,,,
1568418299801932,加速度计,-0.7368,4.9566,10.5824,,,,,,,
1568418299814276,陀螺仪,,,,,,,,-0.0076,0.1129,0.0261
1568418309842974,加速度计,-1.0373,8.6221,1.4341,,,,,,,
1568418319840057,加速度计,0.4447,8.7352,2.3026,,,,,,,
1568418319839068,陀螺仪,,,,,,,,-0.0446,0.0490,0.1049
1568418329837974,加速度计,2.4505,7.6118,0.8045,,,,,,,
1568418339837557,加速度计,-0.1030,7.4310,10.2921,,,,,,,
1568418339838443,陀螺仪,,,,,,,,-0.2542,0.0320,0.0162
1568418349839224,加速度计,-0.7320,3.5273,9.3829,,,,,,,
1568418359843807,加速度计,2.5133,4.4556,14.5496,,,,,,,
1568418359847818,陀螺仪,,,,,,,,-0.0872,0.0619,0.0652
1568418369851724,加速度计,0.3280,6.8247,8.3576,,,,,,,
1568418379863391,加速度计,-1.0756,5.2565,-2.1584,,,,,,,
1568418379871151,陀螺仪,,,,,,,,0.0115,0.0995,0.0352
1568418389878807,加速度计,-0.6518,4.1055,5.1398,,,,,,,
1568418399897974,加速度计,-3.0903,1.1624,9.5104,,,,,,,
1568418399909276,陀螺仪,,,,,,,,-0.0515,0.0398,0.1609
1568418409920474,加速度计,4.4466,12.5564,28.0894,,,,,,,
1568418419946307,加速度计,-0.2053,16.0256,8.7574,,,,,,,
1568418419960734,陀螺仪,,,,,,,,0.3258,0.2342,0.1502
1568418429975057,加速度计,0.1431,-2.0177,2.7821,,,,,,,
1568418440006307,加速度计,0.6686,-1.0636,8.0002,,,,,,,
1568418440022818,陀螺仪,,,,,,,,0.3498,0.1989,0.2180
1568418450039224,加速度计,1.3132,13.6170,2.7599,,,,,,,
1568418460073391,加速度计,-0.1975,15.9358,5.2200,,,,,,,
1568418460090734,陀螺仪,,,,,,,,0.3125,0.1573,0.1518
1568418470107974,加速度计,4.6400,13.8570,-5.9197,,,,,,,
1568418480142557,加速度计,2.8264,3.6374,-11.2982,,,,,,,
1568418480151984,陀螺仪,,,,,,,,-0.3140,0.0302,-0.1779
1568418490161307,加速度计,-1.1109,1.3886,21.8956,,,,,,,
1568418500180057,加速度计,-3.7230,2.7084,18.6622,,,,,,,
1568418500189484,陀螺仪,,,,,,,,-0.0999,-0.0049,-0.1771
1568418510198807,加速度计,-2.4415,7.2203,4.2862,,,,,,,
1568418520217557,加速度计,2.2075,8.1187,-6.1950,,,,,,,
1568418530236307,加速度计,0.8434,3.8744,14.2545,,,,,,,
1568418520226984,陀螺仪,,,,,,,,-0.0963,-0.0675,-0.0893
1568418540255057,加速度计,-2.8096,7.7871,21.5101,,,,,,,
1568418540264484,陀螺仪,,,,,,,,0.0216,-0.0226,-0.2262
1568418550273807,加速度计,-0.2514,10.6494,10.9595,,,,,,,
1568418560299953,加速度计,1.5915,9.2081,0.1808,,,,,,,
1568418560306047,陀螺仪,,,,,,,,0.2040,-0.0654,-0.1743
1568418570312036,加速度计,0.0593,5.8323,-0.6003,,,,,,,
1568418580324172,加速度计,-1.4491,7.5513,6.4955,,,,,,,
1568418580330474,陀螺仪,,,,,,,,0.0634,-0.1085,-0.1892
1568418590336724,加速度计,0.0700,10.2274,0.7165,,,,,,,
1568418600349745,加速度计,4.0791,7.1730,10.3477,,,,,,,
1568418600356672,陀螺仪,,,,,,,,-0.0380,-0.1715,-0.1505
1568418610363599,加速度计,0.1502,7.3813,10.2502,,,,,,,
1568418620378495,加速度计,0.0180,4.8973,4.9554,,,,,,,
1568418620391620,陀螺仪,,,,,,,,0.1121,-0.0615,-0.1109
1568418637878069,GPS,,,,31.9428,118.7880,3.9200,84.8000,,,
1568418630410943,加速度计,1.8112,12.3661,2.5049,,,,,,,
1568418640442401,加速度计,-1.0044,1.7849,0.7913,,,,,,,
1568418640454536,陀螺仪,,,,,,,,-0.0360,-0.0509,-0.0481
1568418650464068,加速度计,-1.3665,11.0289,21.1791,,,,,,,
1568418660483026,加速度计,1.7184,7.7189,10.9774,,,,,,,
1568418660492453,陀螺仪,,,,,,,,0.2325,0.0233,0.0221
1568418670501776,加速度计,-2.2901,8.1684,-4.9105,,,,,,,
1568418680529953,陀螺仪,,,,,,,,0.0438,-0.0329,0.1008
1568418680520526,加速度计,-0.2077,0.7069,0.2508,,,,,,,
1568418690539276,加速度计,-0.8404,7.5262,11.9758,,,,,,,
1568418700558026,加速度计,-0.8487,21.3844,-4.9889,,,,,,,
1568418700567453,陀螺仪,,,,,,,,0.1533,0.0495,0.1145
1568418710576776,加速度计,2.3517,14.1102,-0.0305,,,,,,,
1568418720595526,加速度计,-3.2106,0.3909,17.6932,,,,,,,
1568418720604953,陀螺仪,,,,,,,,-0.4131,0.0091,0.1350
1568418730614276,加速度计,-0.4118,8.2839,9.2374,,,,,,,
1568418740633026,加速度计,-1.7879,0.1371,10.5680,,,,,,,
1568418740642453,陀螺仪,,,,,,,,-0.2376,0.1186,0.3386
1568418750651776,加速度计,-0.8440,0.2346,18.4994,,,,,,,
1568418760670526,加速度计,-0.9230,12.5791,-3.6805,,,,,,,
1568418760679953,陀螺仪,,,,,,,,0.0762,0.1884,0.4132
1568418770689276,加速度计,1.2893,9.6666,10.8338,,,,,,,
1568418780708026,加速度计,-0.6183,3.5195,3.8601,,,,,,,
1568418780717453,陀螺仪,,,,,,,,0.0756,0.1694,0.2960
1568418790726776,加速度计,-0.9625,8.8472,4.6687,,,,,,,
1568418800754953,陀螺仪,,,,,,,,0.0489,0.1099,0.2483
1568418800745526,加速度计,1.5772,10.5536,5.2367,,,,,,,
1568418810773443,加速度计,-2.2176,2.8916,9.7043,,,,,,,
1568418820784693,加速度计,-0.4184,11.4168,0.4369,,,,,,,
1568418820790370,陀螺仪,,,,,,,,0.1290,0.1264,0.2253
1568418830795995,加速度计,1.4024,11.6364,0.0898,,,,,,,
1568418840807766,加速度计,0.5369,6.1525,10.8858,,,,,,,
1568418840814068,陀螺仪,,,,,,,,-0.1186,0.0369,0.1236
1568418850820786,加速度计,1.2803,5.8006,13.1573,,,,,,,
1568418860851203,加速度计,1.0325,7.6549,6.8558,,,,,,,
1568418860865839,陀螺仪,,,,,,,,0.0091,0.0993,0.0591
1568418870880370,加速度计,1.3575,5.5162,7.4561,,,,,,,
1568418880899120,加速度计,0.3286,6.2854,3.4925,,,,,,,
1568418880908547,陀螺仪,,,,,,,,0.0108,0.0242,0.0035
1568418890917870,加速度计,1.8579,3.1334,11.0462,,,,,,,
1568418900936620,加速度计,1.8094,10.4435,7.6854,,,,,,,
1568418900946047,陀螺仪,,,,,,,,0.0936,0.0376,-0.1081
1568418910955370,加速度计,-0.5944,6.8043,7.3765,,,,,,,
1568418920974120,加速度计,1.1827,5.7718,5.7958,,,,,,,
1568418920983547,陀螺仪,,,,,,,,0.1481,0.0269,-0.1310
1568418930992870,加速度计,-0.8888,10.4998,-0.8422,,,,,,,
1568418941011620,加速度计,-0.3693,6.8432,12.6210,,,,,,,
1568418941021047,陀螺仪,,,,,,,,-0.0983,-0.0726,-0.1686
1568418951030370,加速度计,0.0066,6.5475,8.1493,,,,,,,
1568418961049120,加速度计,-0.2945,1.7909,4.4448,,,,,,,
1568418961058547,陀螺仪,,,,,,,,0.0170,-0.0957,-0.1879
1568418971067870,加速度计,1.9010,5.0937,6.2034,,,,,,,
1568418981086620,加速度计,-1.7771,6.4159,16.5212,,,,,,,
1568418981096047,陀螺仪,,,,,,,,0.0964,-0.0739,-0.2225
1568418991105370,加速度计,0.2197,14.0623,4.3646,,,,,,,
1568419001124120,加速度计,1.7148,12.2158,0.3352,,,,,,,
1568419001133547,陀螺仪,,,,,,,,0.0282,-0.1338,-0.1858
1568419011142870,加速度计,0.5441,0.7799,5.0996,,,,,,,
1568419021161620,加速度计,0.5991,4.6118,6.4362,,,,,,,
1568419021171047,陀螺仪,,,,,,,,-0.0892,-0.0851,-0.1079
1568419031180370,加速度计,1.2498,8.8202,12.2230,,,,,,,
1568419041199120,加速度计,-0.6063,8.4204,11.4419,,,,,,,
1568419041208547,陀螺仪,,,,,,,,-0.0458,-0.0680,-0.1169
1568419051217870,加速度计,1.0487,4.0941,7.2048,,,,,,,
1568419061238495,加速度计,-1.6454,3.9085,6.1441,,,,,,,
1568419061248964,陀螺仪,,,,,,,,0.0473,-0.1013,-0.0993
1568419071258807,加速度计,0.2466,7.0593,1.9118,,,,,,,
1568419081277557,加速度计,1.2911,8.4928,10.4986,,,,,,,
1568419081286984,陀螺仪,,,,,,,,-0.0515,-0.1473,-0.0844
1568419091296307,加速度计,1.0175,8.9322,22.8449,,,,,,,
1568419101315057,加速度计,0.5249,8.1235,12.6049,,,,,,,
1568419101324484,陀螺仪,,,,,,,,0.2519,-0.0386,-0.1426
1568419111333807,加速度计,-1.6999,5.5970,0.8984,,,,,,,
1568419121352557,加速度计,1.4144,8.5305,-5.9185,,,,,,,
1568419121361984,陀螺仪,,,,,,,,0.2088,-0.0884,-0.0530
1568419131371307,加速度计,-3.1705,4.0432,1.5628,,,,,,,
1568419141399484,陀螺仪,,,,,,,,0.1481,-0.0993,0.0031
1568419141390057,加速度计,3.3076,10.5040,16.9108,,,,,,,
1568419151408807,加速度计,0.8930,15.6335,-7.5220,,,,,,,
1568419161427557,加速度计,-1.0169,2.3930,3.6314,,,,,,,
1568419161436984,陀螺仪,,,,,,,,-0.1449,-0.1313,-0.1208
1568419171446307,加速度计,0.5507,1.7202,-2.6594,,,,,,,
1568419181465057,加速度计,-1.0690,7.0156,3.3160,,,,,,,
1568419181474484,陀螺仪,,,,,,,,-0.2479,-0.1996,-0.1176
1568419191483807,加速度计,-0.4609,9.0034,12.8371,,,,,,,
1568419201502557,加速度计,2.9694,7.7728,7.3185,,,,,,,
1568419201511984,陀螺仪,,,,,,,,-0.1469,-0.1579,-0.1411
1568419211521307,加速度计,0.9385,2.9012,1.5012,,,,,,,
1568419221540057,加速度计,0.3424,8.1361,12.7300,,,,,,,
1568419221549484,陀螺仪,,,,,,,,-0.1935,-0.1613,-0.1397
1568419231558807,加速度计,-0.4788,9.1153,15.4833,,,,,,,
1568419241577557,加速度计,3.7463,8.3893,17.1335,,,,,,,
1568419241586984,陀螺仪,,,,,,,,0.0714,-0.1569,-0.1208
1568419251596307,加速度计,1.7903,6.3823,2.8742,,,,,,,
1568419261624484,陀螺仪,,,,,,,,0.1992,-0.0617,-0.1135
1568419261615057,加速度计,1.0409,4.8303,13.3656,,,,,,,
1568419271633807,加速度计,-0.0898,10.9523,-7.7057,,,,,,,
1568419281652557,加速度计,1.9399,8.5311,9.9485,,,,,,,
1568419281661984,陀螺仪,,,,,,,,-0.0690,-0.0603,0.0035
1568419291671307,加速度计,0.3753,6.8163,-0.4549,,,,,,,
1568419301691099,加速度计,0.8015,5.3911,11.3575,,,,,,,
1568419301702609,陀螺仪,,,,,,,,-0.0811,-0.0292,0.0959
1568419311725318,加速度计,0.8134,11.3252,9.7534,,,,,,,
1568419321729953,加速度计,0.9697,7.5076,9.9449,,,,,,,
1568419321732505,陀螺仪,,,,,,,,0.0499,0.0333,0.1435
1568419331735057,加速度计,1.2635,5.8059,6.7708,,,,,,,
1568419341741047,加速度计,-1.1001,9.6929,4.0971,,,,,,,
1568419341744641,陀螺仪,,,,,,,,0.0495,0.0385,0.1059
1568419351748339,加速度计,0.3891,6.3159,7.6998,,,,,,,
1568419361757349,加速度计,0.7105,8.1313,4.0354,,,,,,,
1568419361762818,陀螺仪,,,,,,,,0.0399,0.0477,0.1111
1568419371768495,加速度计,0.0868,8.2061,3.0017,,,,,,,
1568419381782141,加速度计,1.4269,7.9811,3.2884,,,,,,,
1568419381790109,陀螺仪,,,,,,,,-0.1260,0.0276,0.0688
1568419391798286,加速度计,-0.1850,7.9487,6.6319,,,,,,,
1568419401816932,加速度计,0.3801,5.7024,10.9840,,,,,,,
1568419401827401,陀螺仪,,,,,,,,-0.2089,0.0097,0.0563
1568419411838078,加速度计,0.9266,1.4754,8.5688,,,,,,,
1568419421861672,加速度计,0.4842,5.2361,0.9116,,,,,,,
1568419421874432,陀螺仪,,,,,,,,-0.0113,0.0257,0.0217
1568419431887297,加速度计,0.4100,6.0011,1.0020,,,,,,,
1568419441914536,加速度计,1.6927,6.1124,15.8089,,,,,,,
1568419441928755,陀螺仪,,,,,,,,-0.1369,-0.0241,0.0449
1568419451942974,加速度计,1.5874,6.5619,6.3578,,,,,,,
1568419461972193,加速度计,2.1787,4.9189,5.0135,,,,,,,
1568419461987036,陀螺仪,,,,,,,,0.0140,0.0055,-0.0503
1568419472001776,加速度计,-0.5142,4.4490,4.0707,,,,,,,
1568419482030630,加速度计,1.9944,6.4362,20.0927,,,,,,,
1568419482042557,陀螺仪,,,,,,,,0.0876,-0.0374,-0.0617
1568419492053755,加速度计,0.6584,9.9413,10.3190,,,,,,,
1568419502072505,加速度计,0.4992,8.1145,1.8729,,,,,,,
1568419502081932,陀螺仪,,,,,,,,0.3051,0.0057,-0.1226
1568419512091255,加速度计,0.7081,10.3651,-3.6099,,,,,,,
1568419522110005,加速度计,0.7883,7.1269,5.3594,,,,,,,
1568419522119432,陀螺仪,,,,,,,,-0.0731,-0.0734,-0.1068
1568419532128755,加速度计,-0.5776,9.6163,12.7360,,,,,,,
1568419542147505,加速度计,0.5997,7.0048,8.8047,,,,,,,
1568419542156932,陀螺仪,,,,,,,,-0.1332,-0.0446,-0.0668
1568419552166568,加速度计,0.9319,2.5540,9.1393,,,,,,,
1568419562189380,加速度计,-1.4443,3.1161,8.8274,,,,,,,
1568419562196724,陀螺仪,,,,,,,,-0.0385,-0.0360,-0.0449
1568419572203964,加速度计,-0.4699,5.7622,8.1391,,,,,,,
1568419582218547,加速度计,0.9565,5.5623,6.9372,,,,,,,
1568419582225891,陀螺仪,,,,,,,,0.0602,-0.0040,-0.0184
1568419592233234,加速度计,-1.9058,10.3088,-2.1769,,,,,,,
1568419602256099,陀螺仪,,,,,,,,-0.1626,-0.0787,0.0234
1568419602248339,加速度计,0.1616,7.7015,9.7288,,,,,,,
1568419612263859,加速度计,0.1107,7.5794,14.8165,,,,,,,
1568419622281880,加速度计,-0.9631,10.2400,10.4585,,,,,,,
1568419622304380,陀螺仪,,,,,,,,0.0234,0.0475,0.1125
1568419642335204,GPS,,,,31.9428,118.7880,3.2500,86.1000,,,
1568419632320839,加速度计,-0.7320,9.0082,2.5588,,,,,,,
1568419642335839,加速度计,-1.3414,6.0807,3.7721,,,,,,,
1568419642343391,陀螺仪,,,,,,,,-0.0887,0.0161,0.1634
1568419652350839,加速度计,-1.3856,5.4055,8.0050,,,,,,,
1568419662365995,加速度计,0.6865,8.6137,5.4947,,,,,,,
1568419662373755,陀螺仪,,,,,,,,-0.0667,0.0383,0.2475
1568419672381568,加速度计,-0.7021,7.8512,6.2046,,,,,,,
1568419682397557,加速度计,0.0802,5.5390,7.6381,,,,,,,
1568419682405734,陀螺仪,,,,,,,,-0.0352,0.1160,0.3163
1568419692413964,加速度计,0.7278,6.5918,5.1769,,,,,,,
1568419702430943,加速度计,-0.9559,7.1551,4.4682,,,,,,,
1568419702439745,陀螺仪,,,,,,,,0.0129,0.1784,0.3742
1568419712448755,加速度计,0.6632,6.3345,6.2028,,,,,,,
1568419722477036,陀螺仪,,,,,,,,0.0587,0.2465,0.4826
1568419722467401,加速度计,-0.1891,7.7716,10.3890,,,,,,,
1568419732486880,加速度计,-0.3394,11.2629,7.0844,,,,,,,
1568419742507036,加速度计,0.7949,6.0094,8.3222,,,,,,,
1568419742517297,陀螺仪,,,,,,,,0.1196,0.3067,0.5811
1568419752527609,加速度计,0.1963,4.6890,6.5517,,,,,,,
1568419762559276,陀螺仪,,,,,,,,0.2096,0.4004,0.6041
1568419762548599,加速度计,-0.8583,7.9996,-1.3797,,,,,,,
1568419772570005,加速度计,0.6674,10.4279,-5.0482,,,,,,,
1568419782591672,加速度计,0.3460,9.4810,7.3382,,,,,,,
1568419782602557,陀螺仪,,,,,,,,-0.1652,0.3308,0.5839
1568419792613339,加速度计,-0.0988,6.8905,21.7214,,,,,,,
1568419802646255,陀螺仪,,,,,,,,0.1101,0.4096,0.4711
1568419802635161,加速度计,-2.2601,7.0318,14.1378,,,,,,,
1568419812658339,加速度计,0.4681,10.5530,2.7815,,,,,,,
1568419822678130,加速度计,-0.9984,2.2595,-6.6421,,,,,,,
1568419822687766,陀螺仪,,,,,,,,0.0096,0.2987,0.3976
1568419832697193,加速度计,1.2103,4.1198,11.3755,,,,,,,
1568419842715943,加速度计,-0.8637,8.1900,18.5293,,,,,,,
