timestamp_ns,传感器类型,ax(m/s²),ay(m/s²),az(m/s²),纬度,经度,速度(m/s),航向角(°),gx(rad/s),gy(rad/s),gz(rad/s)
345743173373010,加速度计,0.1856,9.4344,2.6456,,,,,,,
345743183390927,加速度计,0.2370,7.4274,10.0598,,,,,,,
345743183399937,陀螺仪,,,,,,,,-0.1358,0.2105,0.5526
345743193408843,加速度计,1.7023,7.3891,10.9020,,,,,,,
345743203426760,加速度计,0.0269,8.8693,4.3772,,,,,,,
345743213447281,加速度计,-0.4298,7.1587,3.8630,,,,,,,
345743203436291,陀螺仪,,,,,,,,-0.0003,0.2971,0.5242
345743223468947,加速度计,-0.7620,5.7311,8.3306,,,,,,,
345743223470510,陀螺仪,,,,,,,,-0.0406,0.2767,0.5145
345743233472125,加速度计,-0.0569,8.8029,5.5653,,,,,,,
345743243475979,加速度计,0.5243,8.0361,5.2008,,,,,,,
345743243478322,陀螺仪,,,,,,,,-0.0250,0.2554,0.4651
345743253481187,加速度计,0.3525,8.1235,4.7681,,,,,,,
345743263488322,加速度计,0.2233,5.0673,7.8769,,,,,,,
345743263492593,陀螺仪,,,,,,,,-0.0529,0.2301,0.3589
345743273497541,加速度计,1.2761,6.0005,6.4524,,,,,,,
345743283509104,加速度计,0.1688,7.3406,6.7505,,,,,,,
345743283515718,陀螺仪,,,,,,,,0.0269,0.1997,0.2494
345743293523166,加速度计,0.3843,7.5675,4.9542,,,,,,,
345743303539729,加速度计,1.4102,6.3931,6.3740,,,,,,,
345743313558791,加速度计,0.5842,7.3586,7.9547,,,,,,,
345743303548843,陀螺仪,,,,,,,,0.0214,0.1603,0.1723
345743323580354,加速度计,0.0066,7.6513,10.9475,,,,,,,
345743333604156,加速度计,1.8561,8.9447,5.3564,,,,,,,
345743323591916,陀螺仪,,,,,,,,0.0799,0.1385,0.1269
345743343629781,加速度计,2.1901,6.3470,1.6891,,,,,,,
345743343643114,陀螺仪,,,,,,,,0.0760,0.1345,0.0541
345743353656812,加速度计,1.2851,6.3991,3.9846,,,,,,,
345743363684833,加速度计,0.6189,6.2632,10.4387,,,,,,,
345743363699104,陀螺仪,,,,,,,,-0.0019,0.1152,0.0430
345743373713427,加速度计,2.3302,9.1315,6.5631,,,,,,,
345743383742177,加速度计,1.3264,7.5663,6.6379,,,,,,,
345743383755979,陀螺仪,,,,,,,,0.0096,0.1278,0.0449
345743393767802,加速度计,1.7621,6.2249,7.3544,,,,,,,
345743403787906,加速度计,1.1983,5.0314,9.5786,,,,,,,
345743413805822,加速度计,0.6087,10.7512,5.2888,,,,,,,
345743403796916,陀螺仪,,,,,,,,0.0651,0.1511,0.0264
345743423823739,加速度计,1.0481,7.7381,8.7089,,,,,,,
345743423832750,陀螺仪,,,,,,,,0.0361,0.1266,0.0435
345743433841656,加速度计,1.3408,7.1210,9.1231,,,,,,,
345743443859572,加速度计,1.0349,7.8590,1.9381,,,,,,,
345743443868583,陀螺仪,,,,,,,,0.0810,0.1446,0.0253
345743453877489,加速度计,0.7171,6.9725,4.3269,,,,,,,
345743463896447,加速度计,0.3142,7.7925,7.0964,,,,,,,
345743463908270,陀螺仪,,,,,,,,-0.0095,0.1305,0.0439
345743473915302,加速度计,0.5614,7.2419,8.2211,,,,,,,
345743483929468,加速度计,0.6524,7.9727,6.1465,,,,,,,
345743483936604,陀螺仪,,,,,,,,-0.0089,0.1415,0.0734
345743493943635,加速度计,0.0096,6.5667,8.8562,,,,,,,
345743503958114,加速度计,1.3001,6.2207,6.7271,,,,,,,
345743503965562,陀螺仪,,,,,,,,0.0140,0.1562,0.1023
345743513973010,加速度计,1.2204,7.3676,5.6461,,,,,,,
345743523988322,加速度计,0.6027,6.4703,5.9747,,,,,,,
345743534004052,加速度计,0.3502,5.4330,9.9258,,,,,,,
345743523996187,陀螺仪,,,,,,,,-0.0089,0.1672,0.0896
345743544020510,加速度计,0.5746,7.5304,7.4747,,,,,,,
345743554037802,加速度计,0.4094,7.2874,8.3809,,,,,,,
345743544029104,陀螺仪,,,,,,,,0.0427,0.1648,0.0936
345743564055927,加速度计,1.0211,7.1353,8.0128,,,,,,,
345743564065250,陀螺仪,,,,,,,,0.0851,0.1517,0.0774
345743574074572,加速度计,0.4794,6.6301,5.1362,,,,,,,
345743584095875,加速度计,1.1540,6.0944,5.7461,,,,,,,
345743598719989,GPS,,,,31.9431,118.7850,3.7900,299.7000,,,
345743584112437,陀螺仪,,,,,,,,0.0559,0.1193,0.0434
345743594128843,加速度计,0.7171,6.8055,6.4913,,,,,,,
345743604148635,加速度计,0.1335,6.2722,9.1249,,,,,,,
345743604157645,陀螺仪,,,,,,,,0.0411,0.1194,0.0399
345743614166552,加速度计,0.0030,7.2903,7.6405,,,,,,,
345743624184468,加速度计,0.7853,5.8730,5.9077,,,,,,,
345743624193479,陀螺仪,,,,,,,,0.0882,0.1165,0.0475
345743634202385,加速度计,0.4106,6.9935,3.4854,,,,,,,
345743644220302,加速度计,0.0605,6.5074,7.0378,,,,,,,
345743644229312,陀螺仪,,,,,,,,0.0129,0.0897,0.0574
345743654238218,加速度计,0.1024,7.2347,8.3432,,,,,,,
345743664256135,加速度计,0.5818,7.8458,7.3149,,,,,,,
345743664265145,陀螺仪,,,,,,,,0.0425,0.1049,0.1123
345743674274052,加速度计,0.2975,6.2590,4.6394,,,,,,,
345743684291968,加速度计,0.4016,7.3167,6.2153,,,,,,,
345743684300979,陀螺仪,,,,,,,,0.0032,0.0943,0.1156
345743694309885,加速度计,0.1856,6.8348,8.3193,,,,,,,
345743704327802,加速度计,-0.5638,7.9679,8.0284,,,,,,,
345743704339000,陀螺仪,,,,,,,,0.0522,0.1242,0.1549
345743714355197,加速度计,0.1915,8.9591,3.4668,,,,,,,
345743724372072,加速度计,1.1648,6.0358,6.4913,,,,,,,
345743724367750,陀螺仪,,,,,,,,-0.0209,0.1093,0.1887
345743734363531,加速度计,0.8045,7.2640,6.5086,,,,,,,
345743744356760,加速度计,0.0437,7.3155,8.1409,,,,,,,
345743744354416,陀螺仪,,,,,,,,-0.0324,0.1378,0.1727
345743754352697,加速度计,-1.2252,7.1168,10.1179,,,,,,,
345743764351864,加速度计,-0.1466,8.0613,6.0059,,,,,,,
345743764352958,陀螺仪,,,,,,,,0.0358,0.1244,0.2321
345743774354989,加速度计,1.0325,7.2520,6.1902,,,,,,,
345743784362593,加速度计,-1.1750,6.4075,8.0068,,,,,,,
345743784368166,陀螺仪,,,,,,,,0.0193,0.1067,0.1992
345743794374781,加速度计,-1.1169,8.3725,8.8609,,,,,,,
345743804391552,加速度计,0.6267,7.1629,7.9272,,,,,,,
345743804401708,陀螺仪,,,,,,,,0.0747,0.1093,0.2344
345743814412906,加速度计,0.4190,8.0026,0.9170,,,,,,,
345743824438531,加速度计,-0.3932,6.0238,1.7400,,,,,,,
345743824452854,陀螺仪,,,,,,,,-0.0525,0.0953,0.1831
345743834468010,加速度计,0.1520,6.0771,8.5563,,,,,,,
345743844500614,加速度计,-0.8320,7.9374,12.0728,,,,,,,
345743844517854,陀螺仪,,,,,,,,-0.0599,0.1093,0.2089
345743854535510,加速度计,-0.7422,8.3905,9.6235,,,,,,,
345743864572177,加速度计,-0.3262,6.0011,7.0186,,,,,,,
345743864590979,陀螺仪,,,,,,,,0.0574,0.1075,0.2774
345743874609885,加速度计,1.0145,6.9342,2.9610,,,,,,,
345743884647802,加速度计,0.8499,6.6427,4.6340,,,,,,,
345743884662125,陀螺仪,,,,,,,,0.0277,0.1317,0.2559
345743894671656,加速度计,-0.0018,7.9805,5.5246,,,,,,,
345743904689885,加速度计,-1.4150,7.3011,11.8423,,,,,,,
345743904698895,陀螺仪,,,,,,,,-0.0288,0.1322,0.2891
345743914707802,加速度计,-1.6544,8.1792,9.7055,,,,,,,
345743924725718,加速度计,0.1323,7.4747,4.9195,,,,,,,
345743924734729,陀螺仪,,,,,,,,0.0875,0.1458,0.3979
345743934743635,加速度计,1.1480,6.6421,2.7976,,,,,,,
345743944761552,加速度计,-0.1389,4.9763,7.2191,,,,,,,
345743944770562,陀螺仪,,,,,,,,0.0274,0.1707,0.3669
345743954779468,加速度计,-0.6698,7.9799,6.6804,,,,,,,
345743964803791,加速度计,-0.7446,9.0088,6.5912,,,,,,,
345743964820197,陀螺仪,,,,,,,,0.0180,0.1716,0.4294
345743974820354,加速度计,0.0838,7.3191,9.2135,,,,,,,
345743984821083,加速度计,-0.5034,6.3650,6.7121,,,,,,,
345743984821864,陀螺仪,,,,,,,,0.0597,0.1959,0.4467
345743994822854,加速度计,-0.8045,7.2419,4.9410,,,,,,,
345744004826187,加速度计,0.6596,6.4027,5.0452,,,,,,,
345744004828635,陀螺仪,,,,,,,,0.0387,0.2056,0.4400
345744014831500,加速度计,-0.0156,6.6026,5.0182,,,,,,,
345744024839208,加速度计,-1.0505,6.9174,5.7994,,,,,,,
345744024844156,陀螺仪,,,,,,,,-0.0080,0.2112,0.4465
345744034849729,加速度计,-0.2610,7.1353,6.7642,,,,,,,
345744044863166,加速度计,0.3496,7.2221,6.4961,,,,,,,
345744044871135,陀螺仪,,,,,,,,-0.0364,0.2322,0.4735
345744054879833,加速度计,-0.7661,7.4388,7.2131,,,,,,,
345744064899520,加速度计,0.6806,5.1882,11.2240,,,,,,,
345744064910510,陀螺仪,,,,,,,,-0.0405,0.2264,0.5007
345744074922125,加速度计,0.2322,6.8127,6.5912,,,,,,,
345744084947333,加速度计,0.3561,6.8803,5.5366,,,,,,,
345744084960822,陀螺仪,,,,,,,,0.0093,0.2617,0.5096
345744094974729,加速度计,-0.3807,6.3297,9.9910,,,,,,,
345744105003895,加速度计,0.5507,6.5667,9.2039,,,,,,,
345744105019052,陀螺仪,,,,,,,,0.0570,0.2835,0.5304
345744115034416,加速度计,-0.0593,7.7411,6.4218,,,,,,,
345744125065562,加速度计,-1.0666,8.1768,4.5089,,,,,,,
345744125081239,陀螺仪,,,,,,,,0.0618,0.2678,0.4800
345744135096812,加速度计,0.0449,7.5908,4.3987,,,,,,,
345744145121500,加速度计,-0.4088,6.8875,7.1940,,,,,,,
345744145131656,陀螺仪,,,,,,,,-0.0426,0.2340,0.4645
345744155140562,加速度计,0.1281,6.2435,9.9551,,,,,,,
345744165158479,加速度计,0.4142,6.2471,7.3394,,,,,,,
345744165167489,陀螺仪,,,,,,,,0.0466,0.2593,0.4651
345744175176395,加速度计,1.0780,7.6070,3.1418,,,,,,,
345744185194312,加速度计,1.2276,7.5519,4.8291,,,,,,,
345744185203322,陀螺仪,,,,,,,,-0.0234,0.2847,0.4868
345744195212229,加速度计,0.2179,8.0738,10.2586,,,,,,,
345744205230145,加速度计,0.9212,8.4994,8.5150,,,,,,,
345744205239677,陀螺仪,,,,,,,,0.0184,0.3430,0.5188
345744215250979,加速度计,0.9750,8.5563,3.6607,,,,,,,
345744225267697,加速度计,0.9499,6.9701,6.0974,,,,,,,
345744225274208,陀螺仪,,,,,,,,-0.0386,0.3567,0.5187
345744235280614,加速度计,0.6369,6.7678,10.6231,,,,,,,
345744245293531,加速度计,-0.4435,8.1247,10.1382,,,,,,,
345744245300197,陀螺仪,,,,,,,,0.0519,0.3932,0.5377
345744255306812,加速度计,0.7709,8.3899,8.6233,,,,,,,
345744265320510,加速度计,0.3891,6.3327,8.6497,,,,,,,
345744275334989,加速度计,0.0018,7.9344,6.1621,,,,,,,
345744265327750,陀螺仪,,,,,,,,0.1433,0.4230,0.5691
345744285350302,加速度计,1.2222,7.6561,7.2826,,,,,,,
345744285358375,陀螺仪,,,,,,,,0.1643,0.4217,0.5679
345744295366447,加速度计,2.4140,7.2143,5.4989,,,,,,,
345744305383427,加速度计,0.9278,7.0402,4.7776,,,,,,,
345744305392333,陀螺仪,,,,,,,,0.1613,0.4606,0.4635
345744315401239,加速度计,-0.3112,6.4063,8.6113,,,,,,,
345744325419885,加速度计,1.9597,7.1401,6.7199,,,,,,,
345744325429625,陀螺仪,,,,,,,,0.2005,0.4451,0.4045
345744335439364,加速度计,0.4788,8.2133,4.6573,,,,,,,
345744345459677,加速度计,0.5411,6.3303,5.1942,,,,,,,
345744345470250,陀螺仪,,,,,,,,0.1768,0.4157,0.3185
345744355480822,加速度计,1.3743,7.6860,4.5993,,,,,,,
345744365502437,加速度计,1.6807,6.6810,5.6072,,,,,,,
345744365513479,陀螺仪,,,,,,,,0.1340,0.3983,0.2365
345744375524468,加速度计,1.7514,8.4521,8.7783,,,,,,,
345744385546552,加速度计,1.0858,7.2580,10.4291,,,,,,,
345744385557645,陀螺仪,,,,,,,,0.1583,0.3836,0.1607
345744395568635,加速度计,2.4181,7.0120,5.3564,,,,,,,
345744405590718,加速度计,1.8830,8.1672,0.0748,,,,,,,
345744405600406,陀螺仪,,,,,,,,0.1513,0.3812,0.0589
345744415609520,加速度计,1.1360,6.4153,5.5372,,,,,,,
345744425627489,加速度计,1.9040,6.7690,10.8266,,,,,,,
345744425636500,陀螺仪,,,,,,,,0.0746,0.3358,0.0241
345744435645406,加速度计,1.8980,7.8548,7.2461,,,,,,,
345744445663322,加速度计,1.6209,6.9055,6.3506,,,,,,,
345744445672333,陀螺仪,,,,,,,,0.1242,0.3262,-0.0358
345744455681239,加速度计,0.8918,6.6972,7.6189,,,,,,,
345744465716604,加速度计,2.4936,6.8097,10.7847,,,,,,,
345744465725718,陀螺仪,,,,,,,,0.1569,0.3113,-0.0368
345744475721083,加速度计,2.1386,8.6646,5.2128,,,,,,,
345744485712645,加速度计,0.9230,8.2151,7.0809,,,,,,,
345744485709312,陀螺仪,,,,,,,,0.1157,0.2983,-0.1173
345744495706135,加速度计,0.9708,5.4624,11.1109,,,,,,,
345744505702437,加速度计,1.0846,8.3007,8.0343,,,,,,,
345744505702072,陀螺仪,,,,,,,,0.1808,0.2945,-0.1013
345744515702020,加速度计,2.2458,8.5653,6.2644,,,,,,,
345744525705666,加速度计,1.8375,7.3514,5.9598,,,,,,,
345744525709520,陀螺仪,,,,,,,,0.1182,0.2831,-0.1475
345744535713843,加速度计,1.5915,6.4883,6.2884,,,,,,,
345744545726604,加速度计,1.7083,4.8183,6.1567,,,,,,,
345744545735041,陀螺仪,,,,,,,,0.0867,0.2776,-0.1633
345744555743947,加速度计,1.4329,6.7768,5.1344,,,,,,,
345744565765875,加速度计,1.6777,6.3698,6.9540,,,,,,,
345744565778739,陀螺仪,,,,,,,,0.0333,0.2671,-0.1708
345744575792020,加速度计,2.5169,7.0324,4.8926,,,,,,,
345744585834520,加速度计,1.2288,5.4713,6.9779,,,,,,,
345744601454155,GPS,,,,31.9431,118.7850,3.6900,281.0000,,,
345744585870197,陀螺仪,,,,,,,,-0.0119,0.2585,-0.2332
345744595905770,加速度计,1.3240,6.6152,5.0272,,,,,,,
345744605952020,加速度计,1.3198,4.8237,8.5677,,,,,,,
345744605961239,陀螺仪,,,,,,,,-0.0422,0.2356,-0.2521
345744615970354,加速度计,1.4724,6.8588,6.7666,,,,,,,
345744625988270,加速度计,0.0323,5.3594,8.8927,,,,,,,
345744625997281,陀螺仪,,,,,,,,-0.0023,0.2169,-0.2586
345744636006187,加速度计,1.9692,6.6236,5.8436,,,,,,,
345744646024104,加速度计,0.6267,5.9783,5.9077,,,,,,,
345744646033114,陀螺仪,,,,,,,,0.0346,0.1896,-0.3067
345744656042020,加速度计,0.9032,7.0402,6.4691,,,,,,,
345744666059937,加速度计,0.0658,6.4979,6.9701,,,,,,,
345744666068947,陀螺仪,,,,,,,,0.0479,0.1365,-0.3366
345744676077854,加速度计,-0.3112,9.1476,9.7761,,,,,,,
345744686095770,加速度计,0.6752,7.3035,7.7698,,,,,,,
345744696113687,加速度计,1.6460,8.9106,0.6973,,,,,,,
345744686104781,陀螺仪,,,,,,,,0.1044,0.1040,-0.3163
345744706131604,加速度计,0.2304,5.9370,1.0768,,,,,,,
345744706142697,陀螺仪,,,,,,,,-0.0386,0.0461,-0.3936
345744716163166,加速度计,-0.5429,4.5627,6.6062,,,,,,,
345744726171031,加速度计,-1.0451,7.0348,9.5517,,,,,,,
345744726169937,陀螺仪,,,,,,,,-0.0233,0.0077,-0.3417
345744736168843,加速度计,0.7177,10.1113,3.1400,,,,,,,
345744746167854,加速度计,0.5686,7.4543,3.5488,,,,,,,
345744756168843,加速度计,-1.0205,5.6677,7.2844,,,,,,,
345744746168270,陀螺仪,,,,,,,,-0.1140,-0.0065,-0.3246
345744766172281,加速度计,-1.2719,8.4773,9.9509,,,,,,,
345744766175458,陀螺仪,,,,,,,,-0.1154,-0.0137,-0.2376
345744776178947,加速度计,-0.6452,9.6462,6.2722,,,,,,,
345744786188947,加速度计,1.1510,8.3522,1.6179,,,,,,,
345744796202645,加速度计,-0.3974,5.6318,6.1764,,,,,,,
345744786195614,陀螺仪,,,,,,,,-0.1621,-0.0015,-0.1575
345744806220093,加速度计,-0.1670,5.7748,11.9459,,,,,,,
345744816240927,加速度计,-0.6800,9.1441,9.4619,,,,,,,
345744806230354,陀螺仪,,,,,,,,-0.2056,0.0007,-0.1238
345744826265093,加速度计,-0.4938,8.1702,6.4500,,,,,,,
345744826278531,陀螺仪,,,,,,,,-0.1084,0.0506,-0.0233
345744836292229,加速度计,0.2873,5.1445,7.1311,,,,,,,
345744846321916,加速度计,-0.9858,5.7419,6.8929,,,,,,,
345744846337593,陀螺仪,,,,,,,,-0.0598,0.0744,0.0313
345744856353375,加速度计,-0.5573,7.2472,7.2622,,,,,,,
345744866386135,加速度计,-0.3023,8.4072,5.9334,,,,,,,
345744876419416,加速度计,-0.8960,5.9484,7.1437,,,,,,,
345744866402802,陀螺仪,,,,,,,,-0.0533,0.0792,0.0973
345744886452750,加速度计,-1.1480,5.1673,6.0196,,,,,,,
345744886464625,陀螺仪,,,,,,,,-0.0305,0.0903,0.1477
345744896474781,加速度计,-1.2037,7.1940,5.0685,,,,,,,
345744906493010,加速度计,0.2825,7.0192,6.9510,,,,,,,
345744906502020,陀螺仪,,,,,,,,-0.0747,0.0806,0.1824
345744916510927,加速度计,-1.4617,6.5589,9.5990,,,,,,,
345744926528843,加速度计,-1.0193,7.2502,10.3549,,,,,,,
345744926537854,陀螺仪,,,,,,,,-0.0298,0.0920,0.2176
345744936546760,加速度计,-0.8787,7.4011,10.5201,,,,,,,
345744946564677,加速度计,-0.7793,8.1523,3.5889,,,,,,,
345744946573687,陀螺仪,,,,,,,,0.0431,0.0949,0.2181
345744956582593,加速度计,-0.6865,7.1239,2.7689,,,,,,,
345744966607177,加速度计,-1.5119,5.2654,6.1363,,,,,,,
345744966613270,陀螺仪,,,,,,,,-0.0928,0.0469,0.2031
345744976619260,加速度计,-0.2005,4.9291,10.3795,,,,,,,
345744986631343,加速度计,0.1251,7.4699,7.3747,,,,,,,
345744986637645,陀螺仪,,,,,,,,0.0063,0.0454,0.1985
345744996643843,加速度计,-0.8865,6.7828,8.0864,,,,,,,
345745006656760,加速度计,-0.6404,6.0424,5.3606,,,,,,,
345745016670510,加速度计,0.4627,6.8289,3.9552,,,,,,,
345745006663687,陀螺仪,,,,,,,,0.0775,0.0398,0.1981
345745026685093,加速度计,0.3591,7.7602,8.5904,,,,,,,
345745026692854,陀螺仪,,,,,,,,0.0433,0.0173,0.1913
345745036700510,加速度计,0.5944,7.2927,9.5852,,,,,,,
345745046716760,加速度计,1.1205,8.4851,5.2619,,,,,,,
345745056733843,加速度计,-0.6859,8.1541,3.5584,,,,,,,
345745046725354,陀螺仪,,,,,,,,0.1265,0.0214,0.1417
345745066751760,加速度计,0.7147,6.7133,7.2963,,,,,,,
345745066761187,陀螺仪,,,,,,,,0.0477,-0.0230,0.1415
345745076770510,加速度计,1.2085,6.7522,8.7221,,,,,,,
345745086790093,加速度计,0.9128,9.0034,6.2315,,,,,,,
345745086800354,陀螺仪,,,,,,,,0.0961,-0.0393,0.0802
345745096810510,加速度计,1.0313,7.6567,3.3184,,,,,,,
345745106831760,加速度计,0.4232,6.0507,5.8041,,,,,,,
345745106842645,陀螺仪,,,,,,,,-0.0064,-0.0730,0.0089
345745116853427,加速度计,0.2346,6.4272,8.4976,,,,,,,
345745126875510,加速度计,-0.2292,7.9739,7.7560,,,,,,,
345745126886604,陀螺仪,,,,,,,,0.0072,-0.0874,0.0599
345745136897593,加速度计,1.6424,7.2317,7.0204,,,,,,,
345745146919677,加速度计,0.2460,6.8773,7.5196,,,,,,,
345745146930770,陀螺仪,,,,,,,,0.0188,-0.0883,0.0583
345745156941760,加速度计,1.0714,5.4791,8.8418,,,,,,,
345745166961760,加速度计,1.6544,8.6293,6.1872,,,,,,,
345745166970770,陀螺仪,,,,,,,,0.0899,-0.0609,0.0731
345745176979677,加速度计,0.4435,9.2889,4.2856,,,,,,,
345745186997593,加速度计,0.9756,8.2247,4.3832,,,,,,,
345745187006604,陀螺仪,,,,,,,,-0.0087,-0.0368,0.1085
345745197015510,加速度计,-0.1951,7.0695,7.7548,,,,,,,
345745207033427,加速度计,0.4818,8.1720,5.8442,,,,,,,
345745207042645,陀螺仪,,,,,,,,-0.0304,-0.0188,0.1907
345745217053218,加速度计,1.7974,6.4661,5.0051,,,,,,,
345745227069885,加速度计,1.5479,6.9061,5.3486,,,,,,,
345745227078270,陀螺仪,,,,,,,,-0.0566,0.0036,0.1742
345745237086552,加速度计,-0.1658,5.4731,8.9968,,,,,,,
345745247103218,加速度计,-0.2921,7.1521,12.3475,,,,,,,
345745247111604,陀螺仪,,,,,,,,0.0258,0.0146,0.2225
345745257119885,加速度计,-0.0778,9.7276,10.2909,,,,,,,
345745267136552,加速度计,1.0942,7.7279,2.4505,,,,,,,
345745267144937,陀螺仪,,,,,,,,0.1224,0.0290,0.2344
345745277153218,加速度计,1.0738,6.1351,-3.2028,,,,,,,
345745287169885,加速度计,-0.7069,5.3816,2.7779,,,,,,,
345745287178270,陀螺仪,,,,,,,,-0.1031,0.0000,0.1963
345745297186552,加速度计,-0.8033,6.6475,12.7563,,,,,,,
345745307203635,加速度计,0.5321,9.8414,13.6021,,,,,,,
345745307212437,陀螺仪,,,,,,,,0.0165,0.0762,0.3301
345745317221135,加速度计,0.4345,9.0537,5.0416,,,,,,,
345745327239052,加速度计,-0.3813,4.9596,1.2061,,,,,,,
345745337257385,加速度计,-0.2903,3.3291,4.5867,,,,,,,
345745327248270,陀螺仪,,,,,,,,0.0039,0.1008,0.3551
345745347276135,加速度计,0.2580,9.4685,9.9934,,,,,,,
345745347285562,陀螺仪,,,,,,,,-0.0115,0.1221,0.4353
345745357294885,加速度计,0.5261,10.7147,8.7011,,,,,,,
345745367313635,加速度计,-0.3454,8.0056,7.3047,,,,,,,
345745367323062,陀螺仪,,,,,,,,0.0055,0.2076,0.5332
345745377332385,加速度计,-0.2855,4.7303,5.1020,,,,,,,
345745387351135,加速度计,0.8817,7.3484,3.3507,,,,,,,
345745387360562,陀螺仪,,,,,,,,0.0174,0.2529,0.6107
345745397369885,加速度计,-0.0383,8.8107,7.9098,,,,,,,
345745407388635,加速度计,-0.9421,7.8051,9.3978,,,,,,,
345745407398062,陀螺仪,,,,,,,,0.0150,0.3233,0.6931
345745417407385,加速度计,0.8003,7.2443,4.9440,,,,,,,
345745427426135,加速度计,0.6716,7.5962,4.3904,,,,,,,
345745427435562,陀螺仪,,,,,,,,-0.0065,0.3638,0.7101
345745437444885,加速度计,-0.2664,6.6008,10.1382,,,,,,,
345745447463635,加速度计,-0.1927,8.3683,8.5904,,,,,,,
345745457482385,加速度计,0.0042,7.6435,7.6357,,,,,,,
345745447473062,陀螺仪,,,,,,,,0.0292,0.4298,0.7381
345745467517906,加速度计,0.5854,7.7638,3.8858,,,,,,,
345745467519208,陀螺仪,,,,,,,,0.0178,0.4619,0.7601
345745477520406,加速度计,0.6351,4.1677,7.8578,,,,,,,
345745487523322,加速度计,-0.1365,6.9635,8.2941,,,,,,,
345745487525250,陀螺仪,,,,,,,,0.0354,0.4844,0.7334
345745497527072,加速度计,-0.0162,7.2269,8.8681,,,,,,,
345745507532489,加速度计,0.1658,7.9392,7.7859,,,,,,,
345745507536291,陀螺仪,,,,,,,,0.0870,0.5143,0.7241
345745517539989,加速度计,-0.5333,7.3963,8.4910,,,,,,,
345745527549989,加速度计,0.7416,7.4753,7.0838,,,,,,,
345745527556291,陀螺仪,,,,,,,,0.0867,0.5119,0.7027
345745537562489,加速度计,0.9331,7.1826,8.7472,,,,,,,
345745547577489,加速度计,0.1891,6.4691,7.4705,,,,,,,
345745547586291,陀螺仪,,,,,,,,0.1168,0.5313,0.6398
345745557594989,加速度计,0.7763,5.3295,5.8143,,,,,,,
345745567614989,加速度计,1.8399,6.8115,4.4688,,,,,,,
345745567626291,陀螺仪,,,,,,,,0.1361,0.5258,0.5732
345745577637489,加速度计,0.1766,7.4292,6.0968,,,,,,,
345745597699623,GPS,,,,31.9431,118.7850,3.7300,274.8000,,,
345745587682333,加速度计,1.7280,6.6840,7.5489,,,,,,,
345745587711968,陀螺仪,,,,,,,,0.0868,0.4940,0.4534
345745597736395,加速度计,1.2342,7.0509,9.1836,,,,,,,
345745607754677,加速度计,0.4711,6.7481,7.6076,,,,,,,
345745607763687,陀螺仪,,,,,,,,0.1461,0.4602,0.3357
345745617772593,加速度计,1.8531,6.8684,6.3895,,,,,,,
345745627790510,加速度计,2.3032,7.5770,5.0003,,,,,,,
345745627799520,陀螺仪,,,,,,,,0.1494,0.4171,0.2055
345745637808427,加速度计,1.0062,7.2431,8.5916,,,,,,,
345745647826343,加速度计,1.4922,8.5072,9.2955,,,,,,,
345745647835354,陀螺仪,,,,,,,,0.1565,0.3598,0.0972
345745657844260,加速度计,1.3276,8.3552,5.9795,,,,,,,
345745667862177,加速度计,3.6176,7.9134,1.5724,,,,,,,
345745667871187,陀螺仪,,,,,,,,0.1252,0.3252,-0.0720
345745677880093,加速度计,0.5770,5.9939,6.3135,,,,,,,
345745687898010,加速度计,-0.1143,5.3893,10.5536,,,,,,,
345745687907020,陀螺仪,,,,,,,,0.0933,0.2292,-0.1738
345745697915927,加速度计,2.4541,8.5928,6.8869,,,,,,,
345745707934208,加速度计,2.0572,9.5589,3.6943,,,,,,,
345745707944677,陀螺仪,,,,,,,,0.1161,0.1712,-0.2814
345745717959520,加速度计,1.0439,5.7239,8.8609,,,,,,,
345745727969937,加速度计,0.6177,7.4986,9.9054,,,,,,,
345745727975197,陀螺仪,,,,,,,,0.1659,0.1559,-0.3071
345745737980406,加速度计,2.1751,8.4216,2.0375,,,,,,,
345745747997229,陀螺仪,,,,,,,,0.0483,0.1663,-0.3541
345745747991343,加速度计,3.6506,8.7299,-5.6725,,,,,,,
