timestamp_ns,传感器类型,ax(m/s²),ay(m/s²),az(m/s²),纬度,经度,速度(m/s),航向角(°),gx(rad/s),gy(rad/s),gz(rad/s)
1568323020581822,陀螺仪,,,,,,,,-0.0212,-0.0268,0.2037
1568323026831509,加速度计,0.9194,8.5174,8.7077,,,,,,,
1568323036832759,加速度计,1.1618,7.2520,11.3246,,,,,,,
1568323046838176,加速度计,0.2664,8.4384,6.1639,,,,,,,
1568323040587551,陀螺仪,,,,,,,,0.0296,0.0020,0.1731
1568323056848176,加速度计,0.0287,6.8277,5.6024,,,,,,,
1568323066862759,加速度计,0.8954,7.7309,5.6156,,,,,,,
1568323060610989,陀螺仪,,,,,,,,0.0144,-0.0049,0.1870
1568323076881926,加速度计,1.5179,7.4962,6.0388,,,,,,,
1568323086905259,加速度计,0.9535,6.7145,6.9049,,,,,,,
1568323080652395,陀螺仪,,,,,,,,-0.0370,0.0059,0.1762
1568323096932759,加速度计,0.3980,5.5551,8.9980,,,,,,,
1568323100709791,陀螺仪,,,,,,,,-0.0019,0.0386,0.1692
1568323106963593,加速度计,0.3172,5.8347,6.9348,,,,,,,
1568323116997343,加速度计,0.9032,7.1198,3.6835,,,,,,,
1568323120778749,陀螺仪,,,,,,,,0.0028,0.0226,0.1619
1568323127033176,加速度计,0.4160,7.2969,4.8644,,,,,,,
1568323137070259,加速度计,0.6632,6.1896,7.3676,,,,,,,
1568323147107759,加速度计,0.2873,5.9442,10.6332,,,,,,,
1568323140853124,陀螺仪,,,,,,,,-0.0165,0.0168,0.1142
1568323157145259,加速度计,0.8679,8.2474,7.6674,,,,,,,
1568323160912447,陀螺仪,,,,,,,,0.0405,0.0076,0.1079
1568323167164843,加速度计,1.2216,7.6375,7.3430,,,,,,,
1568323177183593,加速度计,1.1468,7.0258,6.3979,,,,,,,
1568323180950051,陀螺仪,,,,,,,,0.0198,0.0111,0.0551
1568323187202343,加速度计,0.6404,6.5589,7.6962,,,,,,,
1568323197221093,加速度计,0.4387,8.2432,6.1926,,,,,,,
1568323200987551,陀螺仪,,,,,,,,0.0252,0.0305,0.0771
1568323207239843,加速度计,1.4078,8.0804,4.2012,,,,,,,
1568323217258593,加速度计,0.8009,9.0896,6.9941,,,,,,,
1568323221025051,陀螺仪,,,,,,,,-0.0495,0.0511,0.0858
1568323227277343,加速度计,-0.2604,5.3606,9.7282,,,,,,,
1568323237311041,加速度计,0.8811,6.8839,6.1980,,,,,,,
1568323241064374,陀螺仪,,,,,,,,0.0312,0.0996,0.1883
1568323247314791,加速度计,0.8709,6.0328,9.2835,,,,,,,
1568323257318957,加速度计,1.3635,9.6247,2.9778,,,,,,,
1568323261073384,陀螺仪,,,,,,,,0.0561,0.1545,0.1968
1568323267323957,加速度计,0.3412,7.0246,6.7439,,,,,,,
1568323277330624,加速度计,-0.4435,7.8512,6.3009,,,,,,,
1568323287339374,加速度计,-0.3154,5.6515,9.9605,,,,,,,
1568323281088332,陀螺仪,,,,,,,,-0.0068,0.1507,0.2133
1568323297350207,加速度计,0.7404,7.2927,5.8341,,,,,,,
1568323307363541,加速度计,0.7027,7.5154,3.7960,,,,,,,
1568323301111926,陀螺仪,,,,,,,,0.0415,0.1630,0.2136
1568323317379374,加速度计,0.3059,6.1232,6.0454,,,,,,,
1568323321145468,陀螺仪,,,,,,,,-0.0410,0.1297,0.1399
1568323327397707,加速度计,1.3791,6.9372,6.3608,,,,,,,
1568323337418541,加速度计,0.1113,6.8438,10.0096,,,,,,,
1568323347441874,加速度计,1.6269,7.2472,8.1145,,,,,,,
1568323357467291,加速度计,1.3431,4.8213,7.3801,,,,,,,
1568323341189009,陀螺仪,,,,,,,,-0.0510,0.1136,0.0847
1568323367494374,加速度计,1.2564,5.9610,6.2327,,,,,,,
1568323361241041,陀螺仪,,,,,,,,-0.0063,0.1065,0.0234
1568323377522707,加速度计,1.7561,6.2620,11.2905,,,,,,,
1568323381298280,陀螺仪,,,,,,,,0.0117,0.0883,-0.0434
1568323387551874,加速度计,1.6065,7.1275,9.1135,,,,,,,
1568323397581457,加速度计,1.2067,5.9406,6.8067,,,,,,,
1568323401357395,陀螺仪,,,,,,,,0.0913,0.1063,-0.1292
1568323407611041,加速度计,0.8835,6.4039,2.4738,,,,,,,
1568323417634374,加速度计,0.7602,5.0745,6.4871,,,,,,,
1568323427653124,加速度计,0.0389,8.0475,9.5457,,,,,,,
1568323421400832,陀螺仪,,,,,,,,0.0052,0.0485,-0.1473
1568323437671874,加速度计,1.1516,7.6046,7.3119,,,,,,,
1568323441438332,陀螺仪,,,,,,,,0.0237,0.0427,-0.1770
1568323447690624,加速度计,1.4317,7.0904,6.8319,,,,,,,
1568323457709374,加速度计,0.3496,6.8935,7.7566,,,,,,,
1568323461475832,陀螺仪,,,,,,,,0.0069,0.0236,-0.1933
1568323467728124,加速度计,0.5297,5.7090,9.6097,,,,,,,
1568323477746874,加速度计,0.6865,7.9224,5.1846,,,,,,,
1568323481516822,陀螺仪,,,,,,,,0.0304,-0.0043,-0.1866
1568323487768697,加速度计,0.8122,6.5128,7.6734,,,,,,,
1568323497784114,加速度计,0.7979,7.5226,4.6986,,,,,,,
1568323501547655,陀螺仪,,,,,,,,0.0534,-0.0103,-0.2340
1568323507799530,加速度计,0.1718,8.5401,3.1939,,,,,,,
1568323517814999,加速度计,0.2801,8.3133,4.7585,,,,,,,
1568323521578905,陀螺仪,,,,,,,,-0.0462,-0.0692,-0.2775
1568323527830884,加速度计,-0.9637,5.8951,8.7867,,,,,,,
1568323537847186,加速度计,-0.1383,7.4364,7.6399,,,,,,,
1568323541611822,陀螺仪,,,,,,,,0.0096,-0.0771,-0.1971
1568323547863905,加速度计,0.0545,8.8190,7.0437,,,,,,,
1568323557881978,加速度计,-0.6710,7.1563,6.3392,,,,,,,
1568323561669166,陀螺仪,,,,,,,,-0.0368,-0.0842,-0.1707
1568323567920728,加速度计,0.5100,6.6379,4.6639,,,,,,,
1568323577933645,加速度计,-0.6542,6.7918,7.8374,,,,,,,
1568323593830761,GPS,,,,31.9430,118.7844,3.3800,81.1000,,,
1568323581695051,陀螺仪,,,,,,,,-0.0300,-0.0795,-0.1156
1568323587946666,加速度计,-1.1199,6.8007,9.9515,,,,,,,
1568323597960103,加速度计,-0.1083,7.7830,8.4527,,,,,,,
1568323601722291,陀螺仪,,,,,,,,0.0800,-0.0334,-0.0258
1568323607974061,加速度计,0.2723,7.2868,5.7024,,,,,,,
1568323617989582,加速度计,-0.3484,7.0880,4.7429,,,,,,,
1568323621763072,陀螺仪,,,,,,,,0.0413,-0.0466,0.0003
1568323628016666,加速度计,-0.6853,6.8773,7.5573,,,,,,,
1568323638044530,加速度计,-0.7997,7.5705,5.7730,,,,,,,
1568323648066405,加速度计,-0.2963,7.0946,4.7519,,,,,,,
1568323641814114,陀螺仪,,,,,,,,0.0495,-0.0248,0.0579
1568323658085155,加速度计,-0.6111,7.5453,0.8200,,,,,,,
1568323661851614,陀螺仪,,,,,,,,-0.0686,-0.0435,0.0772
1568323668103905,加速度计,-0.0281,4.6914,7.7889,,,,,,,
1568323678122655,加速度计,-1.0534,5.8365,11.9028,,,,,,,
1568323688141405,加速度计,-0.4537,7.8326,9.7468,,,,,,,
1568323681889114,陀螺仪,,,,,,,,0.0119,-0.0184,0.1115
1568323698160155,加速度计,-0.1790,8.9962,5.1284,,,,,,,
1568323701926614,陀螺仪,,,,,,,,0.0188,-0.0005,0.1358
1568323708178905,加速度计,0.1203,8.2660,4.3425,,,,,,,
1568323718197655,加速度计,-0.0850,5.5905,7.9900,,,,,,,
1568323721964114,陀螺仪,,,,,,,,-0.0314,0.0136,0.1623
1568323728216405,加速度计,0.6345,7.1754,7.7225,,,,,,,
1568323738235155,加速度计,-0.0329,8.4414,4.3832,,,,,,,
1568323742001614,陀螺仪,,,,,,,,-0.0427,0.0684,0.1956
1568323748253905,加速度计,0.7153,6.6948,5.5743,,,,,,,
1568323758272655,加速度计,0.0419,6.2082,5.9598,,,,,,,
1568323762039114,陀螺仪,,,,,,,,-0.0775,0.0945,0.2419
1568323768291405,加速度计,0.6452,7.9661,7.0791,,,,,,,
1568323778310155,加速度计,0.2035,7.1676,12.3200,,,,,,,
1568323782076614,陀螺仪,,,,,,,,-0.0176,0.1374,0.2858
1568323788328905,加速度计,1.1085,7.8129,8.8951,,,,,,,
1568323798347655,加速度计,0.7021,6.4913,7.1198,,,,,,,
1568323808366405,加速度计,0.7159,7.5453,4.1108,,,,,,,
1568323802114114,陀螺仪,,,,,,,,0.0630,0.1963,0.2864
1568323818389739,加速度计,0.7021,7.7859,1.5431,,,,,,,
1568323822151822,陀螺仪,,,,,,,,-0.0477,0.1686,0.2353
1568323828403489,加速度计,-0.4585,7.0402,6.3698,,,,,,,
1568323838417239,加速度计,-0.5543,5.6162,15.5390,,,,,,,
1568323848431093,加速度计,-0.9427,8.2319,12.2661,,,,,,,
1568323842179374,陀螺仪,,,,,,,,0.0293,0.1543,0.2168
1568323858445364,加速度计,0.3059,9.0668,0.2544,,,,,,,
1568323862208280,陀螺仪,,,,,,,,0.0839,0.1645,0.1671
1568323868460155,加速度计,0.6662,7.2167,-1.7095,,,,,,,
1568323878475780,加速度计,-0.8529,4.5125,8.8520,,,,,,,
1568323882240155,陀螺仪,,,,,,,,-0.1089,0.0787,0.1008
1568323888492239,加速度计,-0.7661,5.7341,16.0878,,,,,,,
1568323898509530,加速度计,-0.3340,9.3128,10.9283,,,,,,,
1568323902275364,陀螺仪,,,,,,,,0.0871,0.1270,0.1161
1568323908527655,加速度计,0.1879,7.5447,0.8356,,,,,,,
1568323918546614,加速度计,-0.1682,3.1161,0.8200,,,,,,,
1568323922313905,陀螺仪,,,,,,,,-0.0554,0.0875,0.0839
1568323928566405,加速度计,-0.9343,4.3323,6.5188,,,,,,,
1568323938587030,加速度计,-0.0186,6.7259,10.5740,,,,,,,
1568323942355728,陀螺仪,,,,,,,,-0.0426,0.0557,0.1100
1568323948608384,加速度计,0.7584,7.5932,11.2731,,,,,,,
1568323958630155,加速度计,0.3466,6.6433,7.6094,,,,,,,
1568323962399582,陀螺仪,,,,,,,,0.0244,0.0766,0.0501
1568323968652343,加速度计,0.1640,6.4446,5.3211,,,,,,,
1568323978674843,加速度计,0.2119,6.9294,8.1636,,,,,,,
1568323982444582,陀螺仪,,,,,,,,0.0186,0.0643,0.0249
1568323988697343,加速度计,-0.6183,7.2891,8.3827,,,,,,,
1568323998719843,加速度计,0.9110,7.7650,6.3680,,,,,,,
1568324002489322,陀螺仪,,,,,,,,0.0272,0.0461,0.0060
1568324008741822,加速度计,1.4006,6.1489,7.3927,,,,,,,
1568324018761822,加速度计,1.1564,6.1866,7.4735,,,,,,,
1568324022528280,陀螺仪,,,,,,,,0.0744,0.0515,-0.0286
1568324028780572,加速度计,0.8392,7.7315,7.8763,,,,,,,
1568324038799322,加速度计,1.2941,8.1936,5.3367,,,,,,,
1568324042565780,陀螺仪,,,,,,,,0.1008,0.0403,-0.0744
1568324048818072,加速度计,0.9744,6.7995,4.6932,,,,,,,
1568324058837655,加速度计,1.5012,7.3173,2.7001,,,,,,,
1568324062608489,陀螺仪,,,,,,,,0.0313,0.0193,-0.1197
1568324068859947,加速度计,1.1791,8.7317,4.0630,,,,,,,
1568324078872030,加速度计,1.4790,7.8811,12.7791,,,,,,,
1568324082632759,陀螺仪,,,,,,,,-0.0289,-0.0047,-0.1706
1568324088884270,加速度计,1.4676,6.5230,19.4535,,,,,,,
1568324098896926,加速度计,1.4467,8.4084,8.7682,,,,,,,
1568324108910155,加速度计,0.5261,8.0337,-2.0602,,,,,,,
1568324102658489,陀螺仪,,,,,,,,0.2502,0.0294,-0.2525
1568324118924218,加速度计,1.5969,8.4946,-6.9689,,,,,,,
1568324122687343,陀螺仪,,,,,,,,-0.0577,-0.1047,-0.2995
1568324128939270,加速度计,0.9565,5.2014,6.8091,,,,,,,
1568324138955572,加速度计,1.8615,7.1269,9.7073,,,,,,,
1568324142720884,陀螺仪,,,,,,,,-0.0691,-0.0759,-0.3124
1568324148973124,加速度计,2.0800,7.2592,8.9118,,,,,,,
1568324158991926,加速度计,1.7579,6.7349,4.4065,,,,,,,
1568324162759426,陀螺仪,,,,,,,,-0.0394,-0.0236,-0.3208
1568324169011978,加速度计,1.3048,5.6635,3.2507,,,,,,,
1568324179033124,加速度计,-0.4064,6.8229,9.7001,,,,,,,
1568324182802343,陀螺仪,,,,,,,,-0.1101,-0.0870,-0.2874
1568324189055103,加速度计,0.1311,6.7463,13.3076,,,,,,,
1568324199077759,加速度计,1.0439,8.2067,10.7236,,,,,,,
1568324202847968,陀螺仪,,,,,,,,0.0567,-0.0497,-0.2614
1568324209100832,加速度计,1.4928,6.5781,6.2590,,,,,,,
1568324219124322,加速度计,0.2682,5.8652,3.8427,,,,,,,
1568324222895155,陀螺仪,,,,,,,,0.0603,-0.0582,-0.2719
1568324229148072,加速度计,0.3202,6.6319,5.8012,,,,,,,
1568324239171822,加速度计,0.2580,8.7095,7.5483,,,,,,,
1568324242941509,陀螺仪,,,,,,,,0.0458,-0.0690,-0.2137
1568324249193853,加速度计,1.9728,7.8667,6.7564,,,,,,,
1568324259212864,加速度计,1.2198,6.9282,3.6152,,,,,,,
1568324262979322,陀螺仪,,,,,,,,0.0253,-0.0316,-0.2304
1568324269231614,加速度计,0.0018,6.2333,4.2437,,,,,,,
1568324279250364,加速度计,-0.5728,7.2885,10.3274,,,,,,,
1568324283016822,陀螺仪,,,,,,,,0.0172,-0.0194,-0.1180
1568324289269114,加速度计,0.2574,8.9034,7.2850,,,,,,,
1568324299287864,加速度计,1.2558,8.7131,3.4040,,,,,,,
1568324303054426,陀螺仪,,,,,,,,-0.0494,0.0040,-0.0905
1568324309306770,加速度计,-0.4980,5.4600,4.8417,,,,,,,
1568324319327603,加速度计,0.0682,5.0248,6.3716,,,,,,,
1568324323091145,陀螺仪,,,,,,,,-0.0993,0.0071,-0.0334
1568324329343020,加速度计,0.5602,6.0597,11.6861,,,,,,,
1568324339358436,加速度计,-0.1365,8.3432,14.2874,,,,,,,
1568324349374009,加速度计,0.6255,7.4071,9.8994,,,,,,,
1568324359389999,加速度计,1.7328,10.5052,-2.2033,,,,,,,
1568324343122082,陀螺仪,,,,,,,,0.0643,0.0642,0.0107
1568324369406405,加速度计,0.3861,8.0565,-3.1137,,,,,,,
1568324363154374,陀螺仪,,,,,,,,0.0310,0.0754,-0.0867
1568324379423228,加速度计,-1.0714,5.0404,6.7971,,,,,,,
1568324383188332,陀螺仪,,,,,,,,-0.2866,-0.0674,-0.1225
1568324389440468,加速度计,-0.2251,3.2854,18.1337,,,,,,,
1568324399458124,加速度计,1.1360,4.8524,14.3772,,,,,,,
1568324403223957,陀螺仪,,,,,,,,0.0799,0.0650,-0.0727
1568324409476197,加速度计,0.7171,7.9446,2.7605,,,,,,,
1568324419494686,加速度计,1.1977,6.8307,-0.9768,,,,,,,
1568324423261249,陀螺仪,,,,,,,,-0.0818,-0.0068,-0.1526
1568324429513593,加速度计,0.2927,2.8874,6.7385,,,,,,,
1568324439532916,加速度计,-0.3968,5.9717,14.2359,,,,,,,
1568324449552655,加速度计,0.1628,8.9639,10.2580,,,,,,,
1568324443300207,陀螺仪,,,,,,,,0.0274,-0.0277,-0.1522
1568324459572811,加速度计,0.8823,8.8029,5.7491,,,,,,,
1568324463340832,陀螺仪,,,,,,,,0.0533,-0.0001,-0.1157
1568324469593384,加速度计,2.2745,6.1118,3.5644,,,,,,,
1568324479614374,加速度计,0.5860,6.5164,4.4945,,,,,,,
1568324489635624,加速度计,-0.9547,6.7343,5.8430,,,,,,,
1568324483383020,陀螺仪,,,,,,,,-0.0406,-0.0071,-0.1972
1568324499656874,加速度计,-0.8841,6.0807,10.3112,,,,,,,
1568324503425520,陀螺仪,,,,,,,,-0.0398,-0.0477,-0.1285
1568324509678124,加速度计,-0.3310,6.0944,8.3851,,,,,,,
1568324519699374,加速度计,0.6991,7.4711,3.3920,,,,,,,
1568324523467603,陀螺仪,,,,,,,,-0.0411,-0.0727,-0.1662
1568324529719999,加速度计,-0.1634,7.0988,7.9404,,,,,,,
1568324539739270,加速度计,0.2215,6.0430,14.1024,,,,,,,
1568324543505728,陀螺仪,,,,,,,,0.0434,-0.0951,-0.1900
1568324549758020,加速度计,-0.3370,7.2143,8.4025,,,,,,,
1568324559778489,加速度计,0.3394,10.4064,2.5043,,,,,,,
1568324569805520,加速度计,0.6955,7.1401,5.4971,,,,,,,
1568324563555207,陀螺仪,,,,,,,,0.0562,-0.0937,-0.1957
1568324579808593,加速度计,-0.3280,5.3642,8.9998,,,,,,,
1568324583561770,陀螺仪,,,,,,,,0.0459,-0.1273,-0.2120
1568324589812239,加速度计,-0.5704,8.1882,5.1272,,,,,,,
1568324599817030,加速度计,-1.2450,7.3670,3.8690,,,,,,,
1568324603572707,陀螺仪,,,,,,,,0.0350,-0.1471,-0.2015
1568324609823645,加速度计,0.9966,7.3376,3.7290,,,,,,,
1568324619833124,加速度计,-0.3089,8.1906,3.7828,,,,,,,
1568324623612968,陀螺仪,,,,,,,,-0.0767,-0.1678,-0.2028
1568324629870624,加速度计,-1.0044,8.9693,7.0503,,,,,,,
1568324647300709,GPS,,,,31.9430,118.7845,3.3600,81.4000,,,
1568324639926926,加速度计,0.0269,5.6964,10.3459,,,,,,,
1568324643693384,陀螺仪,,,,,,,,-0.0771,-0.1418,-0.1007
1568324649945676,加速度计,-0.0096,4.7094,9.2500,,,,,,,
1568324659964426,加速度计,-0.1748,7.1581,3.6984,,,,,,,
1568324663730884,陀螺仪,,,,,,,,0.0007,-0.0839,-0.0338
1568324669983176,加速度计,-0.1041,6.5715,7.3065,,,,,,,
1568324680001926,加速度计,0.6273,6.9109,7.3334,,,,,,,
1568324683768384,陀螺仪,,,,,,,,0.0009,-0.0764,0.0105
1568324690020676,加速度计,-1.4575,7.6495,9.2763,,,,,,,
1568324700039426,加速度计,0.8266,7.5010,6.7935,,,,,,,
1568324703805884,陀螺仪,,,,,,,,0.0451,-0.0266,0.0788
1568324710058176,加速度计,0.1508,7.3801,4.2671,,,,,,,
1568324720076926,加速度计,-0.2215,7.3831,5.7000,,,,,,,
1568324723843384,陀螺仪,,,,,,,,0.0043,-0.0076,0.0985
1568324730095676,加速度计,-0.0431,7.6028,9.5457,,,,,,,
1568324740114426,加速度计,-1.0618,7.3963,5.1206,,,,,,,
1568324743880884,陀螺仪,,,,,,,,0.0077,0.0181,0.1421
1568324750133176,加速度计,0.0706,7.9721,1.9980,,,,,,,
1568324760151926,加速度计,-0.5148,5.0314,5.6060,,,,,,,
1568324763918384,陀螺仪,,,,,,,,-0.0940,0.0113,0.1581
1568324770170676,加速度计,-0.2861,5.5539,10.8565,,,,,,,
1568324780189426,加速度计,-1.1827,7.3640,10.8386,,,,,,,
1568324783955884,陀螺仪,,,,,,,,0.0272,0.0609,0.2137
1568324790208176,加速度计,-0.3915,9.6552,6.6876,,,,,,,
1568324800226926,加速度计,0.4944,6.1052,9.2225,,,,,,,
1568324803993384,陀螺仪,,,,,,,,0.0300,0.0720,0.2157
1568324810246301,加速度计,0.4699,8.0798,4.3670,,,,,,,
1568324820268332,加速度计,-0.0269,8.7855,4.0288,,,,,,,
1568324830280832,加速度计,0.0407,8.5186,7.0294,,,,,,,
1568324824029322,陀螺仪,,,,,,,,-0.0465,0.0490,0.1298
1568324840293541,加速度计,-0.3059,5.8592,7.9691,,,,,,,
1568324850306666,加速度计,0.1544,8.3175,3.6990,,,,,,,
1568324844055051,陀螺仪,,,,,,,,-0.0545,0.0557,0.1210
1568324860320416,加速度计,0.5620,6.0328,10.3292,,,,,,,
1568324864083176,陀螺仪,,,,,,,,-0.0936,0.0145,0.0866
1568324870334999,加速度计,0.5704,6.6331,12.5289,,,,,,,
1568324880350416,加速度计,-0.4363,5.7700,11.8908,,,,,,,
1568324884114791,陀螺仪,,,,,,,,0.1067,0.0695,0.0582
1568324890366874,加速度计,0.5590,8.3007,2.4002,,,,,,,
1568324900384582,加速度计,0.1065,6.5685,1.4581,,,,,,,
1568324910403541,加速度计,0.5237,4.9710,2.2865,,,,,,,
1568324904151145,陀螺仪,,,,,,,,0.0176,0.0210,0.0068
1568324920423541,加速度计,-0.3358,6.8025,3.8164,,,,,,,
1568324924191770,陀螺仪,,,,,,,,-0.0964,-0.0325,-0.0537
1568324930444374,加速度计,-0.9708,5.6778,10.8739,,,,,,,
1568324940466041,加速度计,-0.7350,6.1501,11.7932,,,,,,,
1568324944235572,陀螺仪,,,,,,,,0.0140,0.0069,-0.0061
1568324950488332,加速度计,-0.4711,7.2502,5.1278,,,,,,,
1568324960511041,加速度计,0.1664,6.8726,3.3070,,,,,,,
1568324970534166,加速度计,0.6051,5.0176,9.6109,,,,,,,
1568324964281301,陀螺仪,,,,,,,,-0.0931,-0.0293,-0.0162
1568324980557499,加速度计,-0.7320,5.3636,12.5510,,,,,,,
1568324984327968,陀螺仪,,,,,,,,0.0181,-0.0032,0.0043
1568324990580832,加速度计,0.2221,8.2648,9.1255,,,,,,,
1568325000602707,加速度计,0.9092,8.0313,4.6304,,,,,,,
1568325010622291,加速度计,1.1319,5.5414,7.2520,,,,,,,
1568325004369999,陀螺仪,,,,,,,,0.0123,-0.0093,0.0061
1568325020641041,加速度计,0.6285,5.8939,7.0755,,,,,,,
1568325030659791,加速度计,0.8601,7.0360,5.4672,,,,,,,
1568325024407499,陀螺仪,,,,,,,,0.0479,-0.0162,-0.0723
1568325040678541,加速度计,-0.4663,8.2121,3.6631,,,,,,,
1568325050697291,加速度计,1.2145,6.5936,5.6060,,,,,,,
1568325044444999,陀螺仪,,,,,,,,0.0192,-0.0543,-0.1081
1568325060716457,加速度计,0.6949,7.8697,8.1702,,,,,,,
1568325070736405,加速度计,-0.0006,9.0160,4.6525,,,,,,,
1568325064484374,陀螺仪,,,,,,,,0.0358,-0.0746,-0.1834
1568325080753072,加速度计,1.3575,8.4449,4.7848,,,,,,,
1568325084517707,陀螺仪,,,,,,,,-0.0651,-0.1165,-0.2089
1568325090769739,加速度计,1.1043,6.9641,8.2337,,,,,,,
1568325100786405,加速度计,-0.5207,6.7959,11.2527,,,,,,,
1568325104551041,陀螺仪,,,,,,,,0.0057,-0.0782,-0.1919
1568325110803072,加速度计,0.1838,7.0060,7.2191,,,,,,,
1568325120819947,加速度计,2.0614,8.5910,-1.7220,,,,,,,
1568325124585103,陀螺仪,,,,,,,,-0.0679,-0.1111,-0.1953
1568325130837239,加速度计,1.1163,5.4289,1.8800,,,,,,,
1568325140854947,加速度计,0.9637,4.8231,14.9350,,,,,,,
1568325144620832,陀螺仪,,,,,,,,-0.0864,-0.1352,-0.2296
1568325150873072,加速度计,-0.4292,8.1301,17.9679,,,,,,,
1568325160891614,加速度计,0.3555,11.1941,10.3280,,,,,,,
1568325164658228,陀螺仪,,,,,,,,0.0807,-0.0987,-0.1703
1568325170910572,加速度计,1.1863,7.6704,3.4111,,,,,,,
1568325180929947,加速度计,0.9816,3.6787,1.3186,,,,,,,
1568325190949739,加速度计,-0.0982,6.3782,5.3516,,,,,,,
1568325184697291,陀螺仪,,,,,,,,-0.0020,-0.1284,-0.2635
1568325200969739,加速度计,-1.4359,5.2044,13.4506,,,,,,,
1568325210989739,加速度计,1.8435,8.1367,8.7879,,,,,,,
1568325204737291,陀螺仪,,,,,,,,0.0622,-0.1862,-0.2162
1568325221009739,加速度计,1.6029,6.0849,5.7275,,,,,,,
1568325231029739,加速度计,0.6572,7.5447,-0.4848,,,,,,,
1568325224777291,陀螺仪,,,,,,,,0.1162,-0.1867,-0.3097
1568325241049739,加速度计,0.1161,7.1814,3.3238,,,,,,,
1568325244817291,陀螺仪,,,,,,,,-0.0531,-0.2730,-0.3784
1568325251069739,加速度计,-1.5443,6.7044,7.5208,,,,,,,
1568325261089739,加速度计,0.0940,6.9941,12.1530,,,,,,,
1568325271109739,加速度计,1.5161,7.5154,13.1394,,,,,,,
1568325264857291,陀螺仪,,,,,,,,-0.0124,-0.3101,-0.2802
1568325281129530,加速度计,0.6440,8.8981,5.7790,,,,,,,
1568325284896405,陀螺仪,,,,,,,,0.0846,-0.2477,-0.2839
1568325291148697,加速度计,0.8122,8.4785,2.9108,,,,,,,
1568325301167447,加速度计,0.2676,6.4955,6.4320,,,,,,,
1568325304935936,陀螺仪,,,,,,,,0.0112,-0.2767,-0.2655
1568325311188905,加速度计,0.0664,6.2722,8.0415,,,,,,,
1568325321214999,加速度计,0.3496,7.7590,5.6551,,,,,,,
1568325331214374,加速度计,0.5656,8.6604,2.8533,,,,,,,
1568325324964478,陀螺仪,,,,,,,,0.0735,-0.2475,-0.1567
1568325341214582,加速度计,0.6596,7.0258,5.6629,,,,,,,
1568325344966145,陀螺仪,,,,,,,,0.0067,-0.2282,-0.1238
1568325351216457,加速度计,0.0844,6.9031,8.1786,,,,,,,
1568325361220624,加速度计,-0.1275,7.6531,10.1921,,,,,,,
1568325371227499,加速度计,-0.1712,8.1433,9.9306,,,,,,,
1568325381237499,加速度计,0.4118,7.8685,7.7339,,,,,,,
1568325364976509,陀螺仪,,,,,,,,0.0670,-0.1755,0.0103
1568325384999009,陀螺仪,,,,,,,,0.1077,-0.1137,0.0985
1568325391250832,加速度计,0.8847,6.2674,4.5651,,,,,,,
1568325401267499,加速度计,0.4980,5.0069,0.9080,,,,,,,
1568325405034843,陀螺仪,,,,,,,,0.0514,-0.1012,0.0977
1568325411287499,加速度计,-1.1588,6.0202,3.8020,,,,,,,
1568325421310624,加速度计,-0.2448,8.2205,9.6756,,,,,,,
1568325425083280,陀螺仪,,,,,,,,-0.0258,-0.1031,0.2032
1568325431336666,加速度计,0.0551,9.2733,12.3116,,,,,,,
1568325441365207,加速度计,0.6207,7.8326,10.5818,,,,,,,
1568325451395624,加速度计,-0.0634,4.8746,6.1842,,,,,,,
1568325445141770,陀螺仪,,,,,,,,0.0150,-0.0177,0.2442
1568325461427499,加速度计,0.0802,4.9746,3.3579,,,,,,,
1568325471460207,加速度计,-0.7015,5.8814,4.9728,,,,,,,
1568325465206145,陀螺仪,,,,,,,,0.0041,0.0409,0.2820
1568325481493124,加速度计,-0.1018,6.5811,10.7823,,,,,,,
1568325485268697,陀螺仪,,,,,,,,-0.0261,0.0056,0.3039
1568325491521666,加速度计,0.2610,6.8408,13.4740,,,,,,,
1568325501543124,加速度计,0.1359,6.1028,8.3330,,,,,,,
1568325511561874,加速度计,1.0882,6.5739,3.2789,,,,,,,
1568325505309582,陀螺仪,,,,,,,,0.1254,0.0659,0.2935
1568325521580624,加速度计,1.0343,6.4596,1.7478,,,,,,,
1568325525347082,陀螺仪,,,,,,,,0.0438,0.0381,0.2095
1568325531599374,加速度计,-0.5381,5.6216,5.8221,,,,,,,
1568325541618124,加速度计,0.2023,8.3426,5.7599,,,,,,,
1568325545384582,陀螺仪,,,,,,,,-0.0072,0.0124,0.2043
1568325551636874,加速度计,-0.5830,7.6285,5.8838,,,,,,,
1568325561656874,加速度计,0.5782,7.4041,5.5168,,,,,,,
1568325565424895,陀螺仪,,,,,,,,-0.0726,0.0136,0.2097
